Time,Chan1,Chan2,Trial,LED_State
18853620,0,0,215,1
18854060,2,0,215,1
18854500,2,0,215,1
18854940,6,0,215,1
18855380,2,0,215,1
18855820,2,0,215,1
18856260,0,0,215,1
18856700,2,0,215,1
18857140,2,0,215,1
18857580,2,0,215,1
18858020,0,0,215,1
18858460,0,0,215,1
18859056,0,0,216,0
18859404,0,0,216,0
18859780,0,0,216,0
18860220,2,0,216,0
18860660,7,0,216,0
18861100,2,0,216,0
18861540,2,0,216,0
18861980,6,0,216,0
18862420,0,0,216,0
18862860,2,0,216,0
18863300,7,0,216,0
18863740,2,0,216,0
18864180,2,0,216,0
18864620,4,0,216,0
18865060,2,0,216,0
18865500,0,0,216,0
18865940,0,0,216,0
18866380,0,0,216,0
18866820,1,0,216,0
18867260,0,0,216,0
18867700,6,0,216,0
18868140,2,0,216,0
18868580,2,0,216,0
18869020,0,0,216,0
18869460,0,0,216,0
18869900,2,0,216,0
18870340,6,0,216,0
18870780,2,0,216,0
18871220,2,0,216,0
18871660,7,0,216,0
18872100,2,0,216,0
18872540,0,0,216,0
18872980,0,0,216,0
18873420,0,0,216,0
18873860,2,0,216,0
18874300,0,0,216,0
18874740,1,0,216,0
18875180,0,0,216,0
18875620,2,0,216,0
18876060,0,0,216,0
18876500,2,0,216,0
18876940,0,0,216,0
18877380,6,0,216,0
18877820,0,0,216,0
18878260,2,0,216,0
18878700,2,0,216,0
18879140,0,0,216,0
18879580,0,0,216,0
18880020,0,0,216,0
18880460,0,0,216,0
18880900,0,2,216,0
18881340,0,7,216,0
18881780,0,2,216,0
18882220,0,2,216,0
18882660,0,7,216,0
18883100,0,2,216,0
18883540,0,2,216,0
18883980,0,7,216,0
18884420,0,2,216,0
18884860,0,2,216,0
18885300,0,1,216,0
18885740,0,2,216,0
18886180,0,0,216,0
18886620,0,0,216,0
18887060,0,0,216,0
18887500,0,0,216,0
18887940,0,2,216,0
18888380,0,7,216,0
18888820,0,2,216,0
18889260,0,2,216,0
18889700,0,7,216,0
18890140,0,0,216,0
18890580,0,2,216,0
18891020,0,7,216,0
18891460,0,2,216,0
18891900,0,2,216,0
18892340,0,7,216,0
18892780,0,2,216,0
18893220,0,0,216,0
18893660,0,0,216,0
18894100,0,0,216,0
18894540,0,2,216,0
18894980,0,2,216,0
18895420,0,7,216,0
18895860,0,0,216,0
18896300,0,2,216,0
18896740,0,0,216,0
18897180,0,2,216,0
18897620,0,2,216,0
18898060,0,6,216,0
18898500,0,0,216,0
18898940,0,2,216,0
18899380,0,4,216,0
18899820,0,0,216,0
18900260,0,0,216,0
18900700,0,0,216,0
18901140,0,0,216,0
18901580,0,2,216,0
18902024,0,0,216,0
18902460,0,1,216,0
18902900,0,2,216,0
18903340,0,0,216,0
18903780,0,2,216,0
18904220,0,2,216,0
18904660,0,0,216,0
18905104,0,2,216,0
18905540,0,2,216,0
18905980,0,2,216,0
18906420,0,0,216,0
18906860,0,0,216,0
18907440,0,0,217,1
18907800,0,0,217,1
18908180,0,0,217,1
18908620,0,3,217,1
18909060,0,7,217,1
18909500,0,2,217,1
18909940,0,3,217,1
18910380,0,7,217,1
18910820,0,2,217,1
18911260,0,3,217,1
18911700,0,7,217,1
18912140,0,2,217,1
18912580,0,3,217,1
18913020,0,0,217,1
18913460,0,2,217,1
18913900,0,0,217,1
18914340,0,0,217,1
18914780,0,0,217,1
18915220,0,0,217,1
18915660,0,3,217,1
18916100,0,7,217,1
18916540,0,2,217,1
18916980,0,3,217,1
18917420,0,7,217,1
18917860,0,1,217,1
18918300,0,3,217,1
18918740,0,7,217,1
18919180,0,2,217,1
18919620,0,3,217,1
18920060,0,7,217,1
18920500,0,2,217,1
18920940,0,0,217,1
18921380,0,0,217,1
18921820,0,0,217,1
18922260,0,0,217,1
18922700,2,0,217,1
18923140,7,0,217,1
18923580,2,0,217,1
18924020,2,0,217,1
18924460,0,0,217,1
18924900,0,0,217,1
18925340,2,0,217,1
18925780,6,0,217,1
18926220,2,0,217,1
18926660,2,0,217,1
18927100,7,0,217,1
18927540,2,0,217,1
18927980,0,0,217,1
18928420,0,0,217,1
18928860,0,0,217,1
18929300,2,0,217,1
18929740,0,0,217,1
18930180,6,0,217,1
18930620,0,0,217,1
18931060,2,0,217,1
18931500,0,0,217,1
18931940,0,0,217,1
18932380,0,0,217,1
18932820,6,0,217,1
18933260,0,0,217,1
18933700,2,0,217,1
18934140,6,0,217,1
18934580,0,0,217,1
18935020,0,0,217,1
18935460,0,0,217,1
18935900,0,0,217,1
18936340,2,0,217,1
18936780,0,0,217,1
18937220,0,0,217,1
18937660,2,0,217,1
18938100,0,0,217,1
18938540,2,0,217,1
18938980,2,0,217,1
18939420,0,0,217,1
18939860,0,0,217,1
18940300,2,0,217,1
18940740,2,0,217,1
18941180,0,0,217,1
18941620,0,0,217,1
18942060,0,0,217,1
18942500,0,0,217,1
18942940,0,0,217,1
18943380,2,0,217,1
18943820,6,0,217,1
18944260,2,0,217,1
18944700,2,0,217,1
18945140,7,0,217,1
18945580,2,0,217,1
18946020,2,0,217,1
18946460,5,0,217,1
18946900,2,0,217,1
18947340,2,0,217,1
18947780,0,0,217,1
18948220,2,0,217,1
18948660,0,0,217,1
18949100,0,0,217,1
18949540,0,0,217,1
18949980,0,0,217,1
18950420,2,0,217,1
18950860,7,0,217,1
18951300,2,0,217,1
18951740,2,0,217,1
18952180,0,0,217,1
18952620,0,0,217,1
18953060,2,0,217,1
18953500,7,0,217,1
18953940,2,0,217,1
18954520,2,0,218,0
18954880,7,0,218,0
18955260,2,0,218,0
18955700,0,0,218,0
18956140,0,0,218,0
18956580,0,0,218,0
18957020,2,0,218,0
18957460,0,0,218,0
18957900,6,0,218,0
18958344,0,0,218,0
18958780,2,0,218,0
18959220,0,0,218,0
18959660,0,0,218,0
18960100,1,0,218,0
18960540,6,0,218,0
18960980,1,0,218,0
18961424,2,0,218,0
18961860,6,0,218,0
18962300,0,0,218,0
18962740,0,0,218,0
18963180,0,0,218,0
18963620,0,0,218,0
18964060,2,0,218,0
18964500,0,0,218,0
18964940,0,0,218,0
18965380,0,0,218,0
18965820,0,0,218,0
18966260,1,0,218,0
18966700,2,0,218,0
18967140,0,0,218,0
18967580,0,0,218,0
18968020,2,0,218,0
18968460,2,0,218,0
18968900,0,0,218,0
18969340,0,0,218,0
18969780,0,0,218,0
18970220,0,0,218,0
18970660,0,0,218,0
18971100,2,0,218,0
18971540,0,0,218,0
18971980,2,0,218,0
18972420,2,0,218,0
18972860,6,0,218,0
18973300,2,0,218,0
18973740,2,0,218,0
18974180,0,0,218,0
18974620,2,0,218,0
18975060,2,0,218,0
18975500,2,0,218,0
18975940,0,0,218,0
18976380,0,0,218,0
18976820,0,0,218,0
18977260,0,0,218,0
18977700,0,2,218,0
18978140,0,2,218,0
18978580,0,7,218,0
18979020,0,2,218,0
18979460,0,2,218,0
18979900,0,6,218,0
18980340,0,0,218,0
18980780,0,2,218,0
18981220,0,6,218,0
18981660,0,2,218,0
18982100,0,2,218,0
18982540,0,6,218,0
18982980,0,0,218,0
18983420,0,0,218,0
18983860,0,0,218,0
18984300,0,0,218,0
18984740,0,2,218,0
18985180,0,3,218,0
18985620,0,1,218,0
18986060,0,0,218,0
18986500,0,0,218,0
18986940,0,1,218,0
18987380,0,2,218,0
18987820,0,2,218,0
18988260,0,0,218,0
18988700,0,2,218,0
18989140,0,2,218,0
18989580,0,0,218,0
18990020,0,0,218,0
18990460,0,0,218,0
18990900,0,0,218,0
18991340,0,0,218,0
18991780,0,2,218,0
18992220,0,0,218,0
18992660,0,2,218,0
18993100,0,2,218,0
18993540,0,6,218,0
18993980,0,2,218,0
18994420,0,2,218,0
18994860,0,0,218,0
18995300,0,2,218,0
18995740,0,2,218,0
18996180,0,2,218,0
18996620,0,0,218,0
18997060,0,0,218,0
18997500,0,0,218,0
18997940,0,0,218,0
18998380,0,0,218,0
18998820,0,2,218,0
18999260,0,7,218,0
18999700,0,2,218,0
19000140,0,2,218,0
19000580,0,7,218,0
19001020,0,2,218,0
19001460,0,2,218,0
19001900,0,7,218,0
19002340,0,2,218,0
19002780,0,2,218,0
19003220,0,6,218,0
19003660,0,2,218,0
19004100,0,0,218,0
19004540,0,0,218,0
19004980,0,0,218,0
19005420,0,2,218,0
19005860,0,2,218,0
19006300,0,7,218,0
19006740,0,2,218,0
19007180,0,2,218,0
19007620,0,6,218,0
19008060,0,0,218,0
19008500,0,2,218,0
19008940,0,6,218,0
19009380,0,2,218,0
19009820,0,2,218,0
19010260,0,7,218,0
19010700,0,2,218,0
19011140,0,0,218,0
19011580,0,0,218,0
19012020,0,0,218,0
19012460,0,2,218,0
19012900,0,2,218,0
19013340,0,6,218,0
19013780,0,0,218,0
19014220,0,2,218,0
19014664,0,0,218,0
19015100,0,2,218,0
19015540,0,2,218,0
19015980,0,4,218,0
19016420,0,1,218,0
19016860,0,2,218,0
19017300,0,0,218,0
19017744,0,0,218,0
19018180,0,0,218,0
19018620,0,0,218,0
19019060,0,0,218,0
19019500,0,2,218,0
19019940,0,0,218,0
19020380,0,2,218,0
19020820,0,2,218,0
19021260,0,4,218,0
19021700,0,2,218,0
19022140,0,2,218,0
19022580,0,0,218,0
19023020,0,2,218,0
19023460,0,2,218,0
19023900,0,2,218,0
19024340,0,0,218,0
19024780,0,0,218,0
19025220,0,0,218,0
19025660,0,0,218,0
19026100,0,0,218,0
19026540,0,2,218,0
19026980,0,7,218,0
19027420,0,2,218,0
19027860,0,2,218,0
19028300,0,7,218,0
19028740,0,2,218,0
19029180,0,2,218,0
19029620,0,7,218,0
19030060,0,2,218,0
19030500,0,2,218,0
19030940,0,0,218,0
19031380,0,2,218,0
19031820,0,0,218,0
19032260,0,0,218,0
19032700,0,0,218,0
19033140,0,0,218,0
19033580,0,2,218,0
19034020,0,7,218,0
19034460,0,2,218,0
19034900,0,2,218,0
19035340,0,6,218,0
19035780,0,0,218,0
19036220,0,2,218,0
19036660,0,7,218,0
19037100,0,2,218,0
19037540,0,2,218,0
19037980,0,7,218,0
19038420,0,2,218,0
19038860,0,0,218,0
19039300,0,0,218,0
19039740,0,0,218,0
19040180,0,2,218,0
19040620,0,2,218,0
19041060,0,6,218,0
19041500,0,0,218,0
19041940,0,2,218,0
19042380,0,0,218,0
19042820,0,2,218,0
19043260,0,2,218,0
19043700,0,6,218,0
19044140,0,0,218,0
19044580,0,2,218,0
19045020,0,6,218,0
19045460,0,0,218,0
19045900,0,0,218,0
19046340,0,0,218,0
19046780,0,0,218,0
19047220,0,2,218,0
19047660,0,0,218,0
19048100,0,1,218,0
19048540,0,2,218,0
19048980,0,0,218,0
19049420,0,2,218,0
19049860,0,2,218,0
19050300,0,0,218,0
19050740,0,2,218,0
19051180,0,2,218,0
19051620,0,2,218,0
19052060,0,0,218,0
19052500,0,0,218,0
19052940,0,0,218,0
19053380,0,0,218,0
19053820,0,0,218,0
19054260,0,2,218,0
19054700,0,7,218,0
19055140,0,2,218,0
19055580,0,2,218,0
19056020,0,7,218,0
19056460,0,2,218,0
19056900,0,2,218,0
19057340,0,7,218,0
19057780,0,2,218,0
19058220,0,2,218,0
19058660,0,0,218,0
19059100,0,2,218,0
19059540,0,0,218,0
19059980,0,0,218,0
19060420,0,0,218,0
19060860,0,0,218,0
19061300,0,2,218,0
19061740,0,7,218,0
19062180,0,2,218,0
19062620,0,2,218,0
19063060,0,6,218,0
19063500,0,2,218,0
19063940,0,2,218,0
19064380,0,6,218,0
19064820,0,2,218,0
19065260,0,2,218,0
19065700,0,7,218,0
19066140,0,2,218,0
19066580,0,0,218,0
19067020,0,0,218,0
19067460,0,0,218,0
19067900,0,2,218,0
19068340,0,2,218,0
19068780,0,7,218,0
19069220,0,1,218,0
19069660,0,2,218,0
19070100,0,0,218,0
19070540,0,2,218,0
19070984,0,2,218,0
19071420,0,6,218,0
19071860,0,0,218,0
19072300,0,2,218,0
19072740,0,6,218,0
19073180,0,0,218,0
19073620,0,0,218,0
19074064,0,0,218,0
19074500,0,0,218,0
19074940,0,2,218,0
19075380,0,2,218,0
19075960,0,2,219,1
19076324,0,3,219,1
19076700,0,0,219,1
19077140,0,2,219,1
19077580,0,3,219,1
19078020,0,1,219,1
19078460,0,0,219,1
19078900,0,3,219,1
19079340,0,3,219,1
19079780,0,0,219,1
19080220,0,0,219,1
19080660,0,0,219,1
19081100,0,0,219,1
19081540,0,0,219,1
19081980,0,3,219,1
19082420,0,7,219,1
19082860,0,2,219,1
19083300,0,3,219,1
19083740,0,7,219,1
19084180,0,2,219,1
19084620,0,3,219,1
19085060,0,6,219,1
19085500,0,2,219,1
19085940,0,3,219,1
19086380,0,0,219,1
19086820,0,2,219,1
19087260,0,0,219,1
19087700,0,0,219,1
19088140,0,0,219,1
19088580,0,0,219,1
19089020,0,3,219,1
19089460,0,7,219,1
19089900,0,2,219,1
19090340,0,3,219,1
19090780,0,7,219,1
19091220,0,2,219,1
19091660,0,3,219,1
19092100,0,7,219,1
19092540,0,2,219,1
19092980,0,3,219,1
19093420,0,7,219,1
19093860,0,2,219,1
19094300,0,0,219,1
19094740,0,0,219,1
19095180,0,0,219,1
19095620,0,0,219,1
19096060,2,0,219,1
19096500,7,0,219,1
19096940,2,0,219,1
19097380,2,0,219,1
19097820,0,0,219,1
19098260,0,0,219,1
19098700,2,0,219,1
19099140,7,0,219,1
19099580,2,0,219,1
19100020,2,0,219,1
19100460,7,0,219,1
19100900,2,0,219,1
19101340,0,0,219,1
19101780,0,0,219,1
19102220,0,0,219,1
19102660,2,0,219,1
19103100,0,0,219,1
19103540,6,0,219,1
19103980,1,0,219,1
19104420,2,0,219,1
19104860,0,0,219,1
19105300,0,0,219,1
19105740,2,0,219,1
19106180,6,0,219,1
19106620,2,0,219,1
19107060,2,0,219,1
19107500,6,0,219,1
19107940,0,0,219,1
19108380,0,0,219,1
19108820,0,0,219,1
19109260,0,0,219,1
19109700,2,0,219,1
19110140,0,0,219,1
19110580,0,0,219,1
19111020,0,0,219,1
19111460,0,0,219,1
19111900,1,0,219,1
19112340,2,0,219,1
19112780,0,0,219,1
19113220,0,0,219,1
19113660,2,0,219,1
19114100,2,0,219,1
19114540,0,0,219,1
19114980,0,0,219,1
19115420,0,0,219,1
19115860,0,0,219,1
19116300,0,0,219,1
19116740,2,0,219,1
19117180,0,0,219,1
19117620,2,0,219,1
19118060,2,0,219,1
19118500,6,0,219,1
19118940,2,0,219,1
19119380,2,0,219,1
19119820,0,0,219,1
19120260,2,0,219,1
19120700,2,0,219,1
19121140,2,0,219,1
19121580,0,0,219,1
19122020,0,0,219,1
19122460,0,0,219,1
19122900,0,0,219,1
19123340,0,0,219,1
19123780,2,0,219,1
19124220,7,0,219,1
19124660,2,0,219,1
19125100,2,0,219,1
19125540,6,0,219,1
19125980,0,0,219,1
19126420,2,0,219,1
19126860,7,0,219,1
19127304,2,0,219,1
19127740,2,0,219,1
19128180,6,0,219,1
19128620,2,0,219,1
19129060,0,0,219,1
19129500,0,0,219,1
19129940,0,0,219,1
19130384,2,0,219,1
19130820,0,0,219,1
19131260,6,0,219,1
19131700,2,0,219,1
19132140,2,0,219,1
19132580,0,0,219,1
19133020,0,0,219,1
19133460,2,0,219,1
19133900,6,0,219,1
19134340,2,0,219,1
19134780,2,0,219,1
19135220,7,0,219,1
19135660,2,0,219,1
19136100,0,0,219,1
19136540,0,0,219,1
19136980,0,0,219,1
19137420,2,0,219,1
19137860,0,0,219,1
19138300,0,0,219,1
19138740,0,0,219,1
19139180,2,0,219,1
19139620,0,0,219,1
19140060,2,0,219,1
19140500,0,0,219,1
19140940,3,0,219,1
19141380,2,0,219,1
19141820,2,0,219,1
19142260,0,0,219,1
19142700,0,0,219,1
19143140,0,0,219,1
19143580,0,0,219,1
19144020,0,0,219,1
19144460,2,0,219,1
19144900,0,0,219,1
19145340,2,0,219,1
19145780,2,0,219,1
19146220,5,0,219,1
19146660,2,0,219,1
19147100,2,0,219,1
19147540,0,0,219,1
19147980,2,0,219,1
19148420,2,0,219,1
19148860,2,0,219,1
19149300,0,0,219,1
19149740,0,0,219,1
19150180,0,0,219,1
19150620,0,0,219,1
19151060,0,0,219,1
19151500,2,0,219,1
19151940,7,0,219,1
19152380,2,0,219,1
19152820,2,0,219,1
19153260,6,0,219,1
19153700,0,0,219,1
19154140,2,0,219,1
19154580,7,0,219,1
19155020,2,0,219,1
19155460,2,0,219,1
19155900,0,0,219,1
19156340,2,0,219,1
19156780,0,0,219,1
19157220,0,0,219,1
19157660,0,0,219,1
19158100,0,0,219,1
19158540,0,0,219,1
19158980,7,0,219,1
19159420,2,0,219,1
19159860,2,0,219,1
19160300,0,0,219,1
19160740,0,0,219,1
19161180,2,0,219,1
19161620,6,0,219,1
19162060,2,0,219,1
19162500,2,0,219,1
19162940,7,0,219,1
19163380,2,0,219,1
19163820,0,0,219,1
19164260,0,0,219,1
19164700,0,0,219,1
19165140,2,0,219,1
19165580,0,0,219,1
19166020,3,0,219,1
19166460,0,0,219,1
19166900,2,0,219,1
19167340,0,0,219,1
19167780,2,0,219,1
19168220,0,0,219,1
19168660,6,0,219,1
19169100,0,0,219,1
19169540,2,0,219,1
19169980,6,0,219,1
19170420,0,0,219,1
19170860,0,0,219,1
19171300,0,0,219,1
19171740,0,0,219,1
19172180,2,0,219,1
19172620,0,0,219,1
19173060,1,0,219,1
19173500,2,0,219,1
19173940,0,0,219,1
19174380,2,0,219,1
19174820,2,0,219,1
19175260,0,0,219,1
19175700,2,0,219,1
19176140,2,0,219,1
19176580,2,0,219,1
19177020,0,0,219,1
19177460,0,0,219,1
19177900,0,0,219,1
19178340,0,0,219,1
19178780,0,0,219,1
19179220,2,0,219,1
19179660,7,0,219,1
19180100,2,0,219,1
19180540,2,0,219,1
19180980,7,0,219,1
19181420,0,0,219,1
19181860,2,0,219,1
19182300,7,0,219,1
19182740,2,0,219,1
19183180,2,0,219,1
19183624,0,0,219,1
19184060,2,0,219,1
19184500,0,0,219,1
19184940,0,0,219,1
19185380,0,0,219,1
19185820,0,0,219,1
19186260,2,0,219,1
19186704,7,0,219,1
19187140,2,0,219,1
19187580,2,0,219,1
19188020,0,0,219,1
19188460,0,0,219,1
19188900,2,0,219,1
19189340,6,0,219,1
19189780,2,0,219,1
19190360,2,0,220,0
19190716,6,0,220,0
19191100,2,0,220,0
19191540,0,0,220,0
19191980,0,0,220,0
19192420,0,0,220,0
19192860,2,0,220,0
19193300,0,0,220,0
19193740,6,0,220,0
19194180,0,0,220,0
19194620,2,0,220,0
19195060,0,0,220,0
19195500,2,0,220,0
19195940,0,0,220,0
19196380,6,0,220,0
19196820,0,0,220,0
19197260,2,0,220,0
19197700,6,0,220,0
19198140,0,0,220,0
19198580,0,0,220,0
19199020,0,0,220,0
19199460,0,0,220,0
19199900,2,0,220,0
19200340,0,0,220,0
19200780,0,0,220,0
19201220,2,0,220,0
19201660,0,0,220,0
19202100,2,0,220,0
19202540,2,0,220,0
19202980,0,0,220,0
19203420,0,0,220,0
19203860,2,0,220,0
19204300,2,0,220,0
19204740,1,0,220,0
19205180,0,0,220,0
19205620,0,0,220,0
19206060,0,0,220,0
19206500,0,0,220,0
19206940,0,2,220,0
19207380,0,7,220,0
19207820,0,2,220,0
19208260,0,2,220,0
19208700,0,6,220,0
19209140,0,2,220,0
19209580,0,2,220,0
19210020,0,6,220,0
19210460,0,2,220,0
19210900,0,2,220,0
19211340,0,7,220,0
19211780,0,2,220,0
19212220,0,0,220,0
19212660,0,0,220,0
19213100,0,0,220,0
19213540,0,2,220,0
19213980,0,2,220,0
19214420,0,7,220,0
19214860,0,2,220,0
19215300,0,2,220,0
19215740,0,1,220,0
19216180,0,1,220,0
19216620,0,2,220,0
19217060,0,6,220,0
19217500,0,0,220,0
19217940,0,2,220,0
19218380,0,6,220,0
19218820,0,0,220,0
19219260,0,0,220,0
19219700,0,0,220,0
19220140,0,0,220,0
19220580,0,2,220,0
19221020,0,2,220,0
19221460,0,0,220,0
19221900,0,2,220,0
19222340,0,0,220,0
19222780,0,2,220,0
19223220,0,2,220,0
19223660,0,2,220,0
19224100,0,0,220,0
19224540,0,2,220,0
19224980,0,2,220,0
19225420,0,0,220,0
19225860,0,0,220,0
19226300,0,0,220,0
19226740,0,0,220,0
19227180,0,0,220,0
19227620,0,2,220,0
19228060,0,6,220,0
19228500,0,2,220,0
19228940,0,2,220,0
19229380,0,7,220,0
19229820,0,2,220,0
19230260,0,2,220,0
19230700,0,6,220,0
19231140,0,2,220,0
19231580,0,2,220,0
19232020,0,0,220,0
19232460,0,2,220,0
19232900,0,0,220,0
19233340,0,0,220,0
19233780,0,0,220,0
19234220,0,0,220,0
19234660,0,2,220,0
19235100,0,7,220,0
19235540,0,2,220,0
19235980,0,2,220,0
19236420,0,7,220,0
19236860,0,2,220,0
19237300,0,2,220,0
19237740,0,7,220,0
19238180,0,2,220,0
19238620,0,2,220,0
19239060,0,7,220,0
19239500,0,2,220,0
19239944,0,0,220,0
19240380,0,0,220,0
19240820,0,0,220,0
19241260,0,2,220,0
19241700,0,2,220,0
19242140,0,7,220,0
19242580,0,2,220,0
19243024,0,2,220,0
19243460,0,6,220,0
19243900,0,0,220,0
19244340,0,2,220,0
19244920,0,1,221,1
19245276,0,1,221,1
19245660,0,3,221,1
19246100,0,7,221,1
19246540,0,0,221,1
19246980,0,0,221,1
19247420,0,0,221,1
19247860,0,0,221,1
19248300,0,3,221,1
19248740,0,3,221,1
19249180,0,0,221,1
19249620,0,2,221,1
19250060,0,0,221,1
19250500,0,2,221,1
19250940,0,3,221,1
19251380,0,3,221,1
19251820,0,0,221,1
19252260,0,3,221,1
19252700,0,3,221,1
19253140,0,0,221,1
19253580,0,0,221,1
19254020,0,0,221,1
19254460,0,0,221,1
19254900,0,0,221,1
19255340,0,3,221,1
19255780,0,2,221,1
19256220,0,2,221,1
19256660,0,3,221,1
19257100,0,7,221,1
19257540,0,2,221,1
19257980,0,3,221,1
19258420,0,0,221,1
19258860,0,2,221,1
19259300,0,3,221,1
19259740,0,3,221,1
19260180,0,1,221,1
19260620,0,0,221,1
19261060,0,0,221,1
19261500,0,0,221,1
19261940,0,0,221,1
19262380,2,0,221,1
19262820,0,0,221,1
19263260,2,0,221,1
19263700,2,0,221,1
19264140,6,0,221,1
19264580,2,0,221,1
19265020,2,0,221,1
19265460,0,0,221,1
19265900,2,0,221,1
19266340,2,0,221,1
19266780,2,0,221,1
19267220,0,0,221,1
19267660,0,0,221,1
19268100,0,0,221,1
19268540,0,0,221,1
19268980,0,0,221,1
19269420,2,0,221,1
19269860,7,0,221,1
19270300,2,0,221,1
19270740,2,0,221,1
19271180,6,0,221,1
19271620,0,0,221,1
19272060,2,0,221,1
19272500,7,0,221,1
19272940,2,0,221,1
19273380,2,0,221,1
19273820,5,0,221,1
19274260,2,0,221,1
19274700,0,0,221,1
19275140,0,0,221,1
19275580,0,0,221,1
19276020,2,0,221,1
19276460,0,0,221,1
19276900,7,0,221,1
19277340,2,0,221,1
19277780,2,0,221,1
19278220,0,0,221,1
19278660,0,0,221,1
19279100,2,0,221,1
19279540,6,0,221,1
19279980,2,0,221,1
19280420,2,0,221,1
19280860,7,0,221,1
19281300,2,0,221,1
19281740,0,0,221,1
19282180,0,0,221,1
19282620,0,0,221,1
19283060,2,0,221,1
19283500,0,0,221,1
19283940,0,0,221,1
19284380,0,0,221,1
19284820,2,0,221,1
19285260,0,0,221,1
19285700,2,0,221,1
19286140,0,0,221,1
19286580,6,0,221,1
19287020,1,0,221,1
19287460,2,0,221,1
19287900,1,0,221,1
19288340,0,0,221,1
19288780,0,0,221,1
19289220,0,0,221,1
19289660,0,0,221,1
19290100,2,0,221,1
19290540,0,0,221,1
19290980,2,0,221,1
19291420,2,0,221,1
19291860,3,0,221,1
19292300,2,0,221,1
19292740,2,0,221,1
19293180,0,0,221,1
19293620,2,0,221,1
19294060,2,0,221,1
19294500,2,0,221,1
19294940,0,0,221,1
19295380,0,0,221,1
19295820,0,0,221,1
19296264,0,0,221,1
19296700,0,0,221,1
19297140,2,0,221,1
19297580,7,0,221,1
19298020,2,0,221,1
19298460,2,0,221,1
19298900,6,0,221,1
19299344,0,0,221,1
19299780,2,0,221,1
19300220,7,0,221,1
19300660,2,0,221,1
19301100,2,0,221,1
19301540,0,0,221,1
19301980,2,0,221,1
19302420,0,0,221,1
19302860,0,0,221,1
19303300,0,0,221,1
19303740,0,0,221,1
19304180,0,0,221,1
19304620,7,0,221,1
19305060,2,0,221,1
19305500,2,0,221,1
19305940,0,0,221,1
19306380,0,0,221,1
19306820,2,0,221,1
19307260,6,0,221,1
19307700,2,0,221,1
19308140,2,0,221,1
19308580,7,0,221,1
19309020,2,0,221,1
19309460,0,0,221,1
19309900,0,0,221,1
19310340,0,0,221,1
19310780,2,0,221,1
19311220,0,0,221,1
19311660,5,0,221,1
19312100,0,0,221,1
19312540,2,0,221,1
19312980,0,0,221,1
19313420,2,0,221,1
19313860,0,0,221,1
19314300,6,0,221,1
19314740,0,0,221,1
19315180,2,0,221,1
19315620,6,0,221,1
19316060,0,0,221,1
19316500,0,0,221,1
19316940,0,0,221,1
19317380,0,0,221,1
19317820,2,0,221,1
19318260,0,0,221,1
19318700,0,0,221,1
19319140,2,0,221,1
19319580,0,0,221,1
19320020,2,0,221,1
19320460,2,0,221,1
19320900,0,0,221,1
19321340,1,0,221,1
19321780,2,0,221,1
19322220,2,0,221,1
19322660,0,0,221,1
19323100,0,0,221,1
19323540,0,0,221,1
19323980,0,0,221,1
19324420,0,0,221,1
19324860,2,0,221,1
19325300,7,0,221,1
19325740,2,0,221,1
19326180,2,0,221,1
19326620,7,0,221,1
19327060,0,0,221,1
19327500,2,0,221,1
19327940,7,0,221,1
19328380,2,0,221,1
19328820,2,0,221,1
19329260,0,0,221,1
19329700,2,0,221,1
19330140,0,0,221,1
19330580,0,0,221,1
19331020,0,0,221,1
19331460,0,0,221,1
19331900,2,0,221,1
19332340,7,0,221,1
19332780,2,0,221,1
19333220,2,0,221,1
19333660,0,0,221,1
19334100,0,0,221,1
19334540,2,0,221,1
19334980,6,0,221,1
19335420,2,0,221,1
19335860,2,0,221,1
19336300,7,0,221,1
19336740,2,0,221,1
19337180,0,0,221,1
19337620,0,0,221,1
19338060,0,0,221,1
19338500,2,0,221,1
19338940,0,0,221,1
19339380,6,0,221,1
19339820,0,0,221,1
19340260,2,0,221,1
19340700,0,0,221,1
19341140,1,0,221,1
19341580,0,0,221,1
19342020,6,0,221,1
19342460,0,0,221,1
19342900,2,0,221,1
19343340,6,0,221,1
19343780,0,0,221,1
19344220,0,0,221,1
19344660,0,0,221,1
19345100,0,0,221,1
19345540,2,0,221,1
19345980,0,0,221,1
19346420,0,0,221,1
19346860,2,0,221,1
19347300,0,0,221,1
19347880,0,0,222,0
19348240,2,0,222,0
19348620,0,0,222,0
19349060,0,0,222,0
19349500,2,0,222,0
19349940,2,0,222,0
19350380,1,0,222,0
19350820,0,0,222,0
19351260,0,0,222,0
19351700,0,0,222,0
19352140,0,0,222,0
19352584,2,0,222,0
19353020,6,0,222,0
19353460,2,0,222,0
19353900,2,0,222,0
19354340,6,0,222,0
19354780,1,0,222,0
19355220,2,0,222,0
19355664,6,0,222,0
19356100,2,0,222,0
19356540,2,0,222,0
19356980,0,0,222,0
19357420,2,0,222,0
19357860,0,0,222,0
19358300,0,0,222,0
19358740,0,0,222,0
19359180,0,0,222,0
19359620,2,0,222,0
19360060,7,0,222,0
19360500,2,0,222,0
19360940,2,0,222,0
19361380,0,0,222,0
19361820,0,0,222,0
19362260,2,0,222,0
19362700,7,0,222,0
19363140,2,0,222,0
19363580,2,0,222,0
19364020,7,0,222,0
19364460,2,0,222,0
19364900,0,0,222,0
19365340,0,0,222,0
