Time,Chan1,Chan2,Trial,LED_State
2383092,0,0,27,1
2383532,0,0,27,1
2383972,0,0,27,1
2384412,0,0,27,1
2384852,0,0,27,1
2385292,0,0,27,1
2385732,2,0,27,1
2386172,3,0,27,1
2386612,2,0,27,1
2387052,2,0,27,1
2387492,6,0,27,1
2387932,2,0,27,1
2388372,2,0,27,1
2388812,4,0,27,1
2389252,2,0,27,1
2389692,2,0,27,1
2390132,1,0,27,1
2390572,1,0,27,1
2391012,0,0,27,1
2391452,0,0,27,1
2391892,0,0,27,1
2392332,0,0,27,1
2392772,2,0,27,1
2393212,7,0,27,1
2393652,2,0,27,1
2394092,2,0,27,1
2394532,6,0,27,1
2394972,2,0,27,1
2395412,2,0,27,1
2395852,6,0,27,1
2396292,2,0,27,1
2396732,2,0,27,1
2397172,6,0,27,1
2397612,2,0,27,1
2398052,0,0,27,1
2398492,0,0,27,1
2398932,0,0,27,1
2399372,2,0,27,1
2399812,2,0,27,1
2400252,6,0,27,1
2400692,2,0,27,1
2401132,2,0,27,1
2401572,6,0,27,1
2402012,0,0,27,1
2402452,2,0,27,1
2402892,6,0,27,1
2403336,2,0,27,1
2403772,2,0,27,1
2404212,3,0,27,1
2404652,0,0,27,1
2405092,0,0,27,1
2405532,0,0,27,1
2405972,0,0,27,1
2406416,2,0,27,1
2406852,0,0,27,1
2407292,0,0,27,1
2407732,0,0,27,1
2408172,0,0,27,1
2408612,0,0,27,1
2409052,2,0,27,1
2409492,2,0,27,1
2410072,2,0,28,0
2410432,2,0,28,0
2410812,0,0,28,0
2411252,0,0,28,0
2411692,0,0,28,0
2412132,0,0,28,0
2412572,0,0,28,0
2413012,0,0,28,0
2413452,2,0,28,0
2413892,0,0,28,0
2414332,2,0,28,0
2414772,2,0,28,0
2415212,6,0,28,0
2415652,2,0,28,0
2416092,2,0,28,0
2416532,0,0,28,0
2416972,2,0,28,0
2417412,2,0,28,0
2417852,2,0,28,0
2418292,0,0,28,0
2418732,0,0,28,0
2419172,0,0,28,0
2419612,0,0,28,0
2420052,0,0,28,0
2420492,2,0,28,0
2420932,6,0,28,0
2421372,2,0,28,0
2421812,2,0,28,0
2422252,6,0,28,0
2422692,2,0,28,0
2423132,2,0,28,0
2423572,6,0,28,0
2424012,2,0,28,0
2424452,2,0,28,0
2424892,5,0,28,0
2425332,2,0,28,0
2425772,0,0,28,0
2426212,0,0,28,0
2426652,0,0,28,0
2427092,2,0,28,0
2427532,2,0,28,0
2427972,6,0,28,0
2428412,2,0,28,0
2428852,2,0,28,0
2429292,6,0,28,0
2429732,0,0,28,0
2430172,2,0,28,0
2430612,6,0,28,0
2431052,2,0,28,0
2431492,2,0,28,0
2431932,6,0,28,0
2432372,0,0,28,0
2432812,0,0,28,0
2433252,0,0,28,0
2433692,0,0,28,0
2434132,0,2,28,0
2434572,0,0,28,0
2435012,0,2,28,0
2435452,0,2,28,0
2435892,0,6,28,0
2436332,0,2,28,0
2436772,0,2,28,0
2437212,0,0,28,0
2437652,0,2,28,0
2438092,0,2,28,0
2438532,0,2,28,0
2438972,0,0,28,0
2439412,0,0,28,0
2439852,0,0,28,0
2440292,0,0,28,0
2440732,0,0,28,0
2441172,0,2,28,0
2441612,0,7,28,0
2442052,0,2,28,0
2442492,0,2,28,0
2442932,0,7,28,0
2443372,0,2,28,0
2443812,0,2,28,0
2444252,0,7,28,0
2444692,0,2,28,0
2445132,0,2,28,0
2445572,0,4,28,0
2446012,0,2,28,0
2446452,0,0,28,0
2446892,0,0,28,0
2447332,0,0,28,0
2447772,0,1,28,0
2448212,0,2,28,0
2448652,0,7,28,0
2449092,0,2,28,0
2449532,0,2,28,0
2449972,0,6,28,0
2450412,0,0,28,0
2450852,0,2,28,0
2451292,0,6,28,0
2451732,0,2,28,0
2452172,0,2,28,0
2452612,0,7,28,0
2453052,0,2,28,0
2453492,0,0,28,0
2453932,0,0,28,0
2454372,0,0,28,0
2454812,0,2,28,0
2455252,0,2,28,0
2455692,0,6,28,0
2456132,0,0,28,0
2456572,0,2,28,0
2457012,0,0,28,0
2457452,0,2,28,0
2457892,0,2,28,0
2458332,0,6,28,0
2458772,0,0,28,0
2459212,0,2,28,0
2459656,0,2,28,0
2460092,0,0,28,0
2460532,0,0,28,0
2460972,0,0,28,0
2461412,0,0,28,0
2461852,0,2,28,0
2462292,0,0,28,0
2462736,0,1,28,0
2463172,0,2,28,0
2463612,0,0,28,0
2464052,0,2,28,0
2464492,0,2,28,0
2464932,0,0,28,0
2465372,0,2,28,0
2465812,0,2,28,0
2466252,0,2,28,0
2466692,0,0,28,0
2467132,0,0,28,0
2467572,0,0,28,0
2468012,0,0,28,0
2468452,0,0,28,0
2468892,0,2,28,0
2469332,0,7,28,0
2469772,0,2,28,0
2470212,0,2,28,0
2470652,0,6,28,0
2471092,0,2,28,0
2471532,0,2,28,0
2471972,0,7,28,0
2472412,0,2,28,0
2472852,0,2,28,0
2473292,0,0,28,0
2473732,0,2,28,0
2474172,0,0,28,0
2474612,0,0,28,0
2475052,0,0,28,0
2475492,0,0,28,0
2475932,0,2,28,0
2476372,0,7,28,0
2476812,0,2,28,0
2477252,0,2,28,0
2477692,0,6,28,0
2478132,0,2,28,0
2478572,0,2,28,0
2479012,0,6,28,0
2479452,0,2,28,0
2479892,0,2,28,0
2480332,0,6,28,0
2480772,0,2,28,0
2481212,0,0,28,0
2481652,0,0,28,0
2482092,0,0,28,0
2482532,0,2,28,0
2482972,0,2,28,0
2483412,0,6,28,0
2483852,0,0,28,0
2484292,0,2,28,0
2484732,0,0,28,0
2485172,0,2,28,0
2485612,0,2,28,0
2486052,0,6,28,0
2486492,0,0,28,0
2486932,0,2,28,0
2487372,0,6,28,0
2487952,0,0,29,1
2488312,0,0,29,1
2488692,0,0,29,1
2489132,0,0,29,1
2489572,0,3,29,1
2490012,0,1,29,1
2490452,0,0,29,1
2490892,0,3,29,1
2491332,0,0,29,1
2491772,0,2,29,1
2492212,0,3,29,1
2492652,0,0,29,1
2493092,0,1,29,1
2493532,0,3,29,1
2493972,0,3,29,1
2494412,0,0,29,1
2494852,0,0,29,1
2495292,0,0,29,1
2495732,0,0,29,1
2496172,0,0,29,1
2496612,0,3,29,1
2497052,0,7,29,1
2497492,0,2,29,1
2497932,0,3,29,1
2498372,0,7,29,1
2498812,0,2,29,1
2499252,0,3,29,1
2499692,0,7,29,1
2500132,0,2,29,1
2500572,0,3,29,1
2501012,0,0,29,1
2501452,0,2,29,1
2501892,0,0,29,1
2502332,0,0,29,1
2502772,0,0,29,1
2503212,0,0,29,1
2503652,0,3,29,1
2504092,0,7,29,1
2504532,0,2,29,1
2504972,0,3,29,1
2505412,0,7,29,1
2505852,0,2,29,1
2506292,0,3,29,1
2506732,0,7,29,1
2507172,0,2,29,1
2507612,0,3,29,1
2508052,0,7,29,1
2508492,0,2,29,1
2508932,0,0,29,1
2509372,0,0,29,1
2509812,0,0,29,1
2510252,0,3,29,1
2510692,0,3,29,1
2511132,0,7,29,1
2511572,0,2,29,1
2512012,0,3,29,1
2512452,0,5,29,1
2512892,0,2,29,1
2513332,0,3,29,1
2513772,0,7,29,1
2514212,0,0,29,1
2514652,0,3,29,1
2515092,0,7,29,1
2515532,0,0,29,1
2515976,0,0,29,1
2516412,0,0,29,1
2516852,0,0,29,1
2517292,2,0,29,1
2517732,2,0,29,1
2518172,6,0,29,1
2518612,0,0,29,1
2519056,2,0,29,1
2519492,6,0,29,1
2519932,0,0,29,1
2520372,2,0,29,1
2520812,6,0,29,1
2521252,0,0,29,1
2521692,2,0,29,1
2522132,0,0,29,1
2522572,0,0,29,1
2523012,0,0,29,1
2523452,0,0,29,1
2523892,0,0,29,1
2524332,2,0,29,1
2524772,0,0,29,1
2525212,0,0,29,1
2525652,1,0,29,1
2526092,0,0,29,1
2526532,2,0,29,1
2526972,2,0,29,1
2527412,2,0,29,1
2527852,0,0,29,1
2528292,2,0,29,1
2528732,0,0,29,1
2529172,0,0,29,1
2529612,0,0,29,1
2530052,0,0,29,1
2530492,0,0,29,1
2530932,0,0,29,1
2531372,2,0,29,1
2531812,2,0,29,1
2532252,2,0,29,1
2532692,2,0,29,1
2533132,6,0,29,1
2533572,2,0,29,1
2534012,2,0,29,1
2534452,0,0,29,1
2534892,2,0,29,1
2535332,2,0,29,1
2535772,2,0,29,1
2536212,1,0,29,1
2536652,0,0,29,1
2537092,0,0,29,1
2537532,0,0,29,1
2537972,0,0,29,1
2538568,2,0,30,0
2538916,6,0,30,0
2539292,2,0,30,0
2539732,2,0,30,0
2540172,6,0,30,0
2540612,2,0,30,0
2541052,2,0,30,0
2541492,6,0,30,0
2541932,2,0,30,0
2542372,2,0,30,0
2542812,6,0,30,0
2543252,2,0,30,0
2543692,0,0,30,0
2544132,0,0,30,0
2544572,0,0,30,0
2545012,2,0,30,0
2545452,2,0,30,0
2545892,6,0,30,0
2546332,2,0,30,0
2546772,2,0,30,0
2547212,6,0,30,0
2547652,0,0,30,0
2548092,2,0,30,0
2548532,6,0,30,0
2548972,2,0,30,0
2549412,2,0,30,0
2549852,6,0,30,0
2550292,0,0,30,0
2550732,0,0,30,0
2551172,0,0,30,0
2551612,0,0,30,0
2552052,2,0,30,0
2552492,0,0,30,0
2552932,0,0,30,0
2553372,0,0,30,0
2553812,0,0,30,0
2554252,0,0,30,0
2554692,2,0,30,0
2555132,2,0,30,0
2555572,1,0,30,0
2556012,2,0,30,0
2556452,0,0,30,0
2556892,0,0,30,0
2557332,0,0,30,0
2557772,0,0,30,0
2558212,0,0,30,0
2558652,0,0,30,0
2559092,2,0,30,0
2559532,0,0,30,0
2559972,2,0,30,0
2560412,2,0,30,0
2560852,6,0,30,0
2561292,2,0,30,0
2561732,2,0,30,0
2562172,0,0,30,0
2562612,2,0,30,0
2563052,2,0,30,0
2563492,1,0,30,0
2563932,0,0,30,0
2564372,0,0,30,0
2564812,0,0,30,0
2565252,0,0,30,0
2565692,0,0,30,0
2566132,2,0,30,0
2566572,6,0,30,0
2567012,2,0,30,0
2567452,2,0,30,0
2567892,6,0,30,0
2568332,2,0,30,0
2568772,2,0,30,0
2569212,6,0,30,0
2569652,2,0,30,0
2570092,2,0,30,0
2570532,4,0,30,0
2570972,2,0,30,0
2571412,0,0,30,0
2571852,0,0,30,0
2572296,0,0,30,0
2572732,0,2,30,0
2573172,0,2,30,0
2573612,0,6,30,0
2574052,0,0,30,0
2574492,0,2,30,0
2574932,0,0,30,0
2575376,0,2,30,0
2575812,0,2,30,0
2576252,0,2,30,0
2576692,0,2,30,0
2577132,0,2,30,0
2577572,0,0,30,0
2578012,0,0,30,0
2578452,0,0,30,0
2578892,0,0,30,0
2579332,0,0,30,0
2579772,0,2,30,0
2580212,0,0,30,0
2580652,0,2,30,0
2581092,0,2,30,0
2581532,0,6,30,0
2581972,0,2,30,0
2582412,0,2,30,0
2582852,0,0,30,0
2583292,0,2,30,0
2583732,0,2,30,0
2584172,0,2,30,0
2584612,0,0,30,0
2585052,0,0,30,0
2585492,0,0,30,0
2585932,0,0,30,0
2586372,0,0,30,0
2586812,0,2,30,0
2587252,0,7,30,0
2587692,0,2,30,0
2588132,0,2,30,0
2588572,0,6,30,0
2589012,0,2,30,0
2589452,0,2,30,0
2589892,0,7,30,0
2590332,0,2,30,0
2590772,0,2,30,0
2591212,0,2,30,0
2591652,0,2,30,0
2592092,0,0,30,0
2592532,0,0,30,0
2592972,0,0,30,0
2593412,0,0,30,0
2593852,0,2,30,0
2594292,0,6,30,0
2594732,0,2,30,0
2595172,0,2,30,0
2595612,0,6,30,0
2596052,0,0,30,0
2596492,0,2,30,0
2596932,0,6,30,0
2597372,0,2,30,0
2597812,0,2,30,0
2598252,0,6,30,0
2598692,0,2,30,0
2599132,0,0,30,0
2599572,0,0,30,0
2600012,0,0,30,0
2600452,0,2,30,0
2600892,0,2,30,0
2601332,0,6,30,0
2601772,0,0,30,0
2602212,0,2,30,0
2602652,0,0,30,0
2603092,0,2,30,0
2603532,0,2,30,0
2603972,0,6,30,0
2604412,0,0,30,0
2604852,0,2,30,0
2605292,0,2,30,0
2605732,0,0,30,0
2606172,0,0,30,0
2606612,0,0,30,0
2607052,0,0,30,0
2607492,0,2,30,0
2607932,0,0,30,0
2608372,0,1,30,0
2608812,0,2,30,0
2609252,0,0,30,0
2609692,0,2,30,0
2610132,0,2,30,0
2610572,0,0,30,0
2611012,0,2,30,0
2611452,0,2,30,0
2611892,0,2,30,0
2612332,0,0,30,0
2612772,0,0,30,0
2613212,0,0,30,0
2613652,0,0,30,0
2614092,0,0,30,0
2614532,0,2,30,0
2614972,0,7,30,0
2615412,0,2,30,0
2615852,0,2,30,0
2616292,0,7,30,0
2616732,0,2,30,0
2617172,0,2,30,0
2617612,0,7,30,0
2618052,0,2,30,0
2618492,0,2,30,0
2618932,0,0,30,0
2619372,0,2,30,0
2619812,0,0,30,0
2620252,0,0,30,0
2620692,0,0,30,0
2621132,0,0,30,0
2621572,0,2,30,0
2622012,0,7,30,0
2622452,0,2,30,0
2622892,0,2,30,0
2623332,0,6,30,0
2623772,0,2,30,0
2624212,0,2,30,0
2624652,0,6,30,0
2625092,0,2,30,0
2625532,0,2,30,0
2625972,0,6,30,0
2626412,0,2,30,0
2626852,0,0,30,0
2627292,0,0,30,0
2627732,0,0,30,0
2628172,0,2,30,0
2628616,0,2,30,0
2629052,0,6,30,0
2629492,0,0,30,0
2629932,0,2,30,0
2630372,0,0,30,0
2630812,0,2,30,0
2631252,0,2,30,0
2631696,0,6,30,0
2632132,0,0,30,0
2632572,0,2,30,0
2633012,0,6,30,0
2633452,0,0,30,0
2633892,0,0,30,0
2634332,0,0,30,0
2634772,0,0,30,0
2635212,0,2,30,0
2635652,0,0,30,0
2636092,0,0,30,0
2636532,0,2,30,0
2636972,0,0,30,0
2637412,0,2,30,0
2637852,0,2,30,0
2638292,0,1,30,0
2638732,0,1,30,0
2639172,0,2,30,0
2639612,0,2,30,0
2640052,0,0,30,0
2640492,0,0,30,0
2640932,0,0,30,0
2641512,0,0,31,1
2641872,0,0,31,1
2642252,0,3,31,1
2642692,0,7,31,1
2643132,0,2,31,1
2643572,0,3,31,1
2644012,0,7,31,1
2644452,0,2,31,1
2644892,0,3,31,1
2645332,0,7,31,1
2645772,0,2,31,1
2646212,0,3,31,1
2646652,0,0,31,1
2647092,0,2,31,1
2647532,0,0,31,1
2647972,0,0,31,1
2648412,0,0,31,1
2648852,0,0,31,1
2649292,0,3,31,1
2649732,0,7,31,1
2650172,0,2,31,1
2650612,0,3,31,1
2651052,0,7,31,1
2651492,0,2,31,1
2651932,0,3,31,1
2652372,0,7,31,1
2652812,0,2,31,1
2653252,0,3,31,1
2653692,0,7,31,1
2654132,0,2,31,1
2654572,0,0,31,1
2655012,0,0,31,1
2655452,0,0,31,1
2655892,0,3,31,1
2656332,0,3,31,1
2656772,0,7,31,1
2657212,0,2,31,1
2657652,0,3,31,1
2658092,0,6,31,1
2658532,0,0,31,1
2658972,0,3,31,1
2659412,0,7,31,1
2659852,0,0,31,1
2660292,0,3,31,1
2660732,0,7,31,1
2661172,0,0,31,1
2661612,0,0,31,1
2662052,0,0,31,1
2662492,0,0,31,1
2662932,0,3,31,1
2663372,0,3,31,1
2663812,0,0,31,1
2664252,0,2,31,1
2664692,0,0,31,1
2665132,0,2,31,1
2665572,0,3,31,1
2666012,0,3,31,1
2666452,0,0,31,1
2666892,0,3,31,1
2667332,0,3,31,1
2667772,0,0,31,1
2668212,0,0,31,1
2668652,0,0,31,1
2669092,0,0,31,1
2669532,0,0,31,1
2669972,2,0,31,1
2670412,0,0,31,1
2670852,0,0,31,1
2671292,1,0,31,1
2671732,0,0,31,1
2672172,1,0,31,1
2672612,2,0,31,1
2673052,2,0,31,1
2673492,0,0,31,1
2673932,2,0,31,1
2674372,0,0,31,1
2674812,0,0,31,1
2675252,0,0,31,1
2675692,0,0,31,1
2676132,0,0,31,1
2676572,0,0,31,1
2677012,2,0,31,1
2677452,0,0,31,1
2677892,2,0,31,1
2678332,2,0,31,1
2678772,6,0,31,1
2679212,2,0,31,1
2679652,2,0,31,1
2680092,0,0,31,1
2680532,2,0,31,1
2680972,2,0,31,1
2681412,2,0,31,1
2681852,1,0,31,1
2682292,0,0,31,1
2682732,0,0,31,1
2683172,0,0,31,1
2683612,0,0,31,1
2684052,2,0,31,1
2684492,6,0,31,1
2684936,2,0,31,1
2685372,2,0,31,1
2685812,6,0,31,1
2686252,2,0,31,1
2686692,2,0,31,1
2687132,6,0,31,1
2687572,2,0,31,1
2688016,2,0,31,1
2688452,6,0,31,1
2688892,2,0,31,1
2689332,0,0,31,1
2689772,0,0,31,1
2690212,0,0,31,1
2690652,2,0,31,1
2691092,2,0,31,1
2691532,6,0,31,1
2691972,2,0,31,1
2692412,2,0,31,1
2692852,6,0,31,1
2693292,0,0,31,1
2693732,2,0,31,1
2694172,6,0,31,1
2694612,2,0,31,1
2695052,2,0,31,1
2695492,6,0,31,1
2695932,0,0,31,1
2696372,0,0,31,1
2696812,0,0,31,1
2697252,0,0,31,1
2697692,2,0,31,1
2698132,0,0,31,1
2698572,0,0,31,1
2699012,0,0,31,1
2699452,1,0,31,1
2699892,0,0,31,1
2700332,2,0,31,1
2700772,2,0,31,1
2701212,1,0,31,1
2701652,2,0,31,1
2702092,0,0,31,1
2702532,0,0,31,1
2702972,0,0,31,1
2703412,0,0,31,1
2703852,0,0,31,1
2704292,0,0,31,1
2704732,2,0,31,1
2705172,0,0,31,1
2705612,2,0,31,1
2706052,2,0,31,1
2706492,6,0,31,1
2706932,2,0,31,1
2707372,2,0,31,1
2707812,0,0,31,1
2708252,2,0,31,1
2708692,2,0,31,1
2709132,1,0,31,1
2709572,0,0,31,1
2710012,0,0,31,1
2710452,0,0,31,1
2710892,0,0,31,1
2711332,0,0,31,1
2711772,2,0,31,1
2712212,6,0,31,1
2712652,2,0,31,1
2713092,2,0,31,1
2713532,6,0,31,1
2713972,2,0,31,1
2714412,2,0,31,1
2714852,6,0,31,1
2715292,2,0,31,1
2715732,2,0,31,1
2716172,4,0,31,1
2716612,2,0,31,1
2717052,0,0,31,1
2717492,0,0,31,1
2717932,0,0,31,1
2718372,1,0,31,1
2718812,2,0,31,1
2719252,6,0,31,1
2719692,2,0,31,1
2720132,2,0,31,1
2720572,6,0,31,1
2721012,0,0,31,1
2721452,2,0,31,1
2721892,6,0,31,1
2722332,2,0,31,1
2722772,2,0,31,1
2723212,6,0,31,1
2723652,0,0,31,1
2724092,0,0,31,1
2724532,0,0,31,1
2724972,0,0,31,1
2725412,2,0,31,1
2725852,2,0,31,1
2726292,1,0,31,1
2726732,0,0,31,1
2727172,2,0,31,1
2727752,2,0,32,0
2728112,2,0,32,0
2728492,2,0,32,0
2728932,6,0,32,0
2729372,0,0,32,0
2729812,0,0,32,0
2730252,0,0,32,0
2730692,0,0,32,0
2731132,0,0,32,0
2731572,0,0,32,0
2732012,0,0,32,0
2732452,2,0,32,0
2732892,0,0,32,0
2733332,1,0,32,0
2733772,2,0,32,0
2734212,0,0,32,0
2734652,2,0,32,0
2735092,2,0,32,0
2735532,0,0,32,0
2735972,2,0,32,0
2736412,2,0,32,0
2736852,0,0,32,0
2737292,0,0,32,0
2737732,0,0,32,0
2738172,0,0,32,0
2738612,0,0,32,0
2739052,0,0,32,0
2739492,2,0,32,0
2739932,6,0,32,0
2740372,2,0,32,0
2740812,2,0,32,0
2741256,6,0,32,0
2741692,2,0,32,0
2742132,2,0,32,0
2742572,6,0,32,0
2743012,2,0,32,0
2743452,2,0,32,0
2743892,0,0,32,0
2744336,2,0,32,0
2744772,0,0,32,0
2745212,0,0,32,0
2745652,0,0,32,0
2746092,0,0,32,0
2746532,2,0,32,0
2746972,6,0,32,0
2747412,2,0,32,0
2747852,2,0,32,0
2748292,6,0,32,0
2748732,0,0,32,0
2749172,2,0,32,0
2749612,6,0,32,0
2750052,2,0,32,0
2750492,2,0,32,0
2750932,6,0,32,0
2751372,0,0,32,0
2751812,0,0,32,0
2752252,0,0,32,0
2752692,0,0,32,0
2753132,0,2,32,0
2753572,0,0,32,0
2754012,0,1,32,0
2754452,0,2,32,0
2754892,0,0,32,0
2755332,0,2,32,0
2755772,0,2,32,0
2756212,0,0,32,0
2756652,0,2,32,0
2757092,0,2,32,0
2757532,0,2,32,0
2757972,0,0,32,0
2758412,0,0,32,0
2758852,0,0,32,0
2759292,0,0,32,0
2759732,0,0,32,0
2760172,0,2,32,0
2760612,0,7,32,0
2761052,0,2,32,0
2761492,0,2,32,0
2761932,0,6,32,0
2762372,0,2,32,0
2762812,0,2,32,0
2763252,0,7,32,0
2763692,0,2,32,0
2764132,0,2,32,0
2764572,0,0,32,0
2765012,0,2,32,0
2765452,0,0,32,0
2765892,0,0,32,0
2766332,0,0,32,0
2766772,0,0,32,0
2767212,0,2,32,0
2767652,0,7,32,0
2768092,0,2,32,0
2768532,0,2,32,0
2768972,0,6,32,0
2769412,0,2,32,0
2769852,0,2,32,0
2770292,0,6,32,0
2770732,0,2,32,0
2771172,0,2,32,0
2771612,0,7,32,0
2772052,0,2,32,0
2772492,0,0,32,0
2772932,0,0,32,0
2773372,0,0,32,0
2773812,0,2,32,0
2774252,0,2,32,0
2774692,0,6,32,0
2775132,0,0,32,0
2775572,0,2,32,0
2776012,0,1,32,0
2776452,0,2,32,0
2776892,0,2,32,0
2777332,0,6,32,0
2777772,0,0,32,0
2778212,0,2,32,0
2778652,0,6,32,0
2779092,0,0,32,0
2779532,0,0,32,0
2779972,0,0,32,0
2780412,0,0,32,0
2780852,0,2,32,0
2781292,0,2,32,0
2781732,0,0,32,0
2782172,0,2,32,0
2782752,0,7,33,1
2783108,0,2,33,1
2783492,0,3,33,1
2783932,0,1,33,1
2784372,0,1,33,1
2784812,0,3,33,1
2785252,0,3,33,1
2785692,0,0,33,1
2786132,0,0,33,1
2786572,0,0,33,1
2787012,0,0,33,1
2787452,0,0,33,1
2787892,0,3,33,1
2788332,0,7,33,1
2788772,0,2,33,1
2789212,0,3,33,1
2789652,0,7,33,1
2790092,0,2,33,1
2790532,0,3,33,1
2790972,0,7,33,1
2791412,0,2,33,1
2791852,0,3,33,1
2792292,0,0,33,1
2792732,0,2,33,1
2793172,0,0,33,1
2793612,0,0,33,1
2794052,0,0,33,1
2794492,0,0,33,1
2794932,0,3,33,1
2795372,0,7,33,1
2795812,0,2,33,1
2796252,0,3,33,1
2796692,0,7,33,1
2797132,0,2,33,1
2797576,0,3,33,1
2798012,0,7,33,1
2798452,0,2,33,1
2798892,0,3,33,1
2799332,0,7,33,1
2799772,0,2,33,1
2800212,0,0,33,1
2800656,0,0,33,1
2801092,0,0,33,1
2801532,0,3,33,1
2801972,0,3,33,1
2802412,0,7,33,1
2802852,0,2,33,1
2803292,0,3,33,1
2803732,0,7,33,1
2804172,0,0,33,1
2804612,0,3,33,1
2805052,0,7,33,1
2805492,0,0,33,1
2805932,0,3,33,1
2806372,0,7,33,1
2806812,0,0,33,1
2807252,0,0,33,1
2807692,0,0,33,1
2808132,0,0,33,1
2808572,2,0,33,1
2809012,2,0,33,1
2809452,6,0,33,1
2809892,0,0,33,1
2810332,2,0,33,1
2810772,6,0,33,1
2811212,0,0,33,1
2811652,2,0,33,1
2812092,6,0,33,1
2812532,1,0,33,1
2812972,2,0,33,1
2813412,1,0,33,1
2813852,0,0,33,1
2814292,0,0,33,1
2814732,0,0,33,1
2815172,0,0,33,1
2815612,2,0,33,1
2816052,0,0,33,1
2816492,0,0,33,1
2816932,1,0,33,1
2817372,0,0,33,1
2817812,1,0,33,1
2818252,2,0,33,1
2818692,2,0,33,1
2819132,0,0,33,1
2819572,2,0,33,1
2820012,0,0,33,1
2820452,0,0,33,1
2820892,0,0,33,1
2821332,0,0,33,1
2821772,0,0,33,1
2822212,0,0,33,1
2822652,2,0,33,1
2823092,0,0,33,1
2823532,2,0,33,1
2823972,2,0,33,1
2824412,6,0,33,1
2824852,2,0,33,1
2825292,2,0,33,1
2825732,0,0,33,1
2826172,2,0,33,1
2826612,2,0,33,1
2827052,2,0,33,1
2827492,0,0,33,1
2827932,0,0,33,1
2828372,0,0,33,1
2828812,0,0,33,1
2829252,0,0,33,1
2829692,2,0,33,1
2830132,6,0,33,1
2830572,2,0,33,1
2831012,2,0,33,1
2831452,6,0,33,1
2831892,2,0,33,1
2832332,2,0,33,1
2832772,6,0,33,1
2833212,2,0,33,1
2833652,2,0,33,1
2834092,6,0,33,1
2834532,2,0,33,1
2834972,0,0,33,1
2835412,0,0,33,1
2835852,0,0,33,1
2836292,2,0,33,1
2836732,2,0,33,1
2837172,6,0,33,1
2837612,2,0,33,1
2838052,2,0,33,1
2838492,6,0,33,1
2838932,0,0,33,1
2839372,2,0,33,1
2839812,6,0,33,1
2840252,2,0,33,1
2840692,2,0,33,1
2841132,6,0,33,1
2841572,0,0,33,1
2842012,0,0,33,1
2842452,0,0,33,1
2842892,0,0,33,1
2843332,2,0,33,1
2843772,0,0,33,1
2844212,0,0,33,1
2844652,0,0,33,1
2845092,1,0,33,1
2845532,0,0,33,1
2845972,2,0,33,1
2846412,2,0,33,1
2846852,1,0,33,1
2847292,2,0,33,1
2847732,0,0,33,1
2848172,0,0,33,1
2848612,0,0,33,1
2849052,0,0,33,1
2849492,0,0,33,1
2849932,0,0,33,1
2850372,2,0,33,1
2850812,0,0,33,1
2851252,2,0,33,1
2851692,2,0,33,1
2852132,5,0,33,1
2852572,2,0,33,1
2853012,2,0,33,1
2853452,0,0,33,1
2853896,2,0,33,1
2854332,2,0,33,1
2854772,1,0,33,1
2855212,0,0,33,1
2855652,0,0,33,1
2856092,0,0,33,1
2856532,0,0,33,1
2856976,0,0,33,1
2857412,2,0,33,1
2857852,6,0,33,1
2858292,2,0,33,1
2858732,2,0,33,1
2859172,6,0,33,1
2859612,2,0,33,1
2860052,2,0,33,1
2860492,6,0,33,1
2860932,2,0,33,1
2861372,2,0,33,1
2861812,4,0,33,1
2862252,2,0,33,1
2862692,0,0,33,1
2863132,0,0,33,1
2863572,0,0,33,1
2864012,0,0,33,1
2864452,2,0,33,1
2864892,6,0,33,1
2865332,2,0,33,1
2865772,2,0,33,1
2866212,6,0,33,1
2866652,0,0,33,1
2867092,2,0,33,1
2867532,6,0,33,1
2867972,2,0,33,1
2868412,2,0,33,1
2868852,6,0,33,1
2869292,0,0,33,1
2869732,0,0,33,1
2870172,0,0,33,1
2870612,0,0,33,1
2871052,2,0,33,1
2871492,2,0,33,1
2871932,1,0,33,1
2872372,0,0,33,1
2872812,2,0,33,1
2873252,0,0,33,1
2873692,2,0,33,1
2874132,2,0,33,1
2874572,6,0,33,1
2875012,0,0,33,1
2875592,2,0,34,0
2875952,0,0,34,0
2876332,0,0,34,0
2876772,0,0,34,0
2877212,0,0,34,0
2877652,0,0,34,0
2878092,2,0,34,0
2878532,0,0,34,0
2878972,1,0,34,0
2879412,2,0,34,0
2879852,0,0,34,0
2880292,2,0,34,0
2880732,2,0,34,0
2881172,0,0,34,0
2881612,2,0,34,0
2882052,2,0,34,0
2882492,0,0,34,0
2882932,0,0,34,0
2883372,0,0,34,0
2883812,0,0,34,0
2884252,0,0,34,0
2884692,0,0,34,0
2885132,2,0,34,0
2885572,7,0,34,0
2886012,2,0,34,0
2886452,2,0,34,0
2886892,6,0,34,0
2887332,2,0,34,0
2887772,2,0,34,0
2888212,6,0,34,0
2888652,2,0,34,0
2889092,2,0,34,0
2889532,0,0,34,0
2889972,2,0,34,0
2890412,0,0,34,0
2890852,0,0,34,0
2891292,0,0,34,0
2891732,0,0,34,0
2892172,2,0,34,0
2892612,6,0,34,0
2893052,2,0,34,0
2893492,2,0,34,0
2893932,6,0,34,0
2894372,1,0,34,0
2894812,2,0,34,0
