Time,Chan1,Chan2,Trial,LED_State
21341372,0,2,242,0
21341812,0,7,242,0
21342252,0,2,242,0
21342692,0,0,242,0
21343132,0,0,242,0
21343572,0,0,242,0
21344012,0,2,242,0
21344452,0,2,242,0
21344892,0,6,242,0
21345332,0,0,242,0
21345772,0,2,242,0
21346212,0,0,242,0
21346652,0,2,242,0
21347092,0,2,242,0
21347532,0,6,242,0
21347972,0,0,242,0
21348412,0,2,242,0
21348852,0,5,242,0
21349292,0,0,242,0
21349732,0,0,242,0
21350172,0,0,242,0
21350612,0,0,242,0
21351052,0,2,242,0
21351492,0,0,242,0
21351932,0,1,242,0
21352372,0,2,242,0
21352812,0,0,242,0
21353252,0,2,242,0
21353832,0,3,243,1
21354192,0,6,243,1
21354572,0,2,243,1
21355012,0,3,243,1
21355452,0,3,243,1
21355892,0,0,243,1
21356332,0,0,243,1
21356772,0,0,243,1
21357212,0,0,243,1
21357652,0,0,243,1
21358092,0,3,243,1
21358532,0,7,243,1
21358972,0,2,243,1
21359412,0,3,243,1
21359852,0,7,243,1
21360292,0,2,243,1
21360732,0,3,243,1
21361172,0,7,243,1
21361612,0,2,243,1
21362052,0,3,243,1
21362492,0,0,243,1
21362932,0,2,243,1
21363372,0,0,243,1
21363812,0,0,243,1
21364252,0,0,243,1
21364692,0,0,243,1
21365132,0,3,243,1
21365572,0,7,243,1
21366012,0,2,243,1
21366452,0,3,243,1
21366892,0,7,243,1
21367332,0,2,243,1
21367772,0,3,243,1
21368212,0,7,243,1
21368652,0,2,243,1
21369092,0,3,243,1
21369532,0,7,243,1
21369972,0,2,243,1
21370412,0,0,243,1
21370852,0,0,243,1
21371292,0,0,243,1
21371732,0,3,243,1
21372172,0,3,243,1
21372612,0,7,243,1
21373052,0,1,243,1
21373492,0,3,243,1
21373932,0,1,243,1
21374372,0,2,243,1
21374812,0,3,243,1
21375252,0,7,243,1
21375692,0,0,243,1
21376132,0,3,243,1
21376572,0,7,243,1
21377012,0,0,243,1
21377452,0,0,243,1
21377892,0,0,243,1
21378332,0,0,243,1
21378772,0,3,243,1
21379212,0,3,243,1
21379652,0,0,243,1
21380092,0,3,243,1
21380532,0,0,243,1
21380972,0,2,243,1
21381412,0,3,243,1
21381852,0,2,243,1
21382292,0,0,243,1
21382732,0,3,243,1
21383176,0,3,243,1
21383612,0,1,243,1
21384052,0,0,243,1
21384492,0,0,243,1
21384932,0,0,243,1
21385372,0,0,243,1
21385812,2,0,243,1
21386256,0,0,243,1
21386692,0,0,243,1
21387132,2,0,243,1
21387572,0,0,243,1
21388012,2,0,243,1
21388452,2,0,243,1
21388892,2,0,243,1
21389332,0,0,243,1
21389772,2,0,243,1
21390212,0,0,243,1
21390652,0,0,243,1
21391092,0,0,243,1
21391532,0,0,243,1
21391972,0,0,243,1
21392412,0,0,243,1
21392852,2,0,243,1
21393292,5,0,243,1
21393732,2,0,243,1
21394172,2,0,243,1
21394612,6,0,243,1
21395052,2,0,243,1
21395492,2,0,243,1
21395932,5,0,243,1
21396372,2,0,243,1
21396812,2,0,243,1
21397252,0,0,243,1
21397692,2,0,243,1
21398132,0,0,243,1
21398572,0,0,243,1
21399012,0,0,243,1
21399452,0,0,243,1
21399892,2,0,243,1
21400332,6,0,243,1
21400772,2,0,243,1
21401212,2,0,243,1
21401652,6,0,243,1
21402092,2,0,243,1
21402532,2,0,243,1
21402972,6,0,243,1
21403412,2,0,243,1
21403852,2,0,243,1
21404292,6,0,243,1
21404732,2,0,243,1
21405172,0,0,243,1
21405612,0,0,243,1
21406052,0,0,243,1
21406492,2,0,243,1
21406932,2,0,243,1
21407372,6,0,243,1
21407812,1,0,243,1
21408252,2,0,243,1
21408692,6,0,243,1
21409132,0,0,243,1
21409572,2,0,243,1
21410012,6,0,243,1
21410452,1,0,243,1
21410892,2,0,243,1
21411332,1,0,243,1
21411772,0,0,243,1
21412212,0,0,243,1
21412652,0,0,243,1
21413092,0,0,243,1
21413532,2,0,243,1
21413972,0,0,243,1
21414412,0,0,243,1
21414852,0,0,243,1
21415292,0,0,243,1
21415732,1,0,243,1
21416172,2,0,243,1
21416612,2,0,243,1
21417052,0,0,243,1
21417492,2,0,243,1
21417932,0,0,243,1
21418372,0,0,243,1
21418812,0,0,243,1
21419252,0,0,243,1
21419692,0,0,243,1
21420132,0,0,243,1
21420572,2,0,243,1
21421012,0,0,243,1
21421592,2,0,244,0
21421952,2,0,244,0
21422332,6,0,244,0
21422772,2,0,244,0
21423212,2,0,244,0
21423652,0,0,244,0
21424092,2,0,244,0
21424532,2,0,244,0
21424972,2,0,244,0
21425412,0,0,244,0
21425852,0,0,244,0
21426292,0,0,244,0
21426732,0,0,244,0
21427172,0,0,244,0
21427612,2,0,244,0
21428052,6,0,244,0
21428492,2,0,244,0
21428932,2,0,244,0
21429372,6,0,244,0
21429812,2,0,244,0
21430252,2,0,244,0
21430692,6,0,244,0
21431132,2,0,244,0
21431572,2,0,244,0
21432012,6,0,244,0
21432452,2,0,244,0
21432892,0,0,244,0
21433332,0,0,244,0
21433772,0,0,244,0
21434212,2,0,244,0
21434652,2,0,244,0
21435092,6,0,244,0
21435532,2,0,244,0
21435972,2,0,244,0
21436412,6,0,244,0
21436852,0,0,244,0
21437292,2,0,244,0
21437732,6,0,244,0
21438172,2,0,244,0
21438612,2,0,244,0
21439052,6,0,244,0
21439496,0,0,244,0
21439932,0,0,244,0
21440372,0,0,244,0
21440812,0,0,244,0
21441252,2,0,244,0
21441692,1,0,244,0
21442132,0,0,244,0
21442576,0,0,244,0
21443012,1,0,244,0
21443452,0,0,244,0
21443892,2,0,244,0
21444332,2,0,244,0
21444772,1,0,244,0
21445212,2,0,244,0
21445652,0,0,244,0
21446092,0,0,244,0
21446532,0,0,244,0
21446972,0,0,244,0
21447412,0,0,244,0
21447852,0,0,244,0
21448292,0,2,244,0
21448732,0,7,244,0
21449172,0,2,244,0
21449612,0,2,244,0
21450052,0,6,244,0
21450492,0,2,244,0
21450932,0,2,244,0
21451372,0,6,244,0
21451812,0,2,244,0
21452252,0,2,244,0
21452692,0,6,244,0
21453132,0,2,244,0
21453572,0,0,244,0
21454012,0,0,244,0
21454452,0,0,244,0
21454892,0,2,244,0
21455332,0,2,244,0
21455772,0,6,244,0
21456212,0,2,244,0
21456652,0,2,244,0
21457092,0,6,244,0
21457532,0,0,244,0
21457972,0,2,244,0
21458412,0,6,244,0
21458852,0,2,244,0
21459292,0,2,244,0
21459732,0,6,244,0
21460172,0,1,244,0
21460612,0,0,244,0
21461052,0,0,244,0
21461492,0,0,244,0
21461932,0,2,244,0
21462372,0,2,244,0
21462812,0,6,244,0
21463252,0,0,244,0
21463692,0,2,244,0
21464132,0,0,244,0
21464572,0,2,244,0
21465012,0,2,244,0
21465452,0,2,244,0
21465892,0,2,244,0
21466332,0,2,244,0
21466772,0,0,244,0
21467212,0,0,244,0
21467652,0,0,244,0
21468092,0,0,244,0
21468532,0,0,244,0
21468972,0,2,244,0
21469412,0,0,244,0
21469852,0,2,244,0
21470292,0,2,244,0
21470732,0,4,244,0
21471172,0,2,244,0
21471612,0,2,244,0
21472052,0,0,244,0
21472492,0,2,244,0
21472932,0,2,244,0
21473372,0,2,244,0
21473812,0,0,244,0
21474252,0,0,244,0
21474692,0,0,244,0
21475132,0,0,244,0
21475572,0,0,244,0
21476012,0,2,244,0
21476452,0,7,244,0
21476892,0,2,244,0
21477332,0,2,244,0
21477772,0,7,244,0
21478212,0,2,244,0
21478652,0,2,244,0
21479092,0,7,244,0
21479532,0,2,244,0
21479972,0,2,244,0
21480412,0,0,244,0
21480852,0,2,244,0
21481292,0,0,244,0
21481732,0,0,244,0
21482172,0,0,244,0
21482612,0,0,244,0
21483052,0,2,244,0
21483492,0,7,244,0
21483932,0,2,244,0
21484372,0,2,244,0
21484812,0,6,244,0
21485252,0,0,244,0
21485692,0,2,244,0
21486132,0,6,244,0
21486572,0,2,244,0
21487012,0,2,244,0
21487452,0,7,244,0
21487892,0,2,244,0
21488332,0,0,244,0
21488772,0,0,244,0
21489212,0,0,244,0
21489652,0,2,244,0
21490092,0,2,244,0
21490532,0,6,244,0
21490972,0,0,244,0
21491412,0,2,244,0
21491852,0,0,244,0
21492292,0,2,244,0
21492732,0,2,244,0
21493172,0,6,244,0
21493612,0,0,244,0
21494052,0,2,244,0
21494492,0,6,244,0
21494932,0,0,244,0
21495372,0,0,244,0
21495816,0,0,244,0
21496252,0,0,244,0
21496692,0,2,244,0
21497132,0,0,244,0
21497572,0,1,244,0
21498012,0,2,244,0
21498452,0,0,244,0
21498896,0,2,244,0
21499332,0,2,244,0
21499772,0,0,244,0
21500212,0,2,244,0
21500652,0,2,244,0
21501092,0,2,244,0
21501532,0,0,244,0
21501972,0,0,244,0
21502412,0,0,244,0
21502852,0,0,244,0
21503292,0,0,244,0
21503732,0,2,244,0
21504172,0,7,244,0
21504612,0,2,244,0
21505052,0,2,244,0
21505492,0,7,244,0
21505932,0,2,244,0
21506372,0,2,244,0
21506812,0,7,244,0
21507252,0,2,244,0
21507692,0,2,244,0
21508132,0,0,244,0
21508572,0,2,244,0
21509012,0,0,244,0
21509452,0,0,244,0
21509892,0,0,244,0
21510332,0,0,244,0
21510772,0,2,244,0
21511212,0,7,244,0
21511792,0,0,245,1
21512152,0,3,245,1
21512532,0,7,245,1
21512972,0,2,245,1
21513412,0,3,245,1
21513852,0,7,245,1
21514292,0,2,245,1
21514732,0,3,245,1
21515172,0,7,245,1
21515612,0,2,245,1
21516052,0,0,245,1
21516492,0,0,245,1
21516932,0,0,245,1
21517372,0,3,245,1
21517812,0,3,245,1
21518252,0,7,245,1
21518692,0,1,245,1
21519132,0,3,245,1
21519572,0,1,245,1
21520012,0,2,245,1
21520452,0,3,245,1
21520892,0,7,245,1
21521332,0,0,245,1
21521772,0,3,245,1
21522212,0,7,245,1
21522652,0,0,245,1
21523092,0,0,245,1
21523532,0,0,245,1
21523972,0,0,245,1
21524412,0,3,245,1
21524852,0,3,245,1
21525292,0,0,245,1
21525732,0,3,245,1
21526172,0,0,245,1
21526612,0,2,245,1
21527052,0,3,245,1
21527492,0,2,245,1
21527932,0,0,245,1
21528372,0,3,245,1
21528812,0,3,245,1
21529252,0,1,245,1
21529692,0,0,245,1
21530132,0,0,245,1
21530572,0,0,245,1
21531012,0,0,245,1
21531452,2,0,245,1
21531892,0,0,245,1
21532332,0,0,245,1
21532772,2,0,245,1
21533212,0,0,245,1
21533652,2,0,245,1
21534092,2,0,245,1
21534532,2,0,245,1
21534972,0,0,245,1
21535412,2,0,245,1
21535852,0,0,245,1
21536292,0,0,245,1
21536732,0,0,245,1
21537172,0,0,245,1
21537612,0,0,245,1
21538052,0,0,245,1
21538492,2,0,245,1
21538932,5,0,245,1
21539372,2,0,245,1
21539812,2,0,245,1
21540252,6,0,245,1
21540692,2,0,245,1
21541132,2,0,245,1
21541572,5,0,245,1
21542012,2,0,245,1
21542452,2,0,245,1
21542892,0,0,245,1
21543332,2,0,245,1
21543772,0,0,245,1
21544212,0,0,245,1
21544652,0,0,245,1
21545092,0,0,245,1
21545532,2,0,245,1
21545972,6,0,245,1
21546412,2,0,245,1
21546852,2,0,245,1
21547292,6,0,245,1
21547732,2,0,245,1
21548172,2,0,245,1
21548612,6,0,245,1
21549052,2,0,245,1
21549492,2,0,245,1
21549932,6,0,245,1
21550372,2,0,245,1
21550812,0,0,245,1
21551252,0,0,245,1
21551692,0,0,245,1
21552136,2,0,245,1
21552572,2,0,245,1
21553012,6,0,245,1
21553452,1,0,245,1
21553892,2,0,245,1
21554332,6,0,245,1
21554772,0,0,245,1
21555216,2,0,245,1
21555652,6,0,245,1
21556092,1,0,245,1
21556532,2,0,245,1
21556972,1,0,245,1
21557412,0,0,245,1
21557852,0,0,245,1
21558292,0,0,245,1
21558732,0,0,245,1
21559172,2,0,245,1
21559612,0,0,245,1
21560052,0,0,245,1
21560492,0,0,245,1
21560932,0,0,245,1
21561372,1,0,245,1
21561812,2,0,245,1
21562252,2,0,245,1
21562692,0,0,245,1
21563132,2,0,245,1
21563572,0,0,245,1
21564012,0,0,245,1
21564452,0,0,245,1
21564892,0,0,245,1
21565332,0,0,245,1
21565772,0,0,245,1
21566212,2,0,245,1
21566652,0,0,245,1
21567092,2,0,245,1
21567532,2,0,245,1
21567972,6,0,245,1
21568412,2,0,245,1
21568852,2,0,245,1
21569292,0,0,245,1
21569732,2,0,245,1
21570172,2,0,245,1
21570612,2,0,245,1
21571052,0,0,245,1
21571492,0,0,245,1
21571932,0,0,245,1
21572372,0,0,245,1
21572812,0,0,245,1
21573252,2,0,245,1
21573692,6,0,245,1
21574132,2,0,245,1
21574572,2,0,245,1
21575012,6,0,245,1
21575452,2,0,245,1
21575892,2,0,245,1
21576332,6,0,245,1
21576772,2,0,245,1
21577212,2,0,245,1
21577652,6,0,245,1
21578092,2,0,245,1
21578532,0,0,245,1
21578972,0,0,245,1
21579412,0,0,245,1
21579852,2,0,245,1
21580292,2,0,245,1
21580732,6,0,245,1
21581172,2,0,245,1
21581612,2,0,245,1
21582052,6,0,245,1
21582492,0,0,245,1
21582932,2,0,245,1
21583372,6,0,245,1
21583812,2,0,245,1
21584252,2,0,245,1
21584692,6,0,245,1
21585132,0,0,245,1
21585572,0,0,245,1
21586012,0,0,245,1
21586452,0,0,245,1
21586892,2,0,245,1
21587332,1,0,245,1
21587772,0,0,245,1
21588212,0,0,245,1
21588652,2,0,245,1
21589092,0,0,245,1
21589532,2,0,245,1
21589972,2,0,245,1
21590412,3,0,245,1
21590852,2,0,245,1
21591292,0,0,245,1
21591732,0,0,245,1
21592172,0,0,245,1
21592612,0,0,245,1
21593052,0,0,245,1
21593492,0,0,245,1
21593932,2,0,245,1
21594372,0,0,245,1
21594812,2,0,245,1
21595252,2,0,245,1
21595692,5,0,245,1
21596132,2,0,245,1
21596572,2,0,245,1
21597012,0,0,245,1
21597452,2,0,245,1
21597892,2,0,245,1
21598332,0,0,245,1
21598772,0,0,245,1
21599212,0,0,245,1
21599652,0,0,245,1
21600092,0,0,245,1
21600532,0,0,245,1
21600972,2,0,245,1
21601412,6,0,245,1
21601852,2,0,245,1
21602292,2,0,245,1
21602732,6,0,245,1
21603172,2,0,245,1
21603612,2,0,245,1
21604052,6,0,245,1
21604492,2,0,245,1
21604932,2,0,245,1
21605372,0,0,245,1
21605812,2,0,245,1
21606252,0,0,245,1
21606692,0,0,245,1
21607132,0,0,245,1
21607572,0,0,245,1
21608012,2,0,245,1
21608456,6,0,245,1
21608892,2,0,245,1
21609332,2,0,245,1
21609772,6,0,245,1
21610212,0,0,245,1
21610652,2,0,245,1
21611092,6,0,245,1
21611536,2,0,245,1
21611972,2,0,245,1
21612412,6,0,245,1
21612852,0,0,245,1
21613292,0,0,245,1
21613732,0,0,245,1
21614172,0,0,245,1
21614612,2,0,245,1
21615052,2,0,245,1
21615492,2,0,245,1
21615932,0,0,245,1
21616372,2,0,245,1
21616812,0,0,245,1
21617252,2,0,245,1
21617692,2,0,245,1
21618132,6,0,245,1
21618572,0,0,245,1
21619012,0,0,245,1
21619452,0,0,245,1
21619892,0,0,245,1
21620332,0,0,245,1
21620772,0,0,245,1
21621212,0,0,245,1
21621652,2,0,245,1
21622092,0,0,245,1
21622532,1,0,245,1
21622972,2,0,245,1
21623412,0,0,245,1
21623852,2,0,245,1
21624292,2,0,245,1
21624732,0,0,245,1
21625172,2,0,245,1
21625612,2,0,245,1
21626052,0,0,245,1
21626492,0,0,245,1
21627072,0,0,246,0
21627432,0,0,246,0
21627812,0,0,246,0
21628252,0,0,246,0
21628692,2,0,246,0
21629132,6,0,246,0
21629572,2,0,246,0
21630012,2,0,246,0
21630452,6,0,246,0
21630892,2,0,246,0
21631332,2,0,246,0
21631772,6,0,246,0
21632212,2,0,246,0
21632652,2,0,246,0
21633092,0,0,246,0
21633532,2,0,246,0
21633972,0,0,246,0
21634412,0,0,246,0
21634852,0,0,246,0
21635292,0,0,246,0
21635732,2,0,246,0
21636172,6,0,246,0
21636612,2,0,246,0
21637052,2,0,246,0
21637492,6,0,246,0
21637932,1,0,246,0
21638372,2,0,246,0
21638812,6,0,246,0
21639252,2,0,246,0
21639692,2,0,246,0
21640132,6,0,246,0
21640572,0,0,246,0
21641012,0,0,246,0
21641452,0,0,246,0
21641892,0,0,246,0
21642332,2,0,246,0
21642772,2,0,246,0
21643212,6,0,246,0
21643652,0,0,246,0
21644092,2,0,246,0
21644532,0,0,246,0
21644972,2,0,246,0
21645412,2,0,246,0
21645852,6,0,246,0
21646292,0,0,246,0
21646732,2,0,246,0
21647172,0,0,246,0
21647612,0,0,246,0
21648052,0,0,246,0
21648492,0,0,246,0
21648932,0,0,246,0
21649372,2,0,246,0
21649812,0,0,246,0
21650252,0,0,246,0
21650692,2,0,246,0
21651132,0,0,246,0
21651572,2,0,246,0
21652012,2,0,246,0
21652452,1,0,246,0
21652892,0,0,246,0
21653332,2,0,246,0
21653772,0,0,246,0
21654212,0,0,246,0
21654652,0,0,246,0
21655092,0,0,246,0
21655532,0,0,246,0
21655972,0,0,246,0
21656412,0,2,246,0
21656852,0,6,246,0
21657292,0,2,246,0
21657732,0,2,246,0
21658172,0,6,246,0
21658612,0,2,246,0
21659052,0,2,246,0
21659492,0,6,246,0
21659932,0,2,246,0
21660372,0,2,246,0
21660812,0,7,246,0
21661252,0,2,246,0
21661692,0,0,246,0
21662132,0,0,246,0
21662572,0,0,246,0
21663012,0,2,246,0
21663452,0,2,246,0
21663892,0,6,246,0
21664332,0,1,246,0
21664776,0,2,246,0
21665212,0,2,246,0
21665652,0,2,246,0
21666092,0,2,246,0
21666532,0,6,246,0
21666972,0,0,246,0
21667412,0,2,246,0
21667856,0,6,246,0
21668292,0,0,246,0
21668732,0,0,246,0
21669172,0,0,246,0
21669612,0,0,246,0
21670052,0,2,246,0
21670492,0,2,246,0
21670932,0,0,246,0
21671372,0,2,246,0
21671812,0,0,246,0
21672252,0,2,246,0
21672692,0,2,246,0
21673132,0,2,246,0
21673572,0,0,246,0
21674012,0,2,246,0
21674452,0,2,246,0
21674892,0,0,246,0
21675332,0,0,246,0
21675772,0,0,246,0
21676212,0,0,246,0
21676652,0,0,246,0
21677092,0,2,246,0
21677532,0,6,246,0
21677972,0,2,246,0
21678412,0,2,246,0
21678852,0,7,246,0
21679292,0,2,246,0
21679732,0,2,246,0
21680172,0,6,246,0
21680612,0,2,246,0
21681052,0,2,246,0
21681492,0,0,246,0
21681932,0,2,246,0
21682372,0,0,246,0
21682812,0,0,246,0
21683252,0,0,246,0
21683692,0,0,246,0
21684132,0,2,246,0
21684572,0,7,246,0
21685012,0,2,246,0
21685452,0,2,246,0
21685892,0,6,246,0
21686332,0,2,246,0
21686772,0,2,246,0
21687212,0,6,246,0
21687652,0,2,246,0
21688092,0,2,246,0
21688532,0,7,246,0
21688972,0,2,246,0
21689412,0,0,246,0
21689852,0,0,246,0
21690292,0,0,246,0
21690732,0,2,246,0
21691172,0,2,246,0
21691612,0,6,246,0
21692052,0,2,246,0
21692492,0,2,246,0
21692932,0,6,246,0
21693372,0,0,246,0
21693812,0,2,246,0
21694252,0,6,246,0
21694692,0,0,246,0
21695132,0,2,246,0
21695572,0,6,246,0
21696012,0,0,246,0
21696452,0,0,246,0
21696892,0,0,246,0
21697332,0,0,246,0
21697772,0,2,246,0
21698212,0,2,246,0
21698652,0,0,246,0
21699092,0,2,246,0
21699532,0,0,246,0
21699972,0,2,246,0
21700412,0,2,246,0
21700852,0,2,246,0
21701292,0,0,246,0
21701732,0,2,246,0
21702172,0,2,246,0
21702612,0,0,246,0
21703052,0,0,246,0
21703492,0,0,246,0
21703932,0,0,246,0
21704372,0,0,246,0
21704812,0,2,246,0
21705252,0,3,246,0
21705692,0,2,246,0
21706132,0,2,246,0
21706572,0,6,246,0
21707012,0,2,246,0
21707452,0,2,246,0
21707892,0,0,246,0
21708332,0,2,246,0
21708772,0,2,246,0
21709212,0,2,246,0
21709652,0,1,246,0
21710092,0,0,246,0
21710532,0,0,246,0
21710972,0,0,246,0
21711412,0,0,246,0
21711852,0,2,246,0
21712292,0,7,246,0
21712732,0,2,246,0
21713172,0,2,246,0
21713612,0,6,246,0
21714052,0,2,246,0
21714492,0,2,246,0
21714932,0,6,246,0
21715512,0,0,247,1
21715872,0,3,247,1
21716252,0,7,247,1
21716692,0,2,247,1
21717132,0,0,247,1
21717572,0,0,247,1
21718012,0,0,247,1
21718452,0,2,247,1
21718892,0,3,247,1
21719332,0,7,247,1
21719772,0,2,247,1
21720212,0,3,247,1
21720652,0,7,247,1
21721096,0,0,247,1
21721532,0,3,247,1
21721972,0,7,247,1
21722412,0,2,247,1
21722852,0,3,247,1
21723292,0,7,247,1
21723732,0,0,247,1
21724176,0,0,247,1
21724612,0,0,247,1
21725052,0,0,247,1
21725492,0,3,247,1
21725932,0,3,247,1
21726372,0,3,247,1
21726812,0,0,247,1
21727252,0,3,247,1
21727692,0,0,247,1
21728132,0,3,247,1
21728572,0,3,247,1
21729012,0,0,247,1
21729452,0,2,247,1
21729892,0,3,247,1
21730332,0,0,247,1
21730772,0,0,247,1
21731212,0,0,247,1
21731652,0,0,247,1
21732092,0,0,247,1
21732532,0,3,247,1
21732972,0,0,247,1
21733412,0,2,247,1
21733852,0,3,247,1
21734292,0,7,247,1
21734732,0,2,247,1
21735172,0,3,247,1
21735612,0,0,247,1
21736052,0,2,247,1
21736492,0,3,247,1
21736932,0,3,247,1
21737372,0,0,247,1
21737812,0,0,247,1
21738252,0,0,247,1
21738692,0,0,247,1
21739132,0,0,247,1
21739572,2,0,247,1
21740012,0,0,247,1
21740452,2,0,247,1
21740892,2,0,247,1
21741332,4,0,247,1
21741772,2,0,247,1
21742212,2,0,247,1
21742652,0,0,247,1
21743092,2,0,247,1
21743532,2,0,247,1
21743972,0,0,247,1
21744412,0,0,247,1
21744852,0,0,247,1
21745292,0,0,247,1
21745732,0,0,247,1
21746172,0,0,247,1
21746612,2,0,247,1
21747052,6,0,247,1
21747492,2,0,247,1
21747932,2,0,247,1
21748372,6,0,247,1
21748812,2,0,247,1
21749252,2,0,247,1
21749692,6,0,247,1
21750132,2,0,247,1
21750572,2,0,247,1
21751012,0,0,247,1
21751452,2,0,247,1
21751892,0,0,247,1
21752332,0,0,247,1
21752772,0,0,247,1
21753212,0,0,247,1
21753652,2,0,247,1
21754092,6,0,247,1
21754532,2,0,247,1
21754972,2,0,247,1
21755412,6,0,247,1
21755852,0,0,247,1
21756292,2,0,247,1
21756732,6,0,247,1
21757172,2,0,247,1
21757612,2,0,247,1
21758052,6,0,247,1
21758492,0,0,247,1
21758932,0,0,247,1
21759372,0,0,247,1
21759812,0,0,247,1
21760252,2,0,247,1
21760692,2,0,247,1
21761132,3,0,247,1
21761572,0,0,247,1
21762012,2,0,247,1
21762452,0,0,247,1
21762892,2,0,247,1
21763332,2,0,247,1
21763772,6,0,247,1
21764212,0,0,247,1
21764652,0,0,247,1
21765092,0,0,247,1
21765532,0,0,247,1
21765972,0,0,247,1
21766412,0,0,247,1
21766852,0,0,247,1
21767292,2,0,247,1
21767732,0,0,247,1
21768172,1,0,247,1
21768612,2,0,247,1
21769052,0,0,247,1
21769492,2,0,247,1
21769932,2,0,247,1
21770372,0,0,247,1
21770812,2,0,247,1
21771252,2,0,247,1
21771692,0,0,247,1
21772132,0,0,247,1
21772572,0,0,247,1
21773012,0,0,247,1
21773452,0,0,247,1
21773892,0,0,247,1
21774332,2,0,247,1
21774772,6,0,247,1
21775212,2,0,247,1
21775652,2,0,247,1
21776092,6,0,247,1
21776532,2,0,247,1
21776972,2,0,247,1
21777416,6,0,247,1
21777852,2,0,247,1
21778292,2,0,247,1
21778732,0,0,247,1
21779172,2,0,247,1
21779612,0,0,247,1
21780052,0,0,247,1
21780496,0,0,247,1
21780932,0,0,247,1
21781372,2,0,247,1
21781812,6,0,247,1
21782252,2,0,247,1
21782692,2,0,247,1
21783132,6,0,247,1
21783572,2,0,247,1
21784012,2,0,247,1
21784452,6,0,247,1
21784892,2,0,247,1
21785332,2,0,247,1
21785772,6,0,247,1
21786212,0,0,247,1
21786652,0,0,247,1
21787092,0,0,247,1
21787532,0,0,247,1
21787972,2,0,247,1
21788412,2,0,247,1
21788852,6,0,247,1
21789292,0,0,247,1
21789732,2,0,247,1
21790172,0,0,247,1
21790612,2,0,247,1
21791052,2,0,247,1
21791492,6,0,247,1
21791932,0,0,247,1
21792512,0,0,248,0
21792888,0,0,248,0
21793252,0,0,248,0
21793692,0,0,248,0
21794132,0,0,248,0
21794572,0,0,248,0
21795012,2,0,248,0
21795452,0,0,248,0
21795892,0,0,248,0
21796332,2,0,248,0
21796772,0,0,248,0
21797212,2,0,248,0
21797652,2,0,248,0
21798092,1,0,248,0
21798532,0,0,248,0
21798972,2,0,248,0
21799412,0,0,248,0
21799852,0,0,248,0
21800292,0,0,248,0
21800732,0,0,248,0
21801172,0,0,248,0
21801612,0,0,248,0
21802052,2,0,248,0
21802492,6,0,248,0
21802932,2,0,248,0
21803372,2,0,248,0
21803812,6,0,248,0
21804252,2,0,248,0
21804692,2,0,248,0
21805132,6,0,248,0
21805572,2,0,248,0
21806012,2,0,248,0
21806452,0,0,248,0
21806892,2,0,248,0
21807332,0,0,248,0
21807772,0,0,248,0
21808212,0,0,248,0
21808652,0,0,248,0
21809092,2,0,248,0
21809532,6,0,248,0
21809972,2,0,248,0
21810412,2,0,248,0
21810852,6,0,248,0
21811292,2,0,248,0
21811732,2,0,248,0
21812172,6,0,248,0
21812612,2,0,248,0
21813052,2,0,248,0
21813492,6,0,248,0
21813932,0,0,248,0
21814372,0,0,248,0
21814812,0,0,248,0
21815252,0,0,248,0
21815692,2,0,248,0
21816132,2,0,248,0
21816572,6,0,248,0
21817012,0,0,248,0
21817452,2,0,248,0
21817892,4,0,248,0
21818332,0,0,248,0
21818772,2,0,248,0
21819212,6,0,248,0
21819652,0,0,248,0
21820092,2,0,248,0
21820532,0,0,248,0
21820972,0,0,248,0
21821412,0,0,248,0
21821852,0,0,248,0
21822292,0,0,248,0
21822732,0,2,248,0
21823172,0,6,248,0
21823612,0,2,248,0
21824052,0,2,248,0
21824492,0,7,248,0
21824932,0,2,248,0
21825372,0,2,248,0
21825812,0,6,248,0
21826252,0,2,248,0
21826692,0,2,248,0
21827132,0,0,248,0
21827572,0,2,248,0
21828012,0,0,248,0
21828452,0,0,248,0
21828892,0,0,248,0
21829332,0,0,248,0
21829772,0,2,248,0
21830212,0,7,248,0
21830652,0,2,248,0
21831092,0,2,248,0
21831532,0,6,248,0
21831972,0,2,248,0
21832412,0,2,248,0
21832852,0,6,248,0
21833292,0,2,248,0
21833736,0,2,248,0
21834172,0,7,248,0
21834612,0,2,248,0
21835052,0,0,248,0
21835492,0,0,248,0
21835932,0,0,248,0
21836372,0,2,248,0
21836816,0,2,248,0
21837252,0,6,248,0
21837692,0,2,248,0
21838132,0,2,248,0
21838572,0,6,248,0
21839012,0,0,248,0
21839452,0,2,248,0
21839892,0,6,248,0
21840332,0,0,248,0
21840772,0,2,248,0
21841212,0,6,248,0
21841652,0,0,248,0
21842092,0,0,248,0
21842532,0,0,248,0
21842972,0,0,248,0
21843412,0,2,248,0
21843852,0,2,248,0
21844292,0,0,248,0
21844732,0,1,248,0
21845172,0,0,248,0
21845612,0,2,248,0
21846052,0,2,248,0
21846492,0,2,248,0
21846932,0,0,248,0
21847372,0,2,248,0
21847812,0,2,248,0
21848252,0,0,248,0
21848692,0,0,248,0
21849132,0,0,248,0
21849572,0,0,248,0
21850012,0,0,248,0
21850452,0,2,248,0
21850892,0,2,248,0
21851332,0,2,248,0
21851772,0,2,248,0
21852212,0,6,248,0
21852652,0,2,248,0
21853092,0,2,248,0
