,Time,Chan1,Chan2,Trial,LED_State
2817376,2817376,6.0,0.0,64,0
2817816,2817816,6.0,0.0,64,0
2818256,2818256,6.0,0.0,64,0
2818696,2818696,6.0,0.0,64,0
2819136,2819136,6.0,0.0,64,0
2819576,2819576,6.0,0.0,64,0
2820016,2820016,6.0,0.0,64,0
2820456,2820456,6.0,0.0,64,0
2820896,2820896,6.0,0.0,64,0
2821336,2821336,6.0,0.0,64,0
2821776,2821776,6.0,0.0,64,0
2822216,2822216,5.0,0.0,64,0
2822656,2822656,5.0,0.0,64,0
2823096,2823096,5.0,0.0,64,0
2823536,2823536,6.0,0.0,64,0
2823976,2823976,6.0,0.0,64,0
2824416,2824416,6.0,0.0,64,0
2824856,2824856,6.0,0.0,64,0
2825296,2825296,6.0,0.0,64,0
2825736,2825736,6.0,0.0,64,0
2826176,2826176,6.0,0.0,64,0
2826616,2826616,6.0,0.0,64,0
2827056,2827056,6.0,0.0,64,0
2827496,2827496,6.0,0.0,64,0
2827936,2827936,6.0,0.0,64,0
2828376,2828376,6.0,0.0,64,0
2828816,2828816,6.0,0.0,64,0
2829256,2829256,6.0,0.0,64,0
2829696,2829696,6.0,2.0,64,0
2830136,2830136,6.0,2.0,64,0
2830576,2830576,6.0,2.0,64,0
2831016,2831016,6.0,2.0,64,0
2831456,2831456,6.0,2.0,64,0
2831896,2831896,2.0,2.0,64,0
2832336,2832336,0.0,2.0,64,0
2832776,2832776,0.0,2.0,64,0
2833216,2833216,0.0,2.0,64,0
2833656,2833656,0.0,2.0,64,0
2834096,2834096,0.0,2.0,64,0
2834536,2834536,0.0,2.0,64,0
2834976,2834976,0.0,2.0,64,0
2835416,2835416,0.0,2.0,64,0
2835856,2835856,0.0,2.0,64,0
2836296,2836296,0.0,2.0,64,0
2836736,2836736,0.0,2.0,64,0
2837176,2837176,0.0,5.0,64,0
2837616,2837616,0.0,5.0,64,0
2838056,2838056,0.0,5.0,64,0
2838496,2838496,0.0,6.0,64,0
2838936,2838936,0.0,6.0,64,0
2839376,2839376,0.0,6.0,64,0
2839816,2839816,0.0,6.0,64,0
2840256,2840256,0.0,6.0,64,0
2840696,2840696,0.0,6.0,64,0
2841136,2841136,0.0,6.0,64,0
2841576,2841576,0.0,6.0,64,0
2842016,2842016,0.0,6.0,64,0
2842456,2842456,0.0,6.0,64,0
2842896,2842896,0.0,5.0,64,0
2843336,2843336,0.0,5.0,64,0
2843776,2843776,0.0,5.0,64,0
2844216,2844216,0.0,6.0,64,0
2844656,2844656,0.0,6.0,64,0
2845096,2845096,0.0,6.0,64,0
2845536,2845536,0.0,6.0,64,0
2845976,2845976,0.0,6.0,64,0
2846416,2846416,0.0,6.0,64,0
2846856,2846856,0.0,6.0,64,0
2847296,2847296,0.0,6.0,64,0
2847736,2847736,0.0,6.0,64,0
2848176,2848176,0.0,6.0,64,0
2848616,2848616,0.0,6.0,64,0
2849056,2849056,0.0,6.0,64,0
2849496,2849496,0.0,6.0,64,0
2849936,2849936,0.0,6.0,64,0
2850376,2850376,0.0,6.0,64,0
2850824,2850824,0.0,6.0,64,0
2851256,2851256,0.0,6.0,64,0
2851696,2851696,0.0,6.0,64,0
2852136,2852136,0.0,6.0,64,0
2852576,2852576,0.0,6.0,64,0
2853016,2853016,0.0,6.0,64,0
2853456,2853456,0.0,6.0,64,0
2853900,2853900,0.0,6.0,64,0
2854336,2854336,0.0,6.0,64,0
2854776,2854776,0.0,6.0,64,0
2855216,2855216,0.0,6.0,64,0
2855656,2855656,0.0,6.0,64,0
2856096,2856096,0.0,6.0,64,0
2856536,2856536,0.0,6.0,64,0
2856984,2856984,0.0,6.0,64,0
2857452,2857452,0.0,6.0,65,1
2857856,2857856,0.0,6.0,65,1
2858296,2858296,0.0,6.0,65,1
2858736,2858736,0.0,6.0,65,1
2859176,2859176,0.0,6.0,65,1
2859616,2859616,0.0,2.0,65,1
2860060,2860060,0.0,2.0,65,1
2860496,2860496,0.0,2.0,65,1
2860936,2860936,0.0,2.0,65,1
2861376,2861376,0.0,2.0,65,1
2861816,2861816,0.0,2.0,65,1
2862256,2862256,0.0,2.0,65,1
2862696,2862696,0.0,2.0,65,1
2863136,2863136,0.0,2.0,65,1
2863576,2863576,0.0,2.0,65,1
2864016,2864016,0.0,2.0,65,1
2864456,2864456,0.0,2.0,65,1
2864896,2864896,0.0,2.0,65,1
2865336,2865336,0.0,2.0,65,1
2865776,2865776,0.0,2.0,65,1
2866216,2866216,0.0,6.0,65,1
2866656,2866656,0.0,6.0,65,1
2867096,2867096,0.0,6.0,65,1
2867536,2867536,0.0,6.0,65,1
2867976,2867976,0.0,6.0,65,1
2868416,2868416,0.0,6.0,65,1
2868856,2868856,0.0,6.0,65,1
2869296,2869296,0.0,6.0,65,1
2869736,2869736,0.0,6.0,65,1
2870176,2870176,0.0,6.0,65,1
2870616,2870616,0.0,2.0,65,1
2871056,2871056,0.0,2.0,65,1
2871496,2871496,0.0,2.0,65,1
2871936,2871936,0.0,6.0,65,1
2872376,2872376,0.0,6.0,65,1
2872816,2872816,0.0,6.0,65,1
2873256,2873256,0.0,6.0,65,1
2873696,2873696,0.0,6.0,65,1
2874136,2874136,0.0,6.0,65,1
2874576,2874576,0.0,6.0,65,1
2875016,2875016,0.0,6.0,65,1
2875456,2875456,0.0,6.0,65,1
2875896,2875896,0.0,6.0,65,1
2876336,2876336,0.0,6.0,65,1
2876776,2876776,0.0,6.0,65,1
2877216,2877216,0.0,6.0,65,1
2877656,2877656,0.0,6.0,65,1
2878096,2878096,0.0,6.0,65,1
2878536,2878536,2.0,6.0,65,1
2878976,2878976,6.0,6.0,65,1
2879416,2879416,6.0,6.0,65,1
2879856,2879856,6.0,6.0,65,1
2880296,2880296,6.0,2.0,65,1
2880736,2880736,6.0,0.0,65,1
2881176,2881176,6.0,0.0,65,1
2881616,2881616,6.0,0.0,65,1
2882056,2882056,6.0,0.0,65,1
2882496,2882496,6.0,0.0,65,1
2882936,2882936,6.0,0.0,65,1
2883376,2883376,6.0,0.0,65,1
2883816,2883816,6.0,0.0,65,1
2884256,2884256,6.0,0.0,65,1
2884696,2884696,6.0,0.0,65,1
2885136,2885136,6.0,0.0,65,1
2885576,2885576,6.0,0.0,65,1
2886016,2886016,6.0,0.0,65,1
2886456,2886456,6.0,0.0,65,1
2886896,2886896,6.0,0.0,65,1
2887336,2887336,6.0,0.0,65,1
2887776,2887776,6.0,0.0,65,1
2888216,2888216,6.0,0.0,65,1
2888656,2888656,6.0,0.0,65,1
2889096,2889096,6.0,0.0,65,1
2889536,2889536,6.0,0.0,65,1
2889976,2889976,6.0,0.0,65,1
2890416,2890416,6.0,0.0,65,1
2890856,2890856,6.0,0.0,65,1
2891296,2891296,6.0,0.0,65,1
2891736,2891736,6.0,0.0,65,1
2892176,2892176,6.0,0.0,65,1
2892616,2892616,6.0,0.0,65,1
2893056,2893056,6.0,0.0,65,1
2893496,2893496,6.0,0.0,65,1
2893936,2893936,6.0,0.0,65,1
2894376,2894376,2.0,0.0,65,1
2894816,2894816,2.0,0.0,65,1
2895256,2895256,2.0,0.0,65,1
2895696,2895696,6.0,0.0,65,1
2896136,2896136,6.0,0.0,65,1
2896576,2896576,6.0,0.0,65,1
2897016,2897016,6.0,0.0,65,1
2897456,2897456,6.0,0.0,65,1
2897896,2897896,6.0,0.0,65,1
2898336,2898336,6.0,0.0,65,1
2898776,2898776,6.0,0.0,65,1
2899216,2899216,6.0,0.0,65,1
2899656,2899656,6.0,0.0,65,1
2900096,2900096,2.0,0.0,65,1
2900536,2900536,2.0,0.0,65,1
2900976,2900976,2.0,0.0,65,1
2901448,2901448,2.0,0.0,66,0
2901856,2901856,2.0,0.0,66,0
2902296,2902296,2.0,0.0,66,0
2902736,2902736,2.0,0.0,66,0
2903176,2903176,2.0,0.0,66,0
2903616,2903616,2.0,0.0,66,0
2904056,2904056,2.0,0.0,66,0
2904496,2904496,2.0,0.0,66,0
2904936,2904936,2.0,0.0,66,0
2905376,2905376,2.0,0.0,66,0
2905816,2905816,2.0,0.0,66,0
2906256,2906256,2.0,0.0,66,0
2906696,2906696,6.0,0.0,66,0
2907140,2907140,6.0,0.0,66,0
2907576,2907576,6.0,0.0,66,0
2908016,2908016,6.0,0.0,66,0
2908456,2908456,6.0,0.0,66,0
2908896,2908896,6.0,0.0,66,0
2909336,2909336,6.0,0.0,66,0
2909776,2909776,6.0,0.0,66,0
2910220,2910220,6.0,0.0,66,0
2910656,2910656,6.0,0.0,66,0
2911096,2911096,6.0,0.0,66,0
2911536,2911536,6.0,0.0,66,0
2911976,2911976,6.0,0.0,66,0
2912416,2912416,6.0,0.0,66,0
2912856,2912856,6.0,0.0,66,0
2913300,2913300,6.0,0.0,66,0
2913736,2913736,5.0,0.0,66,0
2914176,2914176,5.0,0.0,66,0
2914616,2914616,5.0,0.0,66,0
2915056,2915056,5.0,0.0,66,0
2915496,2915496,5.0,0.0,66,0
2915936,2915936,5.0,0.0,66,0
2916380,2916380,5.0,0.0,66,0
2916816,2916816,5.0,0.0,66,0
2917256,2917256,5.0,0.0,66,0
2917696,2917696,5.0,0.0,66,0
2918136,2918136,5.0,0.0,66,0
2918576,2918576,5.0,0.0,66,0
2919016,2919016,5.0,0.0,66,0
2919456,2919456,5.0,0.0,66,0
2919896,2919896,5.0,0.0,66,0
2920336,2920336,5.0,0.0,66,0
2920776,2920776,5.0,0.0,66,0
2921216,2921216,5.0,0.0,66,0
2921656,2921656,5.0,0.0,66,0
2922096,2922096,5.0,0.0,66,0
2922536,2922536,5.0,0.0,66,0
2922976,2922976,5.0,0.0,66,0
2923416,2923416,5.0,0.0,66,0
2923856,2923856,5.0,0.0,66,0
2924296,2924296,5.0,0.0,66,0
2924736,2924736,5.0,0.0,66,0
2925176,2925176,5.0,0.0,66,0
2925616,2925616,5.0,0.0,66,0
2926056,2926056,5.0,0.0,66,0
2926496,2926496,5.0,0.0,66,0
2926936,2926936,5.0,0.0,66,0
2927376,2927376,5.0,0.0,66,0
2927816,2927816,5.0,0.0,66,0
2928256,2928256,5.0,0.0,66,0
2928696,2928696,5.0,0.0,66,0
2929136,2929136,2.0,0.0,66,0
2929576,2929576,2.0,0.0,66,0
2930016,2930016,2.0,0.0,66,0
2930456,2930456,2.0,0.0,66,0
2930896,2930896,2.0,0.0,66,0
2931336,2931336,2.0,0.0,66,0
2931776,2931776,2.0,0.0,66,0
2932216,2932216,2.0,0.0,66,0
2932656,2932656,2.0,0.0,66,0
2933096,2933096,2.0,0.0,66,0
2933536,2933536,2.0,0.0,66,0
2933976,2933976,2.0,2.0,66,0
2934416,2934416,2.0,6.0,66,0
2934856,2934856,2.0,6.0,66,0
2935296,2935296,2.0,6.0,66,0
2935736,2935736,0.0,6.0,66,0
2936176,2936176,0.0,6.0,66,0
2936616,2936616,0.0,6.0,66,0
2937056,2937056,0.0,6.0,66,0
2937496,2937496,0.0,6.0,66,0
2937936,2937936,0.0,6.0,66,0
2938376,2938376,0.0,6.0,66,0
2938816,2938816,0.0,6.0,66,0
2939256,2939256,0.0,6.0,66,0
2939696,2939696,0.0,6.0,66,0
2940136,2940136,0.0,6.0,66,0
2940576,2940576,0.0,6.0,66,0
2941016,2941016,0.0,6.0,66,0
2941456,2941456,0.0,6.0,66,0
2941896,2941896,0.0,6.0,66,0
2942336,2942336,0.0,6.0,66,0
2942776,2942776,0.0,6.0,66,0
2943216,2943216,0.0,6.0,66,0
2943656,2943656,0.0,6.0,66,0
2944096,2944096,0.0,6.0,66,0
2944536,2944536,0.0,6.0,66,0
2944976,2944976,0.0,6.0,66,0
2945452,2945452,0.0,6.0,67,1
2945856,2945856,0.0,6.0,67,1
2946296,2946296,0.0,6.0,67,1
2946736,2946736,0.0,6.0,67,1
2947176,2947176,0.0,6.0,67,1
2947616,2947616,0.0,6.0,67,1
2948056,2948056,0.0,6.0,67,1
2948496,2948496,0.0,6.0,67,1
2948936,2948936,0.0,6.0,67,1
2949376,2949376,0.0,6.0,67,1
2949816,2949816,0.0,2.0,67,1
2950256,2950256,0.0,2.0,67,1
2950696,2950696,0.0,2.0,67,1
2951136,2951136,0.0,2.0,67,1
2951576,2951576,0.0,2.0,67,1
2952016,2952016,0.0,2.0,67,1
2952456,2952456,0.0,2.0,67,1
2952896,2952896,0.0,2.0,67,1
2953336,2953336,0.0,2.0,67,1
2953776,2953776,0.0,2.0,67,1
2954216,2954216,0.0,2.0,67,1
2954656,2954656,0.0,2.0,67,1
2955096,2955096,0.0,6.0,67,1
2955536,2955536,0.0,6.0,67,1
2955976,2955976,0.0,6.0,67,1
2956416,2956416,0.0,6.0,67,1
2956856,2956856,0.0,6.0,67,1
2957296,2957296,0.0,6.0,67,1
2957736,2957736,0.0,6.0,67,1
2958176,2958176,0.0,6.0,67,1
2958616,2958616,0.0,6.0,67,1
2959056,2959056,0.0,6.0,67,1
2959496,2959496,0.0,6.0,67,1
2959936,2959936,0.0,6.0,67,1
2960376,2960376,0.0,6.0,67,1
2960816,2960816,0.0,6.0,67,1
2961256,2961256,0.0,6.0,67,1
2961696,2961696,0.0,6.0,67,1
2962136,2962136,0.0,6.0,67,1
2962576,2962576,0.0,6.0,67,1
2963016,2963016,0.0,6.0,67,1
2963460,2963460,0.0,6.0,67,1
2963896,2963896,0.0,6.0,67,1
2964336,2964336,0.0,6.0,67,1
2964776,2964776,0.0,6.0,67,1
2965216,2965216,0.0,6.0,67,1
2965656,2965656,0.0,6.0,67,1
2966096,2966096,0.0,6.0,67,1
2966540,2966540,0.0,6.0,67,1
2966976,2966976,0.0,6.0,67,1
2967416,2967416,0.0,6.0,67,1
2967856,2967856,0.0,6.0,67,1
2968296,2968296,0.0,6.0,67,1
2968736,2968736,2.0,6.0,67,1
2969176,2969176,6.0,6.0,67,1
2969620,2969620,6.0,6.0,67,1
2970056,2970056,6.0,6.0,67,1
2970496,2970496,6.0,2.0,67,1
2970936,2970936,6.0,0.0,67,1
2971376,2971376,6.0,0.0,67,1
2971816,2971816,6.0,0.0,67,1
2972256,2972256,6.0,0.0,67,1
2972700,2972700,6.0,0.0,67,1
2973136,2973136,6.0,0.0,67,1
2973576,2973576,6.0,0.0,67,1
2974016,2974016,6.0,0.0,67,1
2974456,2974456,6.0,0.0,67,1
2974896,2974896,6.0,0.0,67,1
2975336,2975336,6.0,0.0,67,1
2975776,2975776,6.0,0.0,67,1
2976216,2976216,6.0,0.0,67,1
2976656,2976656,6.0,0.0,67,1
2977096,2977096,6.0,0.0,67,1
2977536,2977536,6.0,0.0,67,1
2977976,2977976,6.0,0.0,67,1
2978416,2978416,6.0,0.0,67,1
2978856,2978856,6.0,0.0,67,1
2979296,2979296,6.0,0.0,67,1
2979736,2979736,6.0,0.0,67,1
2980176,2980176,6.0,0.0,67,1
2980616,2980616,6.0,0.0,67,1
2981056,2981056,6.0,0.0,67,1
2981496,2981496,6.0,0.0,67,1
2981936,2981936,6.0,0.0,67,1
2982376,2982376,6.0,0.0,67,1
2982816,2982816,6.0,0.0,67,1
2983256,2983256,6.0,0.0,67,1
2983696,2983696,6.0,0.0,67,1
2984136,2984136,6.0,0.0,67,1
2984576,2984576,2.0,0.0,67,1
2985016,2985016,2.0,0.0,67,1
2985456,2985456,2.0,0.0,67,1
2985896,2985896,2.0,0.0,67,1
2986336,2986336,2.0,0.0,67,1
2986776,2986776,2.0,0.0,67,1
2987216,2987216,2.0,0.0,67,1
2987656,2987656,2.0,0.0,67,1
2988096,2988096,2.0,0.0,67,1
2988536,2988536,2.0,0.0,67,1
2988976,2988976,2.0,0.0,67,1
2989452,2989452,2.0,0.0,68,0
2989856,2989856,2.0,0.0,68,0
2990296,2990296,2.0,0.0,68,0
2990736,2990736,2.0,0.0,68,0
2991176,2991176,6.0,0.0,68,0
2991616,2991616,6.0,0.0,68,0
2992056,2992056,6.0,0.0,68,0
2992496,2992496,6.0,0.0,68,0
2992936,2992936,6.0,0.0,68,0
2993376,2993376,6.0,0.0,68,0
2993816,2993816,6.0,0.0,68,0
2994256,2994256,6.0,0.0,68,0
2994696,2994696,6.0,0.0,68,0
2995136,2995136,6.0,0.0,68,0
2995576,2995576,2.0,0.0,68,0
2996016,2996016,2.0,0.0,68,0
2996456,2996456,2.0,0.0,68,0
2996896,2996896,5.0,0.0,68,0
2997336,2997336,5.0,0.0,68,0
2997776,2997776,5.0,0.0,68,0
2998216,2998216,5.0,0.0,68,0
2998656,2998656,5.0,0.0,68,0
2999096,2999096,5.0,0.0,68,0
2999536,2999536,5.0,0.0,68,0
2999976,2999976,5.0,0.0,68,0
3000416,3000416,5.0,0.0,68,0
3000856,3000856,5.0,0.0,68,0
3001296,3001296,5.0,0.0,68,0
3001736,3001736,5.0,0.0,68,0
3002176,3002176,5.0,0.0,68,0
3002616,3002616,5.0,0.0,68,0
3003056,3003056,5.0,0.0,68,0
3003496,3003496,5.0,0.0,68,0
3003936,3003936,5.0,0.0,68,0
3004376,3004376,5.0,0.0,68,0
3004816,3004816,5.0,0.0,68,0
3005256,3005256,5.0,0.0,68,0
3005696,3005696,5.0,0.0,68,0
3006136,3006136,5.0,0.0,68,0
3006576,3006576,5.0,0.0,68,0
3007016,3007016,5.0,0.0,68,0
3007456,3007456,5.0,0.0,68,0
3007896,3007896,5.0,0.0,68,0
3008336,3008336,5.0,0.0,68,0
3008776,3008776,5.0,0.0,68,0
3009216,3009216,5.0,0.0,68,0
3009656,3009656,5.0,0.0,68,0
3010096,3010096,5.0,0.0,68,0
3010536,3010536,5.0,0.0,68,0
3010976,3010976,5.0,0.0,68,0
3011416,3011416,5.0,0.0,68,0
3011856,3011856,5.0,0.0,68,0
3012296,3012296,2.0,0.0,68,0
3012736,3012736,2.0,0.0,68,0
3013176,3013176,2.0,0.0,68,0
3013616,3013616,2.0,0.0,68,0
3014056,3014056,2.0,0.0,68,0
3014496,3014496,2.0,0.0,68,0
3014936,3014936,2.0,0.0,68,0
3015376,3015376,2.0,0.0,68,0
3015816,3015816,2.0,0.0,68,0
3016256,3016256,2.0,0.0,68,0
3016696,3016696,2.0,0.0,68,0
3017136,3017136,2.0,2.0,68,0
3017576,3017576,2.0,6.0,68,0
3018016,3018016,2.0,6.0,68,0
3018456,3018456,2.0,6.0,68,0
3018896,3018896,0.0,6.0,68,0
3019336,3019336,0.0,6.0,68,0
3019784,3019784,0.0,6.0,68,0
3020216,3020216,0.0,6.0,68,0
3020656,3020656,0.0,6.0,68,0
3021096,3021096,0.0,6.0,68,0
3021536,3021536,0.0,6.0,68,0
3021976,3021976,0.0,6.0,68,0
3022416,3022416,0.0,6.0,68,0
3022860,3022860,0.0,6.0,68,0
3023296,3023296,0.0,6.0,68,0
3023736,3023736,0.0,6.0,68,0
3024176,3024176,0.0,6.0,68,0
3024616,3024616,0.0,6.0,68,0
3025056,3025056,0.0,6.0,68,0
3025496,3025496,0.0,6.0,68,0
3025944,3025944,0.0,6.0,68,0
3026376,3026376,0.0,6.0,68,0
3026816,3026816,0.0,6.0,68,0
3027256,3027256,0.0,6.0,68,0
3027696,3027696,0.0,6.0,68,0
3028136,3028136,0.0,6.0,68,0
3028576,3028576,0.0,6.0,68,0
3029024,3029024,0.0,6.0,68,0
3029456,3029456,0.0,6.0,68,0
3029896,3029896,0.0,6.0,68,0
3030336,3030336,0.0,6.0,68,0
3030776,3030776,0.0,6.0,68,0
3031216,3031216,0.0,6.0,68,0
3031656,3031656,0.0,6.0,68,0
3032096,3032096,0.0,6.0,68,0
3032536,3032536,0.0,6.0,68,0
3032976,3032976,0.0,2.0,68,0
3033452,3033452,0.0,2.0,69,1
3033856,3033856,0.0,2.0,69,1
3034296,3034296,0.0,2.0,69,1
3034736,3034736,0.0,2.0,69,1
3035176,3035176,0.0,2.0,69,1
3035616,3035616,0.0,2.0,69,1
3036056,3036056,0.0,2.0,69,1
3036496,3036496,0.0,2.0,69,1
3036936,3036936,0.0,2.0,69,1
3037376,3037376,0.0,2.0,69,1
3037816,3037816,0.0,2.0,69,1
3038256,3038256,0.0,2.0,69,1
3038696,3038696,0.0,2.0,69,1
3039136,3039136,0.0,2.0,69,1
3039576,3039576,0.0,5.0,69,1
3040016,3040016,0.0,5.0,69,1
3040456,3040456,0.0,5.0,69,1
3040896,3040896,0.0,5.0,69,1
3041336,3041336,0.0,5.0,69,1
3041776,3041776,0.0,5.0,69,1
3042216,3042216,0.0,5.0,69,1
3042656,3042656,0.0,5.0,69,1
3043096,3043096,0.0,5.0,69,1
3043536,3043536,0.0,5.0,69,1
3043976,3043976,0.0,2.0,69,1
3044416,3044416,0.0,2.0,69,1
3044856,3044856,0.0,2.0,69,1
3045296,3045296,0.0,6.0,69,1
3045736,3045736,0.0,6.0,69,1
3046176,3046176,0.0,6.0,69,1
3046616,3046616,0.0,6.0,69,1
3047056,3047056,0.0,6.0,69,1
3047496,3047496,0.0,6.0,69,1
3047936,3047936,0.0,6.0,69,1
3048376,3048376,0.0,6.0,69,1
3048816,3048816,0.0,6.0,69,1
3049256,3049256,0.0,6.0,69,1
3049696,3049696,0.0,6.0,69,1
3050136,3050136,0.0,6.0,69,1
3050576,3050576,0.0,6.0,69,1
3051016,3051016,0.0,6.0,69,1
3051456,3051456,0.0,6.0,69,1
3051896,3051896,2.0,6.0,69,1
3052336,3052336,6.0,2.0,69,1
3052776,3052776,6.0,2.0,69,1
3053216,3053216,6.0,2.0,69,1
3053656,3053656,6.0,2.0,69,1
3054096,3054096,6.0,0.0,69,1
3054536,3054536,6.0,0.0,69,1
3054976,3054976,6.0,0.0,69,1
3055416,3055416,6.0,0.0,69,1
3055856,3055856,6.0,0.0,69,1
3056296,3056296,6.0,0.0,69,1
3056736,3056736,6.0,0.0,69,1
3057176,3057176,6.0,0.0,69,1
3057616,3057616,6.0,0.0,69,1
3058056,3058056,6.0,0.0,69,1
3058496,3058496,6.0,0.0,69,1
3058936,3058936,6.0,0.0,69,1
3059376,3059376,6.0,0.0,69,1
3059816,3059816,6.0,0.0,69,1
3060256,3060256,6.0,0.0,69,1
3060696,3060696,6.0,0.0,69,1
3061136,3061136,6.0,0.0,69,1
3061576,3061576,6.0,0.0,69,1
3062016,3062016,6.0,0.0,69,1
3062456,3062456,6.0,0.0,69,1
3062896,3062896,6.0,0.0,69,1
3063336,3063336,6.0,0.0,69,1
3063776,3063776,6.0,0.0,69,1
3064216,3064216,6.0,0.0,69,1
3064656,3064656,6.0,0.0,69,1
3065096,3065096,6.0,0.0,69,1
3065536,3065536,6.0,0.0,69,1
3065976,3065976,6.0,0.0,69,1
3066416,3066416,6.0,0.0,69,1
3066856,3066856,6.0,0.0,69,1
3067296,3067296,6.0,0.0,69,1
3067736,3067736,6.0,0.0,69,1
3068176,3068176,6.0,0.0,69,1
3068616,3068616,6.0,0.0,69,1
3069056,3069056,6.0,0.0,69,1
3069496,3069496,6.0,0.0,69,1
3069936,3069936,6.0,0.0,69,1
3070376,3070376,6.0,0.0,69,1
3070816,3070816,6.0,0.0,69,1
3071256,3071256,6.0,0.0,69,1
3071696,3071696,6.0,0.0,69,1
3072136,3072136,6.0,0.0,69,1
3072576,3072576,6.0,0.0,69,1
3073016,3073016,6.0,0.0,69,1
3073456,3073456,6.0,0.0,69,1
3073896,3073896,6.0,0.0,69,1
3074336,3074336,6.0,0.0,69,1
3074776,3074776,2.0,0.0,69,1
3075216,3075216,2.0,0.0,69,1
3075656,3075656,2.0,0.0,69,1
3076100,3076100,2.0,0.0,69,1
3076536,3076536,2.0,0.0,69,1
3076976,3076976,2.0,0.0,69,1
3077452,3077452,2.0,0.0,70,0
3077856,3077856,2.0,0.0,70,0
3078296,3078296,2.0,0.0,70,0
3078736,3078736,2.0,0.0,70,0
3079180,3079180,2.0,0.0,70,0
3079616,3079616,2.0,0.0,70,0
3080056,3080056,6.0,0.0,70,0
3080496,3080496,6.0,0.0,70,0
3080936,3080936,6.0,0.0,70,0
3081376,3081376,6.0,0.0,70,0
3081816,3081816,6.0,0.0,70,0
3082260,3082260,6.0,0.0,70,0
3082696,3082696,6.0,0.0,70,0
3083136,3083136,6.0,0.0,70,0
3083576,3083576,6.0,0.0,70,0
3084016,3084016,6.0,0.0,70,0
3084456,3084456,6.0,0.0,70,0
3084896,3084896,6.0,0.0,70,0
3085340,3085340,6.0,0.0,70,0
3085776,3085776,6.0,0.0,70,0
3086216,3086216,6.0,0.0,70,0
3086656,3086656,6.0,0.0,70,0
3087096,3087096,5.0,0.0,70,0
3087536,3087536,5.0,0.0,70,0
3087976,3087976,5.0,0.0,70,0
3088416,3088416,5.0,0.0,70,0
3088856,3088856,5.0,0.0,70,0
3089296,3089296,5.0,0.0,70,0
3089736,3089736,5.0,0.0,70,0
3090176,3090176,5.0,0.0,70,0
3090616,3090616,5.0,0.0,70,0
3091056,3091056,5.0,0.0,70,0
3091496,3091496,5.0,0.0,70,0
3091936,3091936,5.0,0.0,70,0
3092376,3092376,5.0,0.0,70,0
3092816,3092816,5.0,0.0,70,0
3093256,3093256,5.0,0.0,70,0
3093696,3093696,5.0,0.0,70,0
3094136,3094136,5.0,0.0,70,0
3094576,3094576,5.0,0.0,70,0
3095016,3095016,5.0,0.0,70,0
3095456,3095456,5.0,0.0,70,0
3095896,3095896,5.0,0.0,70,0
3096336,3096336,5.0,0.0,70,0
3096776,3096776,5.0,0.0,70,0
3097216,3097216,5.0,0.0,70,0
3097656,3097656,5.0,0.0,70,0
3098096,3098096,5.0,0.0,70,0
3098536,3098536,5.0,0.0,70,0
3098976,3098976,5.0,0.0,70,0
3099416,3099416,5.0,0.0,70,0
3099856,3099856,5.0,0.0,70,0
3100296,3100296,5.0,2.0,70,0
3100736,3100736,5.0,6.0,70,0
3101176,3101176,5.0,6.0,70,0
3101616,3101616,5.0,6.0,70,0
3102056,3102056,5.0,6.0,70,0
3102496,3102496,0.0,6.0,70,0
3102936,3102936,0.0,6.0,70,0
3103376,3103376,0.0,6.0,70,0
3103816,3103816,0.0,6.0,70,0
3104256,3104256,0.0,6.0,70,0
3104696,3104696,0.0,6.0,70,0
3105136,3105136,0.0,6.0,70,0
3105576,3105576,0.0,6.0,70,0
3106016,3106016,0.0,6.0,70,0
3106456,3106456,0.0,6.0,70,0
3106896,3106896,0.0,6.0,70,0
3107336,3107336,0.0,6.0,70,0
3107776,3107776,0.0,6.0,70,0
3108216,3108216,0.0,6.0,70,0
3108656,3108656,0.0,6.0,70,0
3109096,3109096,0.0,6.0,70,0
3109536,3109536,0.0,6.0,70,0
3109976,3109976,0.0,6.0,70,0
3110416,3110416,0.0,6.0,70,0
3110856,3110856,0.0,6.0,70,0
3111296,3111296,0.0,6.0,70,0
3111736,3111736,0.0,6.0,70,0
3112176,3112176,0.0,6.0,70,0
3112616,3112616,0.0,6.0,70,0
3113056,3113056,0.0,6.0,70,0
3113496,3113496,0.0,6.0,70,0
3113936,3113936,0.0,6.0,70,0
3114376,3114376,0.0,6.0,70,0
3114816,3114816,0.0,6.0,70,0
3115256,3115256,0.0,6.0,70,0
3115696,3115696,0.0,6.0,70,0
3116136,3116136,0.0,6.0,70,0
3116576,3116576,0.0,6.0,70,0
3117016,3117016,0.0,6.0,70,0
3117456,3117456,0.0,6.0,70,0
3117896,3117896,0.0,6.0,70,0
3118336,3118336,0.0,6.0,70,0
3118776,3118776,0.0,6.0,70,0
3119216,3119216,0.0,6.0,70,0
3119656,3119656,0.0,6.0,70,0
3120096,3120096,0.0,6.0,70,0
3120536,3120536,0.0,6.0,70,0
3120976,3120976,0.0,6.0,70,0
3121452,3121452,0.0,6.0,71,1
3121856,3121856,0.0,6.0,71,1
3122296,3122296,0.0,6.0,71,1
3122736,3122736,0.0,6.0,71,1
3123176,3123176,0.0,2.0,71,1
3123616,3123616,0.0,2.0,71,1
3124056,3124056,0.0,2.0,71,1
