Timestamp,Time,Position,Trial,LED_state
62669.729166666664,2.1032250853458693e-06,1.998552680015564,0,0
62669.73333333333,0.0032762237615159085,1.998552680015564,0,0
62669.737499999996,0.007270248198587714,1.998826414346695,0,0
62669.74166666667,0.01125976572476235,1.9989199936389923,0,0
62669.745833333334,0.015287742223926168,1.9989630579948425,0,0
62669.75,0.02025135342534242,1.9990280270576477,0,0
62669.754166666666,0.024343928980699005,1.999068260192871,0,0
62669.75833333333,0.028329540517429426,1.9966231286525726,0,0
62669.7625,0.032251754840873,1.9965825974941254,0,0
62669.76666666666,0.037246013036390004,1.996656060218811,0,0
62669.85833333333,0.12940693259043418,1.9965071976184845,1,1
62669.862499999996,0.13224418323056575,1.9965071976184845,1,1
62669.86666666667,0.13724144603334754,1.9965152442455292,1,1
62669.870833333334,0.14124658751729902,1.9965152442455292,1,1
62669.875,0.1452682543412068,2.5495561957359314,1,1
62669.879166666666,0.14924425113468992,2.5523120164871216,1,1
62669.88333333333,0.1532523972259062,2.549828886985779,1,1
62669.8875,0.15830794940962473,2.5498369336128235,1,1
62669.89166666666,0.16127980645521844,2.5498181581497192,1,1
62669.895833333336,0.16524498666254836,2.5498127937316895,1,1
62669.96666666667,0.2393968911929553,2.549777030944824,2,0
62669.97083333333,0.24130451634536398,2.549777030944824,2,0
62669.975,0.24627864367220695,2.5497761368751526,2,0
62669.979166666664,0.25031383122880624,2.5497761368751526,2,0
62669.98333333333,0.25431867225203125,1.9965414702892303,2,0
62669.987499999996,0.2572589809213448,1.9990423321723938,2,0
62669.99166666667,0.2622874916396803,1.9989775121212006,2,0
62669.995833333334,0.26632868841080914,1.9989976286888123,2,0
62670.0,0.2702818501890799,1.9990035891532898,2,0
62670.004166666666,0.2742560442182042,1.9989269971847534,2,0
62670.00833333333,0.27830955987911865,1.998978704214096,2,0
62670.104166666664,0.3764193013567004,1.9941699504852295,3,1
62670.10833333333,0.37831641038368236,1.9941699504852295,3,1
62670.112499999996,0.3832637967058688,1.998942643404007,3,1
62670.11666666667,0.3872614266716583,2.5489026308059692,3,1
62670.120833333334,0.39129631376753116,2.549668848514557,3,1
62670.125,0.39527020733592894,2.5497019290924072,3,1
62670.129166666666,0.3992768511235128,2.5496655702590942,3,1
62670.13333333333,0.4032696737176787,2.5496822595596313,3,1
62670.1375,0.4082639319131957,2.549738883972168,3,1
62670.14166666666,0.41225705496808807,2.5497201085090637,3,1
62670.145833333336,0.4162411642011861,2.549707293510437,3,1
62670.254166666666,0.5254409110930701,2.5497862696647644,4,0
62670.25833333333,0.5292684802876731,2.5497862696647644,4,0
62670.2625,0.533267011635642,2.549777328968048,4,0
62670.26666666666,0.5373187245321976,2.549777328968048,4,0
62670.270833333336,0.541305537911834,1.9990409910678864,4,0
62670.275,0.545296557741641,1.998956948518753,4,0
62670.27916666667,0.5493107130473869,1.9988936185836792,4,0
62670.28333333333,0.553245246260616,1.9988439977169037,4,0
62670.2875,0.5572699176917886,1.9987718760967255,4,0
62670.291666666664,0.5622813021487149,1.9987030327320099,4,0
62670.395833333336,0.6683968196833023,1.9988490641117096,5,1
62670.4,0.6702401462402447,1.9988490641117096,5,1
62670.40416666667,0.6742594093783407,1.9988597929477692,5,1
62670.40833333333,0.6792641836992844,1.9988597929477692,5,1
62670.4125,0.6832335703567851,2.553972899913788,5,1
62670.416666666664,0.6872606454737695,2.5496631860733032,5,1
62670.42083333333,0.6912919270409246,2.549690902233124,5,1
62670.424999999996,0.6952544031017162,2.5497326254844666,5,1
62670.42916666667,0.6992676570252826,2.5496751070022583,5,1
62670.433333333334,0.7042550046240906,2.5496914982795715,5,1
62670.4375,0.7082478272182565,2.549688220024109,5,1
62670.48333333333,0.7564879986972023,2.5496667623519897,6,0
62670.487499999996,0.7582799464699169,2.5496667623519897,6,0
62670.49166666667,0.7662595824437192,2.54963755607605,6,0
62670.495833333334,0.7703127976439071,2.54963755607605,6,0
62670.5,0.7723364006367364,1.9989405572414398,6,0
62670.504166666666,0.7762943697866308,1.9989506900310516,6,0
62670.50833333333,0.7792632222249598,1.9989857077598572,6,0
62670.5125,0.783251838368955,1.9964879751205444,6,0
62670.51666666666,0.7862750741987764,1.9965501129627228,6,0
62670.520833333336,0.7912549102794225,1.9965650141239166,6,0
62670.525,0.7952492351772208,1.9965459406375885,6,0
62670.60833333333,0.8814406010176004,1.9966889917850494,7,1
62670.612499999996,0.8822470376074673,1.9966889917850494,7,1
62670.61666666667,0.8872406948815313,1.9966399669647217,7,1
62670.620833333334,0.8912767838203101,1.9966399669647217,7,1
62670.625,0.8952545833781521,2.554081678390503,7,1
62670.629166666666,0.8992356880039853,2.5497323274612427,7,1
62670.63333333333,0.9042275425136905,2.549680471420288,7,1
62670.6375,0.9072721110550919,2.5496378540992737,7,1
62670.64166666666,0.9122447360783025,2.5496691465377808,7,1
62670.645833333336,0.9162474738764421,2.5495848059654236,7,1
62670.65,0.9202285785022754,2.549557387828827,7,1
62670.7125,0.9843517049043002,2.549663484096527,8,0
62670.71666666667,0.9873019287775876,2.549663484096527,8,0
62670.72083333333,0.9932675765018079,2.549624443054199,8,0
62670.725,0.9962848031170998,2.549624443054199,8,0
62670.729166666664,0.9992398343620107,1.9988718628883362,8,0
62670.73333333333,1.0032218403700235,1.9988945126533508,8,0
62670.737499999996,1.0072978905854237,1.9988532364368439,8,0
62670.74166666667,1.0122560934937634,1.998888999223709,8,0
62670.745833333334,1.0162296866014346,1.998901516199112,8,0
62670.75,1.0202294197923096,1.9988545775413513,8,0
62670.754166666666,1.0242549926056614,1.9941502809524536,8,0
62670.879166666666,1.1513649029421715,1.9989275932312012,9,1
62670.88333333333,1.1532472893935561,1.9989275932312012,9,1
62670.8875,1.1582721945831738,1.9988872110843658,9,1
62670.89166666666,1.1622490927588365,2.5488004088401794,9,1
62670.895833333336,1.1662368075206522,2.549631893634796,9,1
62670.9,1.1702425499260567,2.5496265292167664,9,1
62670.90416666667,1.1742530997030847,2.5495952367782593,9,1
62670.90833333333,1.1792804085785142,2.5496071577072144,9,1
62670.9125,1.1832419832571264,2.549704909324646,9,1
62670.916666666664,1.188277404572171,2.5497332215309143,9,1
62670.92083333333,1.1912201169272962,2.5497540831565857,9,1
62671.049999999996,1.320326889251979,2.5497841835021973,10,0
62671.05416666667,1.3242497044968755,2.5498786568641663,10,0
62671.058333333334,1.3282124810183935,2.549872398376465,10,0
62671.0625,1.3322233312561482,2.547904849052429,10,0
62671.066666666666,1.3372365184774333,1.9991225004196167,10,0
62671.07083333333,1.341238054432667,1.9991277158260345,10,0
62671.075,1.3452149526083297,1.9990767538547516,10,0
62671.07916666666,1.3492101788883073,1.9965262711048126,10,0
62671.083333333336,1.354244398360446,1.9964121282100677,10,0
62671.0875,1.3583036227751635,1.9963395595550537,10,0
62671.174999999996,1.4453377809533139,1.9965860247612,11,1
62671.17916666667,1.4492437703975276,1.9965755939483643,11,1
62671.183333333334,1.454268375126419,1.9991132616996765,11,1
62671.1875,1.4582527848202433,1.9991132616996765,11,1
62671.191666666666,1.4622314857602647,2.5496476888656616,11,1
62671.19583333333,1.466213191307551,2.5522232055664062,11,1
62671.2,1.4702363604350912,2.5496894121170044,11,1
62671.20416666666,1.475232421394967,2.549668550491333,11,1
62671.208333333336,1.478277891318548,2.5496309995651245,11,1
62671.2125,1.4832099541436838,2.549602687358856,11,1
62671.325,1.5953512115477875,2.5497007369995117,12,0
62671.32916666666,1.5992130332652088,2.5497740507125854,12,0
62671.333333333336,1.604231328318844,2.549823820590973,12,0
62671.3375,1.608202217279977,2.5477704405784607,12,0
62671.34166666667,1.6122467191190972,1.9991226494312286,12,0
62671.34583333333,1.6162425463205279,1.9991625845432281,12,0
62671.35,1.6202014168526018,1.9990721344947815,12,0
62671.354166666664,1.6242335998019364,1.9990134239196777,12,0
62671.35833333333,1.6283066454100719,1.9990096986293793,12,0
62671.362499999996,1.6322012173466793,1.998959481716156,12,0
62671.49166666667,1.7643744918457964,1.9989155232906342,13,1
62671.495833333334,1.7662196211670975,1.9989155232906342,13,1
62671.5,1.7702211571223314,1.9989462196826935,13,1
62671.504166666666,1.775213913014216,2.5486302375793457,13,1
62671.50833333333,1.778263288927241,2.5513771176338196,13,1
62671.5125,1.7832082715636157,2.549757957458496,13,1
62671.51666666666,1.7872308397697028,2.5497692823410034,13,1
62671.520833333336,1.7912344789500219,2.5497835874557495,13,1
62671.525,1.7952309070729056,2.5497692823410034,13,1
62671.52916666667,1.799229738881601,2.5497815012931824,13,1
62671.53333333333,1.8042552449926719,2.549803853034973,13,1
62671.57916666666,1.8523388764331226,2.5496187806129456,14,0
62671.583333333336,1.8531987950323026,2.5496187806129456,14,0
62671.5875,1.8571940213122802,2.5496938824653625,14,0
62671.59166666667,1.8622204288055304,1.9981841742992401,14,0
62671.59583333333,1.866231279043285,1.999058872461319,14,0
62671.6,1.8712327482962374,1.9942425191402435,14,0
62671.604166666664,1.8742415620111879,1.99427530169487,14,0
62671.60833333333,1.8782127514330473,1.9942563772201538,14,0
62671.612499999996,1.8821926542159748,1.99920192360878,14,0
62671.61666666667,1.8872205640128572,1.999170184135437,14,0
62671.620833333334,1.891216992135741,1.9991886615753174,14,0
62671.683333333334,1.9542987216597931,1.9989044964313507,15,1
62671.6875,1.9572294155858594,1.9989044964313507,15,1
62671.691666666666,1.962222171477744,1.99893519282341,15,1
62671.69583333333,1.966218299139901,1.99893519282341,15,1
62671.7,1.9702300507598351,2.549574077129364,15,1
62671.70416666666,1.9742177655216508,2.5522878766059875,15,1
62671.708333333336,1.9781979687653046,2.549707293510437,15,1
62671.7125,1.9822163305212213,2.549736797809601,15,1
62671.71666666667,1.9872174993134473,2.5497567653656006,15,1
62671.72083333333,1.9922288837703734,2.549746334552765,15,1
62671.78333333333,2.0543431297551664,2.5496670603752136,16,0
62671.7875,2.05823890353468,2.5497201085090637,16,0
62671.791666666664,2.062239838568461,2.5497040152549744,16,0
62671.79583333333,2.066230257476815,2.5497040152549744,16,0
62671.799999999996,2.070190329851795,1.9991333782672882,16,0
62671.80416666667,2.0742231137225824,1.9991135597229004,16,0
62671.808333333334,2.078258000818455,1.9990929961204529,16,0
62671.8125,2.0822370022192027,1.999049335718155,16,0
62671.816666666666,2.087191599598825,1.9989567995071411,16,0
62671.82083333333,2.091199445229315,1.9989340007305145,16,0
62671.94583333333,2.2195232169007957,1.9988425076007843,17,1
62671.95,2.220247627712334,1.9988425076007843,17,1
62671.95416666666,2.2242083010087668,1.998831331729889,17,1
62671.958333333336,2.2282374793508364,1.9988903403282166,17,1
62671.9625,2.2321831296109456,2.5549116730690002,17,1
62671.96666666667,2.236244156790022,2.5513195991516113,17,1
62671.97083333333,2.2412146785881473,2.5497394800186157,17,1
62671.975,2.244293499652367,2.549746334552765,17,1
62671.979166666664,2.2492258629382293,2.5497210025787354,17,1
62671.98333333333,2.253263153719914,2.549697458744049,17,1
62671.987499999996,2.2572091044407494,2.549723982810974,17,1
62672.09583333333,2.3684330552469155,2.5497978925704956,18,0
62672.1,2.36920644115687,2.5497978925704956,18,0
62672.104166666664,2.3751777976348936,2.5497043132781982,18,0
62672.10833333333,2.3781815035174936,2.5497043132781982,18,0
62672.112499999996,2.3822151887704606,1.9989660382270813,18,0
62672.11666666667,2.3872821584617854,1.998852789402008,18,0
62672.120833333334,2.3912049737066816,1.9987882673740387,18,0
62672.125,2.3952068101226422,1.9987891614437103,18,0
62672.129166666666,2.3991779995445017,1.9985152781009674,18,0
62672.13333333333,2.403199065446956,1.9999518990516663,18,0
62672.1375,2.40726459953693,1.9987593591213226,18,0
62672.2125,2.4834509236463194,1.9941817224025726,19,1
62672.21666666667,2.4861821116500042,1.9941817224025726,19,1
62672.22083333333,2.4912481799591495,1.9966194033622742,19,1
62672.225,2.495227181359897,1.9966194033622742,19,1
62672.229166666664,2.4992308205402165,2.549666464328766,19,1
62672.23333333333,2.503208319637332,2.5523117184638977,19,1
62672.237499999996,2.5071825136664563,2.5497230887413025,19,1
62672.24166666667,2.5112071850976285,2.5497087836265564,19,1
62672.245833333334,2.516194532696437,2.5496628880500793,19,1
62672.25,2.5192844708075364,2.5462710857391357,19,1
62672.316666666666,2.5874043257931714,2.549561858177185,20,0
62672.32083333333,2.5911961401613235,2.549561858177185,20,0
62672.325,2.5942557317390484,2.549567222595215,20,0
62672.32916666666,2.5982197101034727,2.548806071281433,20,0
62672.333333333336,2.604243346747903,1.9964681565761566,20,0
62672.3375,2.6082307610489925,1.9965621829032898,20,0
62672.34166666667,2.612206156921023,1.9942723214626312,20,0
62672.34583333333,2.6171730731904304,1.9943702220916748,20,0
62672.35,2.6212244856262594,1.9943773746490479,20,0
62672.354166666664,2.625219711906237,1.9943596422672272,20,0
62672.42083333333,2.691329785092461,1.9990110397338867,21,1
