Timestamp,Time,Position,Trial,LED_state
67976.75,2.4036858118238508e-06,2.0005683600902557,0,0
67976.75416666667,0.003119984183747358,2.0005683600902557,0,0
67976.75833333333,0.008119951133067446,2.000589966773987,0,0
67976.7625,0.012091441015653404,2.000632584095001,0,0
67976.76666666666,0.01611521106464653,2.000621110200882,0,0
67976.77083333333,0.020096916611932737,2.000647187232971,0,0
67976.775,0.024129700482720205,2.0006677508354187,0,0
67976.77916666666,0.02810299312966503,2.0006559789180756,0,0
67976.78333333333,0.03212405903211985,2.0006701350212097,0,0
67976.7875,0.03709608313387749,2.0006756484508514,0,0
67976.9,0.14924154698815162,2.0005519688129425,1,1
67976.90416666666,0.15310336870557312,2.0006178319454193,1,1
67976.90833333333,0.15811835869121713,2.0006494224071503,1,1
67976.9125,0.1621126835890154,2.555527687072754,1,1
67976.91666666667,0.16610911171189902,2.5555551052093506,1,1
67976.92083333334,0.1700872117304675,2.5555524230003357,1,1
67976.925,0.17410827763292233,2.555590867996216,1,1
67976.92916666667,0.17810891220597663,2.5555837154388428,1,1
67976.93333333333,0.18211856060082532,2.5555989146232605,1,1
67976.9375,0.18708758009531817,2.5556057691574097,1,1
67977.05416666667,0.3052647930336378,2.5552532076835632,2,0
67977.05833333333,0.30710781912985374,2.5552532076835632,2,0
67977.0625,0.31208615290686736,2.5553318858146667,2,0
67977.06666666667,0.31613095520671397,2.0006294548511505,2,0
67977.07083333333,0.3201099566074619,2.000669240951538,2,0
67977.075,0.32410968979833676,2.000744044780731,2,0
67977.07916666666,0.32812715017207383,2.000795900821686,2,0
67977.08333333333,0.333119605603232,2.0008423924446106,2,0
67977.0875,0.33712114155846573,2.0008069276809692,2,0
67977.09166666666,0.3410935328232311,2.000795304775238,2,0
67977.09583333333,0.34509026140684124,2.000805139541626,2,0
67977.17916666667,0.4303634192671042,2.000821679830551,3,1
67977.18333333333,0.43311203399292475,2.000821679830551,3,1
67977.1875,0.43610041637847474,2.000865489244461,3,1
67977.19166666667,0.44115777132655215,2.5557345151901245,3,1
67977.19583333333,0.4451127358691818,2.5557073950767517,3,1
67977.2,0.44908152160522946,2.555684447288513,3,1
67977.20416666666,0.45310979856511974,2.555679678916931,3,1
67977.20833333333,0.45810886413226043,2.5555849075317383,3,1
67977.2125,0.46210288856933224,2.5555163621902466,3,1
67977.21666666666,0.46617142726657057,2.5554412603378296,3,1
67977.2875,0.537274256344679,2.555447518825531,4,0
67977.29166666667,0.5411303693082974,2.555447518825531,4,0
67977.29583333334,0.5450775218720386,2.555425763130188,4,0
67977.3,0.5491190191038939,2.0005807280540466,4,0
67977.30416666667,0.5531004241904537,2.000555694103241,4,0
67977.30833333333,0.5570917444809872,2.0005303621292114,4,0
67977.3125,0.5620754865510774,2.0005182921886444,4,0
67977.31666666667,0.5661061671967795,2.0005252957344055,4,0
67977.32083333333,0.570077356618639,2.0005136728286743,4,0
67977.325,0.5740972206781879,2.0004791021347046,4,0
67977.36666666667,0.6162440486241603,2.000778317451477,5,1
67977.37083333333,0.6200887440801726,2.0007088780403137,5,1
67977.375,0.6241016975430125,2.000649571418762,5,1
67977.37916666667,0.6291001621887001,2.555425465106964,5,1
67977.38333333333,0.6331128151908136,2.5553902983665466,5,1
67977.3875,0.6371071400886119,2.5553834438323975,5,1
67977.39166666666,0.6411285064517932,2.5553908944129944,5,1
67977.39583333333,0.645081067308611,2.555397152900696,5,1
67977.4,0.6500771282684868,2.5554952025413513,5,1
67977.40416666666,0.6531078756164703,2.555401623249054,5,1
67977.45,0.7023299527495461,2.5556209683418274,6,0
67977.45416666666,0.7041023705750398,2.5556209683418274,6,0
67977.45833333333,0.7100974634504549,2.5555643439292908,6,0
67977.4625,0.712094625899354,2.5555643439292908,6,0
67977.46666666666,0.7160964623153143,2.0006968080997467,6,0
67977.47083333333,0.7200724591087975,2.0006299018859863,6,0
67977.475,0.7240848116501843,2.0005619525909424,6,0
67977.47916666667,0.7280797374694357,2.0005321502685547,6,0
67977.48333333334,0.732101103832617,2.0004960894584656,6,0
67977.4875,0.7360876167515268,2.0004957914352417,6,0
67977.49166666667,0.7411179302342211,2.0005249977111816,6,0
67977.62083333333,0.8732016674368477,2.0006242394447327,7,1
67977.625,0.8740718017007278,2.0006242394447327,7,1
67977.62916666667,0.8790882939900043,2.000572681427002,7,1
67977.63333333333,0.8830748069089142,2.000572681427002,7,1
67977.6375,0.8871307262556404,2.5554242730140686,7,1
67977.64166666666,0.891120844703268,2.555437982082367,7,1
67977.64583333333,0.8961105959878878,2.5554561614990234,7,1
67977.65,0.8991004806770703,2.5554946064949036,7,1
67977.65416666666,0.9030713696382032,2.555500566959381,7,1
67977.65833333333,0.9071272889849294,2.555466592311859,7,1
67977.6625,0.9120689665533128,2.555445432662964,7,1
67977.75416666667,1.0052190028189225,2.5555887818336487,8,0
67977.75833333333,1.0080715769561044,2.5555887818336487,8,0
67977.7625,1.012089337790568,2.5555795431137085,8,0
67977.76666666666,1.0160860663741782,2.000725120306015,8,0
67977.77083333333,1.0200812926541558,2.0006905496120453,8,0
67977.775,1.0241549391837443,2.0007026195526123,8,0
67977.77916666666,1.0280873691718881,2.0006558299064636,8,0
67977.78333333333,1.0321195521212227,2.000614255666733,8,0
67977.7875,1.0370660370612297,2.0006126165390015,8,0
67977.79166666667,1.0410919103353082,2.000596970319748,8,0
67977.79583333334,1.0451000564265245,2.0005521178245544,8,0
67977.87916666667,1.130247922163846,2.0004956424236298,9,1
67977.88333333333,1.1330938861650455,2.0004956424236298,9,1
67977.8875,1.1370930184344674,2.000476121902466,9,1
67977.89166666666,1.1410789304319242,2.55537748336792,9,1
67977.89583333333,1.1450894802089524,2.5553613901138306,9,1
67977.9,1.149075091745683,2.5554251670837402,9,1
67977.90416666666,1.1540852743597032,2.555449903011322,9,1
67977.90833333333,1.1580853080113045,2.5554534792900085,9,1
67977.9125,1.1621006651599564,2.555501163005829,9,1
67977.91666666667,1.1660847743930542,2.5555238127708435,9,1
67977.92083333334,1.170059869804358,2.555578351020813,9,1
67977.975,1.2251727799407612,2.555297315120697,10,0
67977.97916666667,1.2280593061400351,2.555297315120697,10,0
67977.98333333334,1.232073461445781,2.555299699306488,10,0
67977.9875,1.2360722932544763,2.0004914700984955,10,0
67977.99166666667,1.2410953956797353,2.000480145215988,10,0
67977.99583333333,1.2450563694368946,2.000513970851898,10,0
67978.0,1.2490612104601195,2.0005764067173004,10,0
67978.00416666667,1.2530612441117208,2.0006412267684937,10,0
67978.00833333333,1.257059174538237,2.000669836997986,10,0
67978.0125,1.2621405663444325,2.0007094740867615,10,0
67978.125,1.376294009233759,2.0007194578647614,11,1
67978.12916666667,1.3790979087332516,2.0007194578647614,11,1
67978.13333333333,1.383089829945238,2.000681906938553,11,1
67978.1375,1.3870838543823099,2.5554943084716797,11,1
67978.14166666666,1.3910745737513903,2.5554677844047546,11,1
67978.14583333333,1.3950869262927774,2.5554579496383667,11,1
67978.15,1.3990899645516435,2.5554171204566956,11,1
67978.15416666666,1.4040974430191255,2.555450201034546,11,1
67978.15833333333,1.4080995798958122,2.555452287197113,11,1
67978.1625,1.412057849506433,2.5554439425468445,11,1
67978.16666666667,1.4160810186339734,2.5553959608078003,11,1
67978.27083333333,1.5232265155389273,2.5554201006889343,12,0
67978.275,1.524106264546055,2.5554201006889343,12,0
67978.27916666666,1.529046439810806,2.5554287433624268,12,0
67978.28333333333,1.5330768199957816,2.5554287433624268,12,0
67978.2875,1.5370690416684945,2.000611275434494,12,0
67978.29166666667,1.5410825960527874,2.0006869733333588,12,0
67978.29583333334,1.5450973522799862,2.000690847635269,12,0
67978.3,1.5500729819104615,2.0007768273353577,12,0
67978.30416666667,1.5530808942432326,2.0007896423339844,12,0
67978.30833333333,1.5580598289416991,2.000781297683716,12,0
67978.3125,1.5610842666144265,2.0007868111133575,12,0
67978.375,1.6251479017926087,2.000737190246582,13,1
67978.37916666667,1.6280458454994888,2.000737190246582,13,1
67978.38333333333,1.6320597003445083,2.000795155763626,13,1
67978.3875,1.6370722866443403,2.555602192878723,13,1
67978.39166666666,1.6410789304319242,2.55562424659729,13,1
67978.39583333333,1.645053424921775,2.555645704269409,13,1
67978.4,1.6500807337972045,2.555641829967499,13,1
67978.40416666666,1.6530778295438224,2.555626630783081,13,1
67978.40833333333,1.6581180582304906,2.5556066632270813,13,1
67978.4125,1.6620471831506431,2.5555333495140076,13,1
67978.5375,1.7871764563782104,2.555375099182129,14,0
67978.54166666667,1.791084248586783,2.555457651615143,14,0
67978.54583333334,1.7950506306370189,2.555554509162903,14,0
67978.55,1.7990777057540033,2.000717520713806,14,0
67978.55416666667,1.8030467919507773,2.0007605850696564,14,0
67978.55833333333,1.8070912937898975,2.0007970929145813,14,0
67978.5625,1.8110931302058577,2.000797539949417,14,0
67978.56666666667,1.816066957071974,2.000766843557358,14,0
67978.57083333333,1.8200429538654572,2.0007507503032684,14,0
67978.575,1.8240441893599646,2.0007601380348206,14,0
67978.65,1.9012145223485692,2.0009130239486694,15,1
67978.65416666666,1.9030752756276474,2.0009130239486694,15,1
67978.65833333333,1.9070626899287366,2.000880092382431,15,1
67978.6625,1.9120662624067746,2.5556978583335876,15,1
67978.66666666667,1.9160834223197851,2.5555911660194397,15,1
67978.67083333334,1.9200356827158764,2.5554659962654114,15,1
67978.675,1.9240576500005109,2.555302083492279,15,1
67978.67916666667,1.928046867065959,2.5552502274513245,15,1
67978.68333333333,1.9330552469156204,2.5552046298980713,15,1
67978.6875,1.937066097153375,2.5551480054855347,15,1
67978.69166666667,1.9410514082293788,2.5551316142082214,15,1
67978.79166666667,2.0421474288674255,2.5553908944129944,16,0
67978.79583333334,2.045036358752511,2.5553908944129944,16,0
67978.8,2.0490390965506506,2.5554007291793823,16,0
67978.80416666667,2.053099222347548,2.0005977153778076,16,0
67978.80833333333,2.057054487350904,2.0006324350833893,16,0
67978.8125,2.0610470094843434,2.000630646944046,16,0
67978.81666666667,2.0660595957841754,2.00068399310112,16,0
67978.82083333333,2.0700671409539386,2.000676840543747,16,0
67978.825,2.074048846501225,2.000711113214493,16,0
67978.82916666666,2.079071348005031,2.0007188618183136,16,0
67978.87083333333,2.1242011500434765,2.000437378883362,17,1
