Timestamp,Time,Position,Trial,LED_state
123126.70833333333,3.305067991257795e-06,2.000531405210495,0,0
123126.72499999999,0.01636369208544382,2.000531405210495,0,0
123126.74166666667,0.03335354432486775,2.0006321370601654,0,0
123126.85833333334,0.15049837420700904,2.0005200803279877,1,1
123126.875,0.1663837328158999,2.0005200803279877,1,1
123126.89166666666,0.18241361303422668,2.555479407310486,1,1
123126.925,0.22752959387925445,2.555675208568573,2,0
123126.94166666667,0.2313565621524045,2.555675208568573,2,0
123126.95833333333,0.24839719225460322,2.555561065673828,2,0
123126.97499999999,0.2653600030286441,2.000550627708435,2,0
123127.09166666666,0.38255290662702185,2.0009534060955048,3,1
123127.10833333334,0.39941836812568393,2.0006270706653595,3,1
123127.125,0.41536351841914393,2.555270195007324,3,1
123127.175,0.4705106810783656,2.555515766143799,4,0
123127.19166666667,0.4823629553557425,2.555515766143799,4,0
123127.20833333333,0.4983270346749706,2.0005924999713898,4,0
123127.325,0.6195740548557157,2.0007166266441345,5,1
123127.34166666666,0.6323192984121853,2.0007166266441345,5,1
123127.35833333334,0.6493434031744276,2.5556015968322754,5,1
123127.425,0.7165246188505454,2.555621564388275,6,0
123127.44166666667,0.7323787295438826,2.5557631254196167,6,0
123127.45833333333,0.7493658776367682,2.000647336244583,6,0
123127.525,0.8175332054171867,2.000803053379059,7,1
123127.54166666667,0.8323678528655841,2.000803053379059,7,1
123127.55833333333,0.8494069806641504,2.5555333495140076,7,1
123127.675,0.9725063412236323,2.5556012988090515,8,0
123127.69166666667,0.9823437258692479,2.5556012988090515,8,0
123127.70833333333,0.9983579821297979,2.000727206468582,8,0
123127.75833333333,1.0605824972012083,2.0006701350212097,9,1
123127.775,1.0663648638822771,2.0006701350212097,9,1
123127.79166666667,1.0823956454827832,2.0006701350212097,9,1
123127.80833333333,1.0983263736613724,2.5555390119552612,9,1
123127.89166666666,1.1845219459519227,2.5554263591766357,10,0
123127.90833333333,1.1983076850041854,2.5554263591766357,10,0
123127.925,1.2153371980595045,2.0006945729255676,10,0
123128.00833333333,1.3066234764387712,2.0007698237895966,11,1
123128.025,1.3153542642287683,2.0007698237895966,11,1
123128.04166666667,1.3323372058714833,2.5556662678718567,11,1
123128.175,1.466477897207578,2.555568516254425,12,0
123128.19166666667,1.4823299046758298,2.555568516254425,12,0
123128.20833333333,1.49937383984602,2.000763863325119,12,0
123128.325,1.6235284184768926,2.000689059495926,13,1
123128.34166666666,1.6323054772187673,2.000689059495926,13,1
123128.35833333334,1.6493337884311803,2.5554290413856506,13,1
123128.40833333333,1.7126348542855614,2.5554999709129333,14,0
123128.425,1.7153302874627954,2.5554999709129333,14,0
123128.44166666667,1.732316233712775,2.5554516911506653,14,0
123128.45833333333,1.7493983273952278,2.000678926706314,14,0
123128.49166666667,1.786565920182007,2.0005208253860474,15,1
123128.50833333333,1.7994124190032996,2.0005208253860474,15,1
123128.525,1.8163121330247802,2.5556087493896484,15,1
123128.575,1.8796249168474939,2.5554856657981873,16,0
123128.59166666666,1.882378939866391,2.5554856657981873,16,0
123128.60833333334,1.8983631500542932,2.555457353591919,16,0
123128.625,1.9152802907979096,2.0006440579891205,16,0
123128.74166666667,2.036569075019635,2.0006681978702545,17,1
123128.75833333333,2.049330843916061,2.0006681978702545,17,1
123128.775,2.06528801263858,2.555684745311737,17,1
123128.825,2.1284577771554902,2.555483877658844,18,0
123128.84166666666,2.132302773072229,2.555483877658844,18,0
123128.85833333334,2.1483131233433346,2.5555136799812317,18,0
123128.875,2.1663383632462017,2.0007385313510895,18,0
123128.90833333333,2.2014468986744276,2.0004916191101074,19,1
123128.925,2.215312560279933,2.0004916191101074,19,1
123128.94166666667,2.2322738687503416,2.555636167526245,19,1
123128.99166666667,2.288572396913427,2.5554004311561584,20,0
123129.00833333333,2.298326854398535,2.5554004311561584,20,0
123129.025,2.3163319634327277,2.000676393508911,20,0
123129.15833333333,2.4543540064334652,2.000511586666107,21,1
123129.175,2.466340887116304,2.000511586666107,21,1
123129.19166666667,2.4823064687391647,2.5554534792900085,21,1
123129.29166666667,2.587367669584541,2.555674910545349,22,0
123129.30833333333,2.5993175935980233,2.555674910545349,22,0
123129.325,2.615343868287632,2.000824511051178,22,0
123129.40833333333,2.7085317626047782,2.0006977021694183,23,1
123129.425,2.7153371980595042,2.0006977021694183,23,1
123129.44166666667,2.732306018048075,2.555464208126068,23,1
123129.49166666667,2.789441028873675,2.555537223815918,24,0
123129.50833333333,2.799341810732577,2.555537223815918,24,0
123129.525,2.816285091559397,2.0006532967090607,24,0
123129.64166666666,2.946583791586018,2.0006798207759857,25,1
123129.65833333333,2.948251348617971,2.0006798207759857,25,1
123129.675,2.9663550087704484,2.000705450773239,25,1
123129.69166666667,2.982299257681729,2.555501163005829,25,1
123129.775,3.0695169973637575,2.555414140224457,26,0
123129.79166666667,3.0823346519553083,2.555414140224457,26,0
123129.80833333333,3.0993329170950736,2.000797688961029,26,0
123129.85833333334,3.151548183985323,2.00066938996315,27,1
123129.875,3.1663038102626566,2.00066938996315,27,1
123129.89166666666,3.1822513642419286,2.5555598735809326,27,1
123129.95833333333,3.252417657235605,2.5554344058036804,28,0
123129.97499999999,3.2652695643499743,2.5554344058036804,28,0
123129.99166666667,3.2822495013854245,2.0007260143756866,28,0
123130.075,3.3653878857840613,2.00078085064888,29,1
123130.09166666666,3.3822434320787496,2.0008407533168793,29,1
123130.10833333334,3.3992822594165895,2.555491030216217,29,1
123130.20833333333,3.5023985779794735,2.5554782152175903,30,0
123130.22499999999,3.5162666432707916,2.5554782152175903,30,0
123130.24166666667,3.532243642401258,2.0009595155715942,30,0
123130.34166666666,3.6465671460617712,2.0007741451263428,31,1
123130.35833333334,3.6493163617090447,2.0007741451263428,31,1
123130.375,3.665241681594557,2.000747472047806,31,1
123130.39166666666,3.6823234748162834,2.5555017590522766,31,1
123130.425,3.7183418053242843,2.5554731488227844,32,0
123130.44166666667,3.7322813802685038,2.5554731488227844,32,0
123130.45833333333,3.7493196066848906,2.000553011894226,32,0
