Timestamp,Time,Position,Trial,LED_state
123692.0,3.305067991257795e-06,2.00065940618515,0,0
123692.00833333333,0.0073438610765748195,2.00065940618515,0,0
123692.01666666666,0.015324999354009439,2.0007507503032684,0,0
123692.025,0.024325600876383847,2.0007282495498657,0,0
123692.03333333333,0.03229291796040048,2.000672221183777,0,0
123692.10833333334,0.11460112937177869,2.0005765557289124,1,1
123692.11666666667,0.11631285413052375,2.0005765557289124,1,1
123692.125,0.12431322189445296,2.000632882118225,1,1
123692.13333333333,0.13236466798188343,2.5555765628814697,1,1
123692.14166666666,0.14130728058404757,2.555534243583679,1,1
123692.15,0.14929953590836187,2.555507719516754,1,1
123692.25833333333,0.264590523108134,2.5553521513938904,2,0
123692.26666666666,0.26627911239094026,2.5553521513938904,2,0
123692.275,0.27431223037405555,2.5553658604621887,2,0
123692.28333333333,0.2833005130066444,2.0006026327610016,2,0
123692.29166666667,0.2902847225936251,2.000643163919449,2,0
123692.3,0.29931416834574137,2.0006684958934784,2,0
123692.40833333333,0.4085929364086891,2.0006434619426727,3,1
123692.41666666667,0.4152790889550036,2.0006434619426727,3,1
123692.425,0.42430643148203456,2.555514872074127,3,1
123692.43333333333,0.43332656295163,2.55550354719162,3,1
123692.44166666667,0.4413058984647058,2.555462121963501,3,1
123692.55833333333,0.5574763342108789,2.5555697083473206,4,0
123692.56666666667,0.5663026685118961,2.5554805994033813,4,0
123692.575,0.5742898160038603,2.000652402639389,4,0
123692.58333333333,0.5832790000186285,2.000552862882614,4,0
123692.59166666666,0.5913037051014025,2.000526487827301,4,0
123692.68333333333,0.6894362815941966,2.000562399625778,5,1
123692.69166666667,0.6913030440878042,2.000562399625778,5,1
123692.7,0.6992889897368625,2.0005816221237183,5,1
123692.70833333333,0.7073272155523279,2.5555017590522766,5,1
123692.71666666666,0.7162947663947897,2.5555381178855896,5,1
123692.72499999999,0.7242900263263689,2.5555136799812317,5,1
123692.83333333333,0.8383806729238614,2.5554436445236206,6,0
123692.84166666666,0.8402600547679813,2.5554436445236206,6,0
123692.84999999999,0.8493150396818482,2.555537223815918,6,0
123692.85833333334,0.8575122092216204,2.0006994903087616,6,0
123692.86666666667,0.8652878323621441,2.0006240904331207,6,0
123692.875,0.8743031564601159,2.0005537569522858,6,0
123692.97499999999,0.9744575331813803,2.0006173849105835,7,1
123692.98333333334,0.9822857369490376,2.0006173849105835,7,1
123692.99166666667,0.9903483000833478,2.5554877519607544,7,1
123693.0,0.9992758896491881,2.555491626262665,7,1
123693.00833333333,1.0072888767636294,2.5554895401000977,7,1
123693.05833333333,1.0644220848248704,2.5554972887039185,8,0
123693.06666666667,1.0652768955917002,2.5554972887039185,8,0
123693.075,1.0742829054071514,2.555415630340576,8,0
123693.08333333333,1.082250823412621,2.0006056129932404,8,0
123693.09166666666,1.0902710215844977,2.000614255666733,8,0
123693.09999999999,1.0992962608864432,2.000650018453598,8,0
123693.14166666666,1.1413826962263935,2.000603675842285,9,1
123693.15,1.1492640815426374,2.000603675842285,9,1
123693.15833333333,1.1572479239666105,2.5554925203323364,9,1
123693.16666666667,1.1652840465569905,2.5554311275482178,9,1
123693.175,1.1732982355143378,2.555462121963501,9,1
123693.29166666667,1.2984013686587013,2.5554022192955017,10,0
123693.3,1.299243560075019,2.5554022192955017,10,0
123693.30833333333,1.3073385729677889,2.555377781391144,10,0
123693.31666666667,1.3162766786590558,2.0005743205547333,10,0
