Timestamp,Time,Position,Trial,LED_state
58745.719665271965,3.0046072647798133e-06,1.9982236623764038,0,0
58745.72384937238,0.0037242107046945787,1.9982236623764038,0,0
58745.7280334728,0.0077419715391581455,1.9981929659843445,0,0
58745.73221757322,0.01178827614263712,1.9981303811073303,0,0
58745.73640167363,0.01676270393020658,1.9981366395950317,0,0
58745.74058577405,0.020754024220740082,1.9980843365192413,0,0
58745.74476987447,0.02475075280435019,1.9981200993061066,0,0
58745.74895397489,0.02878173391077879,1.998143345117569,0,0
58745.753138075306,0.033766677823774974,1.9981594383716583,0,0
58745.75732217573,0.03772254374858408,1.9982390105724335,0,0
58745.824267782424,0.10687448132967092,1.9982874393463135,1,1
58745.82845188284,0.10871780788661334,1.9982874393463135,1,1
58745.83263598326,0.11271934384184709,1.9982559978961945,1,1
58745.83682008368,0.11675212771263456,1.9993402063846588,1,1
58745.8410041841,0.12071159916616139,2.5549164414405823,1,1
58745.84518828451,0.12474858948711955,2.554798722267151,1,1
58745.84937238493,0.12973984307537179,2.5547727942466736,1,1
58745.85355648535,0.13374768870586157,2.554772198200226,1,1
58745.85774058577,0.13776124309015444,2.5547778606414795,1,1
58745.861924686185,0.1417516619985085,2.554801106452942,1,1
58745.866108786606,0.14573336754579472,2.554873526096344,1,1
58745.92050209204,0.20098358823419832,2.55490779876709,2,0
58745.92468619246,0.2037946987911263,2.55490779876709,2,0
58745.92887029288,0.20880037449424949,2.5548970699310303,2,0
58745.9330543933,0.2127436210685465,1.998203694820404,2,0
58745.937238493716,0.2167106040402353,1.998128592967987,2,0
58745.94142259414,0.22072596118888704,1.9981332123279572,2,0
58745.94560669456,0.22574155209598398,1.9980844855308533,2,0
58745.94979079498,0.22976562260570357,1.9980663061141968,2,0
58745.95397489539,0.23373350695957182,1.9980385899543762,2,0
58745.95815899581,0.23772993508245543,1.998084932565689,2,0
58745.99581589958,0.27690911243300476,1.9981002807617188,3,1
58745.99999999999,0.2807426908421373,1.9981002807617188,3,1
58746.00418410041,0.2847430249544652,1.998032033443451,3,1
58746.00836820083,0.28877070099290253,2.554834485054016,3,1
58746.01255230125,0.29273287659296765,2.5548145174980164,3,1
58746.01673640167,0.2967647590815757,2.5548651814460754,3,1
58746.02092050209,0.30073594850343516,2.5548794865608215,3,1
58746.02510460251,0.30472606695106275,2.55486398935318,3,1
58746.02928870292,0.308734813963732,2.554861605167389,3,1
58746.03347280334,0.31274055636913645,2.554827928543091,3,1
58746.07531380752,0.35482518894472787,2.5550001859664917,4,0
58746.079497907944,0.3587323802318475,2.554948627948761,4,0
58746.083682008364,0.3637383563956972,2.554909586906433,4,0
58746.087866108785,0.3677459015654605,1.9981573522090912,4,0
58746.0920502092,0.3727527791114896,1.9980531930923462,4,0
58746.09623430962,0.37674590216638193,1.9980023801326752,4,0
58746.10041841004,0.3807282086351211,1.9979719817638397,4,0
58746.10460251046,0.3847180266220222,1.997973471879959,4,0
58746.10878661087,0.3887069432267439,1.9980110228061676,4,0
58746.11297071129,0.39271058240706297,1.998170018196106,4,0
58746.17991631799,0.45988248380065994,1.9982710480690002,5,1
58746.1841004184,0.463737094460646,1.9982315599918365,5,1
58746.18828451882,0.46773772903370026,1.9981825351715088,5,1
58746.19246861924,0.4727343909150291,2.554892897605896,5,1
58746.196652719664,0.4767326218022716,2.5548648834228516,5,1
58746.20083682008,0.48072904992515525,2.554830312728882,5,1
58746.2050209205,0.48474230384872163,2.5547948479652405,5,1
58746.20920502092,0.48872671354254615,2.5547954440116882,5,1
58746.21338912133,0.492699405268038,2.55479633808136,5,1
58746.21757322175,0.49671356057378385,2.556205987930298,5,1
58746.338912133884,0.6198276437088631,2.5548583269119263,6,0
58746.343096234305,0.6227382067662554,2.5548583269119263,6,0
58746.347280334725,0.626741545485848,2.554897665977478,6,0
58746.35146443514,0.6307034206251867,1.9981488585472107,6,0
58746.35564853556,0.6347307962028975,1.9982464611530304,6,0
58746.35983263598,0.6397653161357626,1.9982250034809113,6,0
58746.3640167364,0.6437455193794164,1.9982768595218658,6,0
58746.36820083681,0.6476971788540548,1.9982434809207916,6,0
58746.37238493723,0.6517107332383477,1.9982387125492096,6,0
58746.37656903765,0.6567206153916415,1.9982479512691498,6,0
58746.418410041835,0.7008045136412174,1.9982203841209412,7,1
58746.422594142256,0.7017079990457368,1.9982203841209412,7,1
58746.426778242676,0.7066983512518096,1.9982309639453888,7,1
58746.43096234309,0.710711004253923,1.9992899894714355,7,1
58746.43514644351,0.7147215540309511,2.554956078529358,7,1
58746.43933054393,0.7187297001221673,2.5547918677330017,7,1
58746.44351464434,0.7226993872403944,2.5548002123832703,7,1
58746.44769874476,0.7277348085554389,2.5548073649406433,7,1
58746.451882845184,0.7317351426677667,2.554803490638733,7,1
58746.456066945604,0.7357285661833856,2.55479633808136,7,1
58746.46025104602,0.7399515416940337,2.5548866391181946,7,1
58746.58577405857,0.867861879405881,2.5549036264419556,8,0
58746.58995815899,0.8697292428209417,2.5549036264419556,8,0
58746.59414225941,0.8737322810798078,2.554881274700165,8,0
58746.598326359825,0.877756051128801,1.9982482492923737,8,0
58746.602510460245,0.8827181600265848,1.9982275366783142,8,0
58746.606694560665,0.8867248038141686,1.9982346892356873,8,0
58746.610878661086,0.8907284429944877,1.9981947541236877,8,0
58746.6150627615,0.8947299789497215,1.998147964477539,8,0
58746.61924686192,0.8987137877220931,1.998073160648346,8,0
58746.62343096234,0.9027021034053618,1.9980351626873016,8,0
58746.62761506276,0.9077435339349358,1.9980816543102264,8,0
