,Time,Chan1,Chan2,Trial,LED_State
15999,7563272,0,0,36,0
16000,7563740,0,0,36,0
16001,7564208,0,2,36,0
16002,7564680,0,6,36,0
16003,7565156,0,2,36,0
16004,7565624,0,2,36,0
16005,7566096,0,6,36,0
16006,7566576,0,2,36,0
16007,7567052,0,2,36,0
16008,7567528,0,6,36,0
16009,7567992,0,0,36,0
16010,7568472,0,2,36,0
16011,7568940,0,0,36,0
16012,7569416,0,0,36,0
16013,7569880,0,0,36,0
16014,7570352,0,0,36,0
16015,7570824,0,0,36,0
16016,7571296,0,2,36,0
16017,7571768,0,7,36,0
16018,7572244,0,2,36,0
16019,7572720,0,2,36,0
16020,7573192,0,0,36,0
16021,7573672,0,2,36,0
16022,7574136,0,2,36,0
16023,7574616,0,1,36,0
16024,7575084,0,2,36,0
16025,7575560,0,2,36,0
16026,7576024,0,2,36,0
16027,7576496,0,0,36,0
16028,7576968,0,0,36,0
16029,7577444,0,0,36,0
16030,7577912,0,2,36,0
16031,7578384,0,2,36,0
16032,7578864,0,0,36,0
16033,7579336,0,2,36,0
16034,7579816,0,4,36,0
16035,7580280,0,2,36,0
16036,7580760,0,2,36,0
16037,7581224,0,7,36,0
16038,7581704,0,2,36,0
16039,7582168,0,2,36,0
16040,7582644,0,7,36,0
16041,7583112,0,2,36,0
16042,7583584,0,0,36,0
16043,7584056,0,0,36,0
16044,7584532,0,0,36,0
16045,7585008,0,2,36,0
16046,7585480,0,6,36,0
16047,7585960,0,2,36,0
16048,7586424,0,2,36,0
16049,7586904,0,6,36,0
16050,7587372,0,2,36,0
16051,7587848,0,2,36,0
16052,7588312,0,6,36,0
16053,7588788,0,0,36,0
16054,7589256,0,2,36,0
16055,7589732,0,0,36,0
16056,7590200,0,0,36,0
16057,7590672,0,0,36,0
16058,7591152,0,0,36,0
16059,7591624,0,0,36,0
16060,7592104,0,2,36,0
16061,7592568,0,7,36,0
16062,7593048,0,2,36,0
16063,7593512,0,2,36,0
16064,7593992,0,0,36,0
16065,7594456,0,2,36,0
16066,7594928,0,2,36,0
16067,7595404,0,0,36,0
16068,7595872,0,2,36,0
16069,7596344,0,2,36,0
16070,7596820,0,2,36,0
16071,7597296,0,0,36,0
16072,7597772,0,0,36,0
16073,7598248,0,0,36,0
16074,7598716,0,2,36,0
16075,7599192,0,2,36,0
16076,7599656,0,1,36,0
16077,7600136,0,2,36,0
16078,7600600,0,0,36,0
16079,7601072,0,2,36,0
16080,7601544,0,2,36,0
16081,7602020,0,7,36,0
16082,7602492,0,2,36,0
16083,7602960,0,2,36,0
16084,7603440,0,7,36,0
16085,7603916,0,2,36,0
16086,7604392,0,0,36,0
16087,7604860,0,0,36,0
16088,7605336,0,0,36,0
16089,7605804,0,2,36,0
16090,7606280,0,5,36,0
16091,7606744,0,2,36,0
16092,7607216,0,2,36,0
16093,7607692,0,6,36,0
16094,7608164,0,2,36,0
16095,7608632,0,2,36,0
16096,7609108,0,6,36,0
16097,7609584,0,0,36,0
16098,7610056,0,2,36,0
16099,7610536,0,0,36,0
16100,7611000,0,0,36,0
16101,7611480,0,0,36,0
16102,7611948,0,0,36,0
16103,7612424,0,0,36,0
16104,7612888,0,2,36,0
16105,7613360,0,7,36,0
16106,7613836,0,2,36,0
16107,7614304,0,2,36,0
16108,7614776,0,1,36,0
16109,7615248,0,2,36,0
16110,7615728,0,2,36,0
16111,7616200,0,0,36,0
16112,7616680,0,2,36,0
16113,7617144,0,2,36,0
16114,7617624,0,2,36,0
16115,7618088,0,0,36,0
16116,7618568,0,0,36,0
16117,7619032,0,0,36,0
16118,7619504,0,2,36,0
16119,7619976,0,2,36,0
16120,7620452,0,4,36,0
16121,7620920,0,2,36,0
16122,7621396,0,0,36,0
16123,7621872,0,2,36,0
16124,7622344,0,2,36,0
16125,7622824,0,7,36,0
16126,7623292,0,2,36,0
16127,7623768,0,2,36,0
16128,7624236,0,7,36,0
16129,7624712,0,2,36,0
16130,7625176,0,0,36,0
16131,7625648,0,0,36,0
16132,7626124,0,0,36,0
16133,7626592,0,2,36,0
16134,7627064,0,0,36,0
16135,7627536,0,2,36,0
16136,7628016,0,2,36,0
16137,7628488,0,6,36,0
16138,7628968,0,2,36,0
16139,7629432,0,2,36,0
16140,7629912,0,6,36,0
16141,7630376,0,1,36,0
16142,7630856,0,2,36,0
16143,7631320,0,2,36,0
16144,7631796,0,0,36,0
16145,7632268,0,0,36,0
16146,7632736,0,0,36,0
16147,7633208,0,0,36,0
16148,7633684,0,2,36,0
16149,7634160,0,7,36,0
16150,7634632,0,2,36,0
16151,7635112,0,2,36,0
16152,7635576,0,3,36,0
16153,7636056,0,2,36,0
16154,7636520,0,2,36,0
16155,7637000,0,0,36,0
16156,7637464,0,2,36,0
16157,7637936,0,2,36,0
16158,7638412,0,1,36,0
16159,7638880,0,0,36,0
16160,7639352,0,0,36,0
16161,7639824,0,0,36,0
16162,7640304,0,2,36,0
16163,7640776,0,2,36,0
16164,7641256,0,6,36,0
16165,7641720,0,2,36,0
16166,7642200,0,0,36,0
16167,7642668,0,2,36,0
16168,7643144,0,2,36,0
16169,7643608,0,6,36,0
16170,7644080,0,2,36,0
16171,7644552,0,2,36,0
16172,7645024,0,7,36,0
16173,7645496,0,2,36,0
16174,7645968,0,0,36,0
16175,7646448,0,0,36,0
16176,7646920,0,0,36,0
16177,7647400,0,2,36,0
16178,7647864,0,0,36,0
16179,7648344,0,2,36,0
16180,7648808,0,2,36,0
16181,7649288,0,7,36,0
16182,7649752,0,2,36,0
16183,7650228,0,2,36,0
16184,7650696,0,6,36,0
16185,7651168,0,2,36,0
16186,7651640,0,2,36,0
16187,7652116,0,6,36,0
16188,7652592,0,0,36,0
16189,7653068,0,0,36,0
16190,7653544,0,0,36,0
16191,7654008,0,0,36,0
16192,7654488,0,2,36,0
16193,7654952,0,7,36,0
16194,7655432,0,2,36,0
16195,7655896,0,2,36,0
16196,7656372,0,6,36,0
16197,7656840,0,2,36,0
16198,7657312,0,2,36,0
16199,7657788,0,0,36,0
16200,7658256,0,2,36,0
16201,7658736,0,2,36,0
16202,7659208,0,1,36,0
16203,7659688,0,0,36,0
16204,7660152,0,0,36,0
16205,7660632,0,0,36,0
16206,7661096,0,2,36,0
16207,7661576,0,2,36,0
16208,7662040,0,6,36,0
16209,7662516,0,0,36,0
16210,7662984,0,0,36,0
16211,7663460,0,2,36,0
16212,7663932,0,2,36,0
16213,7664400,0,5,36,0
16214,7664880,0,2,36,0
16215,7665356,0,2,36,0
16216,7665832,0,7,36,0
16217,7666296,0,2,36,0
16218,7666776,0,0,36,0
16219,7667240,0,0,36,0
16220,7667720,0,0,36,0
16221,7668184,0,2,36,0
16222,7668656,0,0,36,0
16223,7669128,0,2,36,0
16224,7669600,0,2,36,0
16225,7670072,0,7,36,0
16226,7670548,0,2,36,0
16227,7671024,0,2,36,0
16228,7671496,0,6,36,0
16229,7671976,0,2,36,0
16230,7672440,0,2,36,0
16231,7672920,0,6,36,0
16232,7673384,0,0,36,0
16233,7673864,0,0,36,0
16234,7674328,0,0,36,0
16235,7674800,0,0,36,0
16236,7675272,0,2,36,0
16237,7675744,0,7,36,0
16238,7676220,0,2,36,0
16239,7676688,0,2,36,0
16240,7677168,0,6,36,0
16241,7677640,0,2,36,0
16242,7678120,0,2,36,0
16243,7678588,0,0,36,0
16244,7679064,0,2,36,0
16245,7679532,0,2,36,0
16246,7680008,0,0,36,0
16247,7680472,0,0,36,0
16248,7680944,0,0,36,0
16249,7681416,0,0,36,0
16250,7681888,0,2,36,0
16251,7682360,0,2,36,0
16252,7682832,0,6,36,0
16253,7683348,0,3,37,1
16254,7683824,0,0,37,1
16255,7684304,0,2,37,1
16256,7684768,0,3,37,1
16257,7685248,0,7,37,1
16258,7685712,0,2,37,1
16259,7686192,0,3,37,1
16260,7686656,0,7,37,1
16261,7687128,0,2,37,1
16262,7687604,0,0,37,1
16263,7688072,0,0,37,1
16264,7688552,0,0,37,1
16265,7689024,0,3,37,1
16266,7689500,0,5,37,1
16267,7689972,0,2,37,1
16268,7690448,0,3,37,1
16269,7690912,0,7,37,1
16270,7691392,0,2,37,1
16271,7691856,0,3,37,1
16272,7692336,0,7,37,1
16273,7692804,0,0,37,1
16274,7693272,0,3,37,1
16275,7693748,0,1,37,1
16276,7694216,0,0,37,1
16277,7694700,0,0,37,1
16278,7695168,0,0,37,1
16279,7695644,0,0,37,1
16280,7696112,0,3,37,1
16281,7696592,0,7,37,1
16282,7697056,0,2,37,1
16283,7697536,0,3,37,1
16284,7698004,0,1,37,1
16285,7698480,0,3,37,1
16286,7698944,0,3,37,1
16287,7699416,0,0,37,1
16288,7699888,0,3,37,1
16289,7700360,0,3,37,1
16290,7700840,0,2,37,1
16291,7701312,0,0,37,1
16292,7701784,0,0,37,1
16293,7702256,0,0,37,1
16294,7702736,0,3,37,1
16295,7703200,0,3,37,1
16296,7703680,0,4,37,1
16297,7704144,0,2,37,1
16298,7704624,0,0,37,1
16299,7705088,0,2,37,1
16300,7705560,0,3,37,1
16301,7706032,0,7,37,1
16302,7706504,0,2,37,1
16303,7706984,0,3,37,1
16304,7707460,0,7,37,1
16305,7707932,0,2,37,1
16306,7708400,0,0,37,1
16307,7708880,0,0,37,1
16308,7709344,0,0,37,1
16309,7709824,2,0,37,1
16310,7710296,0,0,37,1
16311,7710776,0,0,37,1
16312,7711240,2,0,37,1
16313,7711712,5,0,37,1
16314,7712184,2,0,37,1
16315,7712656,2,0,37,1
16316,7713136,6,0,37,1
16317,7713608,2,0,37,1
16318,7714080,2,0,37,1
16319,7714552,6,0,37,1
16320,7715032,0,0,37,1
16321,7715500,0,0,37,1
16322,7715976,0,0,37,1
16323,7716440,0,0,37,1
16324,7716920,2,0,37,1
16325,7717384,6,0,37,1
16326,7717856,2,0,37,1
16327,7718328,2,0,37,1
16328,7718800,6,0,37,1
16329,7719280,2,0,37,1
16330,7719752,2,0,37,1
16331,7720224,6,0,37,1
16332,7720696,0,0,37,1
16333,7721176,0,0,37,1
16334,7721640,0,0,37,1
16335,7722120,0,0,37,1
16336,7722584,0,0,37,1
16337,7723064,0,0,37,1
16338,7723532,0,0,37,1
16339,7724000,2,0,37,1
16340,7724472,6,0,37,1
16341,7724944,2,0,37,1
16342,7725424,2,0,37,1
16343,7725896,0,0,37,1
16344,7726372,2,0,37,1
16345,7726844,2,0,37,1
16346,7727320,2,0,37,1
16347,7727784,2,0,37,1
16348,7728264,0,0,37,1
16349,7728728,2,0,37,1
16350,7729208,0,0,37,1
16351,7729676,0,0,37,1
16352,7730148,0,0,37,1
16353,7730616,2,0,37,1
16354,7731088,2,0,37,1
16355,7731572,0,0,37,1
16356,7732040,2,0,37,1
16357,7732512,4,0,37,1
16358,7732984,2,0,37,1
16359,7733464,2,0,37,1
16360,7733928,6,0,37,1
16361,7734408,2,0,37,1
16362,7734872,2,0,37,1
16363,7735352,6,0,37,1
16364,7735824,0,0,37,1
16365,7736296,0,0,37,1
16366,7736768,0,0,37,1
16367,7737244,0,0,37,1
16368,7737712,2,0,37,1
16369,7738188,6,0,37,1
16370,7738656,2,0,37,1
16371,7739128,2,0,37,1
16372,7739608,6,0,37,1
16373,7740080,2,0,37,1
16374,7740560,2,0,37,1
16375,7741032,6,0,37,1
16376,7741512,0,0,37,1
16377,7741976,0,0,37,1
16378,7742448,0,0,37,1
16379,7742920,0,0,37,1
16380,7743396,0,0,37,1
16381,7743864,0,0,37,1
16382,7744336,0,0,37,1
16383,7744808,2,0,37,1
16384,7745280,6,0,37,1
16385,7745760,1,0,37,1
16386,7746232,2,0,37,1
16387,7746712,0,0,37,1
16388,7747176,2,0,37,1
16389,7747656,2,0,37,1
16390,7748120,2,0,37,1
16391,7748592,2,0,37,1
16392,7749068,0,0,37,1
16393,7749540,2,0,37,1
16394,7750008,0,0,37,1
16395,7750480,0,0,37,1
16396,7750952,0,0,37,1
16397,7751424,2,0,37,1
16398,7751904,0,0,37,1
16399,7752376,0,0,37,1
16400,7752856,2,0,37,1
16401,7753324,5,0,37,1
16402,7753800,2,0,37,1
16403,7754272,2,0,37,1
16404,7754744,6,0,37,1
16405,7755220,2,0,37,1
16406,7755688,2,0,37,1
16407,7756160,6,0,37,1
16408,7756636,0,0,37,1
16409,7757104,0,0,37,1
16410,7757580,0,0,37,1
16411,7758056,0,0,37,1
16412,7758532,2,0,37,1
16413,7759008,6,0,37,1
16414,7759484,2,0,37,1
16415,7759960,2,0,37,1
16416,7760424,6,0,37,1
16417,7760904,0,0,37,1
16418,7761368,2,0,37,1
16419,7761840,6,0,37,1
16420,7762312,0,0,37,1
16421,7762784,0,0,37,1
16422,7763256,0,0,37,1
16423,7763728,0,0,37,1
16424,7764208,0,0,37,1
16425,7764684,0,0,37,1
16426,7765160,0,0,37,1
16427,7765624,2,0,37,1
16428,7766104,6,0,37,1
16429,7766576,0,0,37,1
16430,7767056,2,0,37,1
16431,7767528,0,0,37,1
16432,7768000,2,0,37,1
16433,7768472,1,0,37,1
16434,7768948,2,0,37,1
16435,7769416,2,0,37,1
16436,7769888,0,0,37,1
16437,7770360,2,0,37,1
16438,7770836,0,0,37,1
16439,7771312,0,0,37,1
16440,7771776,0,0,37,1
16441,7772256,2,0,37,1
16442,7772720,0,0,37,1
16443,7773200,0,0,37,1
16444,7773664,2,0,37,1
16445,7774136,6,0,37,1
16446,7774608,2,0,37,1
16447,7775080,2,0,37,1
16448,7775552,6,0,37,1
16449,7776024,2,0,37,1
16450,7776496,2,0,37,1
16451,7776972,6,0,37,1
16452,7777448,0,0,37,1
16453,7777912,0,0,37,1
16454,7778392,0,0,37,1
16455,7778860,0,0,37,1
16456,7779336,2,0,37,1
16457,7779808,6,0,37,1
16458,7780280,2,0,37,1
16459,7780752,2,0,37,1
16460,7781224,6,0,37,1
16461,7781696,2,0,37,1
16462,7782168,2,0,37,1
16463,7782640,6,0,37,1
16464,7783112,0,0,37,1
16465,7783592,0,0,37,1
16466,7784056,0,0,37,1
16467,7784536,0,0,37,1
16468,7785000,0,0,37,1
16469,7785480,0,0,37,1
16470,7785944,0,0,37,1
16471,7786416,2,0,37,1
16472,7786892,6,0,37,1
16473,7787368,2,0,37,1
16474,7787844,2,0,37,1
16475,7788320,0,0,37,1
16476,7788792,2,0,37,1
16477,7789264,2,0,37,1
16478,7789744,2,0,37,1
16479,7790208,2,0,37,1
16480,7790688,0,0,37,1
16481,7791152,2,0,37,1
16482,7791632,0,0,37,1
16483,7792096,0,0,37,1
16484,7792568,0,0,37,1
16485,7793040,2,0,37,1
16486,7793516,1,0,37,1
16487,7793984,0,0,37,1
16488,7794460,2,0,37,1
16489,7794928,3,0,37,1
16490,7795400,2,0,37,1
16491,7795880,2,0,37,1
16492,7796348,6,0,37,1
16493,7796824,2,0,37,1
16494,7797288,2,0,37,1
16495,7797768,6,0,37,1
16496,7798240,0,0,37,1
16497,7798712,0,0,37,1
16498,7799184,0,0,37,1
16499,7799656,0,0,37,1
16500,7800128,2,0,37,1
16501,7800600,6,0,37,1
16502,7801072,2,0,37,1
16503,7801544,2,0,37,1
16504,7802024,6,0,37,1
16505,7802496,2,0,37,1
16506,7802976,2,0,37,1
16507,7803444,6,0,37,1
16508,7803920,0,0,37,1
16509,7804384,0,0,37,1
16510,7804856,0,0,37,1
16511,7805328,0,0,37,1
16512,7805800,0,0,37,1
16513,7806272,0,0,37,1
16514,7806748,0,0,37,1
16515,7807216,2,0,37,1
16516,7807688,6,0,37,1
16517,7808168,2,0,37,1
16518,7808632,2,0,37,1
16519,7809112,0,0,37,1
16520,7809576,2,0,37,1
16521,7810056,2,0,37,1
16522,7810520,0,0,37,1
16523,7810992,2,0,37,1
16524,7811464,0,0,37,1
16525,7811940,2,0,37,1
16526,7812408,0,0,37,1
16527,7812884,0,0,37,1
16528,7813360,0,0,37,1
16529,7813832,2,0,37,1
16530,7814312,2,0,37,1
16531,7814776,0,0,37,1
16532,7815256,2,0,37,1
16533,7815720,0,0,37,1
16534,7816200,2,0,37,1
16535,7816664,2,0,37,1
16536,7817136,6,0,37,1
16537,7817608,2,0,37,1
16538,7818080,2,0,37,1
16539,7818552,6,0,37,1
16540,7819024,0,0,37,1
16541,7819504,0,0,37,1
16542,7819976,0,0,37,1
16543,7820456,0,0,37,1
16544,7820924,2,0,37,1
16545,7821400,5,0,37,1
16546,7821864,2,0,37,1
16547,7822344,2,0,37,1
16548,7822808,6,0,37,1
16549,7823284,2,0,37,1
16550,7823756,2,0,37,1
16551,7824224,6,0,37,1
16552,7824696,0,0,37,1
16553,7825168,2,0,37,1
16554,7825648,0,0,37,1
16555,7826120,0,0,37,1
16556,7826600,0,0,37,1
16557,7827064,0,0,37,1
16558,7827544,0,0,37,1
16559,7828008,2,0,37,1
16560,7828488,6,0,37,1
16561,7828952,2,0,37,1
16562,7829428,2,0,37,1
16563,7829896,2,0,37,1
16564,7830368,2,0,37,1
16565,7830840,2,0,37,1
16566,7831312,0,0,37,1
16567,7831792,2,0,37,1
16568,7832264,0,0,37,1
16569,7832744,2,0,37,1
16570,7833216,0,0,37,1
16571,7833696,0,0,37,1
16572,7834160,0,0,37,1
16573,7834640,2,0,37,1
16574,7835104,2,0,37,1
16575,7835576,0,0,37,1
16576,7836048,2,0,37,1
16577,7836520,0,0,37,1
16578,7836992,2,0,37,1
16579,7837464,2,0,37,1
16580,7837936,6,0,37,1
16581,7838408,2,0,37,1
16582,7838888,2,0,37,1
16583,7839352,6,0,37,1
16584,7839832,0,0,37,1
16585,7840296,0,0,37,1
16586,7840776,0,0,37,1
16587,7841240,0,0,37,1
16588,7841712,2,0,37,1
16589,7842184,0,0,37,1
16590,7842656,2,0,37,1
16591,7843128,2,0,37,1
16592,7843604,6,0,37,1
16593,7844080,2,0,37,1
16594,7844552,2,0,37,1
16595,7845032,6,0,37,1
16596,7845504,0,0,37,1
16597,7845984,2,0,37,1
16598,7846448,0,0,37,1
16599,7846928,0,0,37,1
16600,7847396,0,0,37,1
16601,7847868,0,0,37,1
16602,7848336,0,0,37,1
16603,7848808,2,0,37,1
16604,7849280,6,0,37,1
16605,7849752,2,0,37,1
16606,7850224,2,0,37,1
16607,7850700,2,0,37,1
16608,7851176,2,0,37,1
16609,7851640,2,0,37,1
16610,7852120,0,0,37,1
16611,7852584,2,0,37,1
16612,7853064,0,0,37,1
16613,7853528,1,0,37,1
16614,7854000,0,0,37,1
16615,7854472,0,0,37,1
16616,7854948,0,0,37,1
16617,7855416,2,0,37,1
16618,7855888,2,0,37,1
16619,7856368,0,0,37,1
16620,7856840,1,0,37,1
16621,7857320,0,0,37,1
16622,7857788,2,0,37,1
16623,7858264,2,0,37,1
16624,7858732,6,0,37,1
16625,7859208,2,0,37,1
16626,7859672,2,0,37,1
16627,7860148,6,0,37,1
16628,7860616,0,0,37,1
16629,7861088,0,0,37,1
16630,7861560,0,0,37,1
16631,7862032,0,0,37,1
16632,7862512,2,0,37,1
16633,7862984,0,0,37,1
16634,7863464,2,0,37,1
16635,7863928,2,0,37,1
16636,7864408,6,0,37,1
16637,7864872,2,0,37,1
16638,7865352,2,0,37,1
16639,7865816,6,0,37,1
16640,7866288,1,0,37,1
16641,7866760,2,0,37,1
16642,7867232,0,0,37,1
16643,7867704,0,0,37,1
16644,7868176,0,0,37,1
16645,7868656,0,0,37,1
16646,7869128,0,0,37,1
16647,7869608,2,0,37,1
16648,7870072,6,0,37,1
16649,7870552,2,0,37,1
16650,7871024,2,0,37,1
16651,7871504,4,0,37,1
16652,7871968,2,0,37,1
16653,7872440,2,0,37,1
16654,7872916,0,0,37,1
16655,7873384,2,0,37,1
16656,7873860,0,0,37,1
16657,7874328,0,0,37,1
16658,7874800,0,0,37,1
16659,7875272,0,0,37,1
16660,7875752,0,0,37,1
16661,7876220,2,0,37,1
16662,7876696,2,0,37,1
16663,7877160,1,0,37,1
16664,7877640,0,0,37,1
16665,7878108,0,0,37,1
16666,7878576,2,0,37,1
16667,7879048,2,0,37,1
16668,7879520,3,0,37,1
16669,7879992,2,0,37,1
16670,7880464,2,0,37,1
16671,7880944,6,0,37,1
16672,7881416,0,0,37,1
16673,7881896,0,0,37,1
16674,7882360,0,0,37,1
16675,7882840,0,0,37,1
16676,7883304,2,0,37,1
16677,7883784,0,0,37,1
16678,7884248,2,0,37,1
16679,7884720,2,0,37,1
16680,7885196,6,0,37,1
16681,7885672,2,0,37,1
16682,7886144,2,0,37,1
16683,7886616,6,0,37,1
16684,7887088,2,0,37,1
16685,7887560,2,0,37,1
16686,7888040,0,0,37,1
16687,7888504,0,0,37,1
16688,7888984,0,0,37,1
16689,7889448,0,0,37,1
16690,7889928,0,0,37,1
16691,7890392,2,0,37,1
16692,7890864,6,0,37,1
16693,7891336,2,0,37,1
16694,7891812,2,0,37,1
16695,7892288,6,0,37,1
16696,7892764,2,0,37,1
16697,7893236,2,0,37,1
16698,7893704,0,0,37,1
16699,7894184,2,0,37,1
16700,7894656,0,0,37,1
16701,7895136,1,0,37,1
16702,7895600,0,0,37,1
16703,7896080,0,0,37,1
16704,7896544,0,0,37,1
16705,7897016,2,0,37,1
16706,7897488,2,0,37,1
16707,7897964,3,0,37,1
16708,7898432,0,0,37,1
16709,7898904,0,0,37,1
16710,7899376,2,0,37,1
16711,7899848,2,0,37,1
16712,7900328,5,0,37,1
16713,7900800,2,0,37,1
16714,7901280,2,0,37,1
16715,7901744,6,0,37,1
16716,7902224,0,0,37,1
16717,7902688,0,0,37,1
16718,7903160,0,0,37,1
16719,7903632,0,0,37,1
16720,7904108,2,0,37,1
16721,7904576,0,0,37,1
16722,7905048,2,0,37,1
16723,7905520,2,0,37,1
16724,7905996,6,0,37,1
16725,7906472,2,0,37,1
16726,7906940,2,0,37,1
16727,7907416,6,0,37,1
16728,7907880,2,0,37,1
16729,7908360,2,0,37,1
16730,7908824,0,0,37,1
16731,7909296,0,0,37,1
16732,7909768,0,0,37,1
16733,7910244,0,0,37,1
16734,7910712,0,0,37,1
16735,7911184,2,0,37,1
16736,7911664,6,0,37,1
16737,7912140,2,0,37,1
16738,7912616,2,0,37,1
16739,7913080,6,0,37,1
16740,7913560,2,0,37,1
16741,7914024,2,0,37,1
16742,7914504,0,0,37,1
16743,7914968,2,0,37,1
16744,7915440,0,0,37,1
16745,7915912,0,0,37,1
16746,7916384,0,0,37,1
16747,7916856,0,0,37,1
16748,7917328,0,0,37,1
16749,7917808,2,0,37,1
16750,7918280,2,0,37,1
16751,7918760,5,0,37,1
16752,7919232,0,0,37,1
16753,7919712,0,0,37,1
16754,7920176,2,0,37,1
16755,7920656,2,0,37,1
16756,7921124,1,0,37,1
16757,7921592,2,0,37,1
16758,7922068,2,0,37,1
16759,7922536,6,0,37,1
16760,7923008,2,0,37,1
16761,7923480,0,0,37,1
16762,7923956,0,0,37,1
16763,7924424,0,0,37,1
16764,7924904,2,0,37,1
16765,7925368,0,0,37,1
16766,7925848,2,0,37,1
16767,7926312,2,0,37,1
16768,7926792,6,0,37,1
16769,7927256,2,0,37,1
16770,7927728,2,0,37,1
16771,7928200,6,0,37,1
16772,7928672,2,0,37,1
16773,7929144,2,0,37,1
16774,7929616,0,0,37,1
16775,7930096,0,0,37,1
16776,7930568,0,0,37,1
16777,7931048,0,0,37,1
16778,7931512,0,0,37,1
16779,7931992,2,0,37,1
16780,7932456,7,0,37,1
16781,7932936,2,0,37,1
16782,7933408,2,0,37,1
16783,7933884,6,0,37,1
16784,7934352,0,0,37,1
16785,7934824,2,0,37,1
16786,7935296,0,0,37,1
16787,7935768,2,0,37,1
16788,7936240,0,0,37,1
16789,7936716,0,0,37,1
16790,7937192,0,0,37,1
16791,7937656,0,0,37,1
16792,7938136,0,0,37,1
16793,7938600,1,0,37,1
16794,7939080,2,0,37,1
16795,7939548,6,0,37,1
16796,7940016,0,0,37,1
16797,7940492,2,0,37,1
16798,7940960,2,0,37,1
16799,7941436,2,0,37,1
16800,7941908,0,0,37,1
16801,7942384,2,0,37,1
16802,7942856,2,0,37,1
16803,7943336,5,0,37,1
16804,7943800,2,0,37,1
16805,7944280,0,0,37,1
16806,7944744,0,0,37,1
16807,7945224,0,0,37,1
16808,7945692,2,0,37,1
16809,7946160,0,0,37,1
16810,7946636,2,0,37,1
16811,7947104,2,0,37,1
16812,7947576,6,0,37,1
16813,7948052,2,0,37,1
16814,7948528,2,0,37,1
16815,7949000,6,0,37,1
16816,7949480,2,0,37,1
16817,7949944,2,0,37,1
16818,7950424,0,0,37,1
16819,7950888,0,0,37,1
16820,7951368,0,0,37,1
16821,7951832,0,0,37,1
16822,7952304,0,0,37,1
16823,7952776,2,0,37,1
16824,7953248,7,0,37,1
16825,7953724,2,0,37,1
16826,7954192,2,0,37,1
16827,7954672,6,0,37,1
16828,7955144,0,0,37,1
16829,7955624,2,0,37,1
16830,7956088,3,0,37,1
16831,7956568,2,0,37,1
16832,7957032,0,0,37,1
16833,7957512,0,0,37,1
16834,7957976,0,0,37,1
16835,7958448,0,0,37,1
16836,7958920,0,0,37,1
16837,7959392,0,0,37,1
16838,7959864,2,0,37,1
16839,7960336,6,0,37,1
16840,7960816,0,0,37,1
16841,7961288,2,0,37,1
16842,7961768,2,0,37,1
16843,7962240,2,0,37,1
16844,7962720,0,0,37,1
16845,7963184,2,0,37,1
16846,7963664,2,0,37,1
16847,7964128,0,0,37,1
16848,7964600,2,0,37,1
16849,7965076,0,0,37,1
16850,7965548,0,0,37,1
16851,7966016,0,0,37,1
16852,7966488,2,0,37,1
16853,7966964,0,0,37,1
16854,7967432,2,0,37,1
16855,7967912,2,0,37,1
16856,7968380,7,0,37,1
16857,7968856,2,0,37,1
16858,7969320,2,0,37,1
16859,7969800,6,0,37,1
16860,7970264,2,0,37,1
16861,7970736,2,0,37,1
16862,7971208,4,0,37,1
16863,7971680,0,0,37,1
16864,7972152,0,0,37,1
16865,7972628,0,0,37,1
16866,7973104,0,0,37,1
16867,7973576,2,0,37,1
16868,7974056,7,0,37,1
16869,7974520,2,0,37,1
16870,7975000,2,0,37,1
16871,7975464,6,0,37,1
16872,7975944,0,0,37,1
16873,7976408,2,0,37,1
16874,7976884,5,0,37,1
16875,7977360,2,0,37,1
16876,7977836,0,0,37,1
16877,7978304,0,0,37,1
16878,7978776,0,0,37,1
16879,7979248,0,0,37,1
16880,7979724,0,0,37,1
16881,7980200,0,0,37,1
16882,7980664,2,0,37,1
16883,7981144,6,0,37,1
16884,7981616,0,0,37,1
16885,7982096,2,0,37,1
16886,7982560,2,0,37,1
16887,7983032,2,0,37,1
16888,7983504,0,0,37,1
16889,7983980,2,0,37,1
16890,7984448,2,0,37,1
16891,7984924,0,0,37,1
16892,7985396,2,0,37,1
16893,7985864,0,0,37,1
16894,7986344,0,0,37,1
16895,7986808,0,0,37,1
16896,7987288,2,0,37,1
16897,7987752,0,0,37,1
16898,7988232,1,0,37,1
16899,7988696,2,0,37,1
16900,7989168,6,0,37,1
16901,7989640,2,0,37,1
16902,7990112,2,0,37,1
16903,7990584,6,0,37,1
16904,7991056,2,0,37,1
16905,7991536,2,0,37,1
16906,7992008,6,0,37,1
16907,7992488,0,0,37,1
16908,7992952,0,0,37,1
16909,7993432,0,0,37,1
16910,7993896,0,0,37,1
16911,7994376,2,0,37,1
16912,7994840,7,0,37,1
16913,7995312,2,0,37,1
16914,7995784,2,0,37,1
16915,7996260,6,0,37,1
16916,7996728,0,0,37,1
16917,7997200,2,0,37,1
16918,7997680,6,0,37,1
16919,7998152,1,0,37,1
16920,7998632,0,0,37,1
16921,7999100,0,0,37,1
16922,7999576,0,0,37,1
16923,8000040,0,0,37,1
16924,8000520,0,0,37,1
16925,8000984,0,0,37,1
16926,8001460,2,0,37,1
16927,8001928,6,0,37,1
16928,8002400,0,0,37,1
16929,8002876,2,0,37,1
