Time,Chan1,Chan2,Trial,LED_State
9584088,0,0,120,0
9584560,0,2,120,0
9585032,0,0,120,0
9585504,0,0,120,0
9585980,0,0,120,0
9586452,0,0,120,0
9586928,0,0,120,0
9587400,0,2,120,0
9587880,0,7,120,0
9588344,0,2,120,0
9588824,0,2,120,0
9589288,0,1,120,0
9589768,0,2,120,0
9590236,0,2,120,0
9590708,0,0,120,0
9591180,0,2,120,0
9591652,0,2,120,0
9592120,0,2,120,0
9592592,0,0,120,0
9593072,0,0,120,0
9593544,0,0,120,0
9594024,0,2,120,0
9594492,0,2,120,0
9594968,0,2,120,0
9595432,0,2,120,0
9595912,0,0,120,0
9596376,0,2,120,0
9596848,0,2,120,0
9597320,0,6,120,0
9597792,0,2,120,0
9598268,0,2,120,0
9598740,0,7,120,0
9599216,0,2,120,0
9599688,0,0,120,0
9600168,0,0,120,0
9600632,0,0,120,0
9601112,0,2,120,0
9601576,0,1,120,0
9602056,0,2,120,0
9602520,0,2,120,0
9602992,0,6,120,0
9603468,0,2,120,0
9603936,0,2,120,0
9604412,0,6,120,0
9604884,0,2,120,0
9605360,0,2,120,0
9605832,0,1,120,0
9606312,0,0,120,0
9606780,0,0,120,0
9607256,0,0,120,0
9607724,0,0,120,0
9608200,0,2,120,0
9608668,0,7,120,0
9609140,0,2,120,0
9609612,0,2,120,0
9610084,0,4,120,0
9610552,0,2,120,0
9611028,0,2,120,0
9611504,0,0,120,0
9611980,0,2,120,0
9612456,0,2,120,0
9612924,0,2,120,0
9613400,0,0,120,0
9613868,0,0,120,0
9614344,0,0,120,0
9614808,0,2,120,0
9615280,0,2,120,0
9615756,0,6,120,0
9616224,0,2,120,0
9616700,0,0,120,0
9617168,0,2,120,0
9617648,0,2,120,0
9618124,0,6,120,0
9618600,0,2,120,0
9619064,0,2,120,0
9619544,0,7,120,0
9620008,0,2,120,0
9620488,0,0,120,0
9620952,0,0,120,0
9621428,0,0,120,0
9621896,0,2,120,0
9622368,0,0,120,0
9622844,0,2,120,0
9623312,0,2,120,0
9623792,0,6,120,0
9624268,0,2,120,0
9624744,0,2,120,0
9625212,0,6,120,0
9625688,0,2,120,0
9626152,0,2,120,0
9626632,0,6,120,0
9627100,0,0,120,0
9627568,0,0,120,0
9628044,0,0,120,0
9628512,0,0,120,0
9628984,0,2,120,0
9629456,0,6,120,0
9629936,0,2,120,0
9630412,0,2,120,0
9630888,0,6,120,0
9631352,0,2,120,0
9631832,0,2,120,0
9632296,0,0,120,0
9632776,0,2,120,0
9633240,0,2,120,0
9633712,0,1,120,0
9634184,0,0,120,0
9634656,0,0,120,0
9635128,0,0,120,0
9635604,0,2,120,0
9636080,0,2,120,0
9636552,0,6,120,0
9637032,0,1,120,0
9637500,0,0,120,0
9637976,0,2,120,0
9638444,0,2,120,0
9638920,0,5,120,0
9639384,0,2,120,0
9639860,0,2,120,0
9640328,0,6,120,0
9640800,0,2,120,0
9641272,0,0,120,0
9641744,0,0,120,0
9642224,0,0,120,0
9642696,0,2,120,0
9643176,0,0,120,0
9643640,0,2,120,0
9644120,0,2,120,0
9644588,0,6,120,0
9645064,0,2,120,0
9645532,0,2,120,0
9646004,0,6,120,0
9646472,0,2,120,0
9646948,0,2,120,0
9647416,0,6,120,0
9647888,0,0,120,0
9648368,0,0,120,0
9648840,0,0,120,0
9649320,0,0,120,0
9649788,0,2,120,0
9650264,0,7,120,0
9650732,0,2,120,0
9651208,0,2,120,0
9651672,0,6,120,0
9652144,0,2,120,0
9652616,0,2,120,0
9653088,0,0,120,0
9653564,0,2,120,0
9654032,0,2,120,0
9654512,0,0,120,0
9654984,0,0,120,0
9655464,0,0,120,0
9655932,0,0,120,0
9656408,0,2,120,0
9656872,0,2,120,0
9657352,0,6,120,0
9657820,0,0,120,0
9658288,0,0,120,0
9658764,0,2,120,0
9659236,0,2,120,0
9659704,0,4,120,0
9660180,0,2,120,0
9660656,0,2,120,0
9661132,0,6,120,0
9661608,0,2,120,0
9662072,0,0,120,0
9662552,0,0,120,0
9663020,0,0,120,0
9663496,0,2,120,0
9663964,0,0,120,0
9664436,0,2,120,0
9664908,0,2,120,0
9665380,0,6,120,0
9665848,0,2,120,0
9666320,0,2,120,0
9666800,0,6,120,0
9667276,0,2,120,0
9667752,0,2,120,0
9668216,0,6,120,0
9668696,0,0,120,0
9669160,0,0,120,0
9669640,0,0,120,0
9670108,0,0,120,0
9670576,0,2,120,0
9671052,0,7,120,0
9671520,0,2,120,0
9671992,0,2,120,0
9672464,0,6,120,0
9672944,0,2,120,0
9673416,0,2,120,0
9673896,0,0,120,0
9674360,0,2,120,0
9674840,0,2,120,0
9675304,0,0,120,0
9675784,0,0,120,0
9676252,0,0,120,0
9676720,0,0,120,0
9677192,0,2,120,0
9677664,0,2,120,0
9678136,0,6,120,0
9678608,0,0,120,0
9679088,0,0,120,0
9679560,0,2,120,0
9680040,0,2,120,0
9680508,0,0,120,0
9680984,0,2,120,0
9681452,0,2,120,0
9681928,0,6,120,0
9682396,0,2,120,0
9682864,0,0,120,0
9683336,0,0,120,0
9683808,0,0,120,0
9684284,0,2,120,0
9684756,0,0,120,0
9685232,0,2,120,0
9685704,0,2,120,0
9686184,0,7,120,0
9686652,0,2,120,0
9687128,0,2,120,0
9687596,0,6,120,0
9688072,0,2,120,0
9688540,0,2,120,0
9689012,0,6,120,0
9689480,0,0,120,0
9689952,0,0,120,0
9690428,0,0,120,0
9690896,0,0,120,0
9691376,0,2,120,0
9691852,0,7,120,0
9692328,0,2,120,0
9692792,0,2,120,0
9693272,0,6,120,0
9693740,0,0,120,0
9694216,0,2,120,0
9694684,0,3,120,0
9695152,0,2,120,0
9695628,0,2,120,0
9696100,0,0,120,0
9696568,0,0,120,0
9697040,0,0,120,0
9697520,0,0,120,0
9697992,0,2,120,0
9698472,0,2,120,0
9698936,0,7,120,0
9699416,0,0,120,0
9699880,0,1,120,0
9700360,0,2,120,0
9700828,0,2,120,0
9701296,0,0,120,0
9701768,0,2,120,0
9702240,0,2,120,0
9702712,0,3,120,0
9703188,0,2,120,0
9703664,0,0,120,0
9704140,0,0,120,0
9704616,0,0,120,0
9705084,0,2,120,0
9705560,0,0,120,0
9706024,0,2,120,0
9706504,0,2,120,0
9706968,0,7,120,0
9707440,0,2,120,0
9707912,0,2,120,0
9708388,0,6,120,0
9708860,0,2,120,0
9709328,0,2,120,0
9709808,0,6,120,0
9710284,0,0,120,0
9710760,0,0,120,0
9711224,0,0,120,0
9711704,0,0,120,0
9712172,0,2,120,0
9712648,0,7,120,0
9713112,0,2,120,0
9713588,0,2,120,0
9714060,0,6,120,0
9714528,0,0,120,0
9715004,0,2,120,0
9715472,0,6,120,0
9715952,0,2,120,0
9716428,0,2,120,0
9716904,0,0,120,0
9717368,0,0,120,0
9717848,0,0,120,0
9718316,0,0,120,0
9718792,0,1,120,0
9719256,0,2,120,0
9719728,0,7,120,0
9720200,0,0,120,0
9720676,0,2,120,0
9721148,0,2,120,0
9721620,0,2,120,0
9722096,0,0,120,0
9722572,0,2,120,0
9723048,0,2,120,0
9723512,0,0,120,0
9723992,0,2,120,0
9724456,0,0,120,0
9724936,0,0,120,0
9725404,0,0,120,0
9725872,0,2,120,0
9726344,0,2,120,0
9726820,0,2,120,0
9727288,0,2,120,0
9727760,0,7,120,0
9728240,0,2,120,0
9728716,0,2,120,0
9729192,0,6,120,0
9729656,0,2,120,0
9730136,0,2,120,0
9730600,0,6,120,0
9731080,0,0,120,0
9731548,0,0,120,0
9732016,0,0,120,0
9732492,0,0,120,0
9732964,0,2,120,0
9733432,0,7,120,0
9733908,0,2,120,0
9734384,0,2,120,0
9734860,0,6,120,0
9735336,0,0,120,0
9735804,0,2,120,0
9736280,0,6,120,0
9736744,0,2,120,0
9737224,0,2,120,0
9737688,0,0,120,0
9738160,0,0,120,0
9738636,0,0,120,0
9739104,0,0,120,0
9739576,0,0,120,0
9740048,0,2,120,0
9740528,0,6,120,0
9741004,0,0,120,0
9741480,0,2,120,0
9741944,0,2,120,0
9742424,0,2,120,0
9742888,0,0,120,0
9743368,0,2,120,0
9743836,0,2,120,0
9744304,0,0,120,0
9744776,0,2,120,0
9745248,0,0,120,0
9745720,0,0,120,0
9746192,0,0,120,0
9746672,0,2,120,0
9747144,0,2,120,0
9747624,0,2,120,0
9748092,0,2,120,0
9748568,0,7,120,0
9749036,0,2,120,0
9749512,0,2,120,0
9749980,0,6,120,0
9750448,0,2,120,0
9750920,0,2,120,0
9751392,0,6,120,0
9751868,0,0,120,0
9752336,0,0,120,0
9752816,0,0,120,0
9753288,0,0,120,0
9753768,0,2,120,0
9754232,0,7,120,0
9754712,0,2,120,0
9755180,0,2,120,0
9755656,0,6,120,0
9756124,0,0,120,0
9756596,0,2,120,0
9757064,0,6,120,0
9757536,0,1,120,0
9758008,0,2,120,0
9758484,0,0,120,0
9758960,0,0,120,0
9759432,0,0,120,0
9759912,0,0,120,0
9760376,0,0,120,0
9760856,0,2,120,0
9761320,0,6,120,0
9761800,0,0,120,0
9762268,0,2,120,0
9762736,0,1,120,0
9763208,0,2,120,0
9763680,0,0,120,0
9764152,0,2,120,0
9764624,0,2,120,0
9765104,0,0,120,0
9765580,0,2,120,0
9766056,0,0,120,0
9766520,0,0,120,0
9767000,0,0,120,0
9767468,0,2,120,0
9767944,0,2,120,0
9768408,0,0,120,0
9768880,0,2,120,0
9769352,0,7,120,0
9769824,0,2,120,0
9770296,0,2,120,0
9770772,0,7,120,0
9771248,0,2,120,0
9771720,0,2,120,0
9772200,0,6,120,0
9772664,0,0,120,0
9773144,0,0,120,0
9773608,0,0,120,0
9774088,0,0,120,0
9774556,0,2,120,0
9775024,0,7,120,0
9775496,0,2,120,0
9775972,0,2,120,0
9776440,0,6,120,0
9776916,0,0,120,0
9777392,0,2,120,0
9777868,0,6,120,0
9778344,0,0,120,0
9778808,0,2,120,0
9779288,0,1,120,0
9779752,0,0,120,0
9780232,0,0,120,0
9780696,0,0,120,0
9781172,0,0,120,0
9781644,0,2,120,0
9782116,0,6,120,0
9782588,0,2,120,0
9783060,0,2,120,0
9783536,0,0,120,0
9784008,0,2,120,0
9784488,0,0,120,0
9784952,0,2,120,0
9785432,0,2,120,0
9785896,0,0,120,0
9786376,0,2,120,0
9786844,0,0,120,0
9787316,0,0,120,0
9787788,0,0,120,0
9788260,0,2,120,0
9788732,0,2,120,0
9789200,0,0,120,0
9789680,0,2,120,0
9790156,0,6,120,0
9790632,0,2,120,0
9791096,0,2,120,0
9791576,0,7,120,0
9792044,0,2,120,0
9792520,0,2,120,0
9792984,0,6,120,0
9793460,0,0,120,0
9793932,0,0,120,0
9794404,0,0,120,0
9794876,0,0,120,0
9795344,0,2,120,0
9795824,0,7,120,0
9796300,0,2,120,0
9796776,0,2,120,0
9797240,0,6,120,0
9797720,0,0,120,0
9798184,0,2,120,0
9798664,0,6,120,0
9799132,0,0,120,0
9799604,0,2,120,0
9800076,0,0,120,0
9800544,0,0,120,0
9801020,0,0,120,0
9801492,0,0,120,0
9801968,0,0,120,0
9802444,0,2,120,0
9802920,0,6,120,0
9803388,0,2,120,0
9803864,0,2,120,0
9804328,0,0,120,0
9804808,0,2,120,0
9805272,0,0,120,0
9805748,0,2,120,0
9806220,0,2,120,0
9806688,0,0,120,0
9807164,0,2,120,0
9807632,0,0,120,0
9808112,0,0,120,0
9808588,0,0,120,0
9809064,0,2,120,0
9809528,0,2,120,0
9810008,0,0,120,0
9810476,0,2,120,0
9810952,0,6,120,0
9811420,0,2,120,0
9811888,0,2,120,0
9812364,0,7,120,0
9812836,0,2,120,0
9813308,0,2,120,0
9813780,0,7,120,0
9814256,0,0,120,0
9814728,0,0,120,0
9815208,0,0,120,0
9815672,0,0,120,0
9816152,0,2,120,0
9816616,0,7,120,0
9817096,0,2,120,0
9817564,0,2,120,0
9818036,0,6,120,0
9818508,0,1,120,0
9818980,0,2,120,0
9819452,0,6,120,0
9819924,0,0,120,0
9820400,0,2,120,0
9820872,0,0,120,0
9821352,0,0,120,0
9821820,0,0,120,0
9822296,0,0,120,0
9822760,0,0,120,0
9823240,0,2,120,0
9823708,0,6,120,0
9824176,0,2,120,0
9824648,0,2,120,0
9825124,0,0,120,0
9825596,0,2,120,0
9826068,0,2,120,0
9826544,0,2,120,0
9827016,0,2,120,0
9827496,0,0,120,0
9827960,0,2,120,0
9828440,0,0,120,0
9828904,0,0,120,0
9829384,0,0,120,0
9829848,0,2,120,0
9830320,0,2,120,0
9830796,0,0,120,0
9831268,0,2,120,0
9831740,0,5,120,0
9832208,0,2,120,0
9832688,0,2,120,0
9833160,0,7,120,0
9833640,0,2,120,0
9834108,0,2,120,0
9834584,0,6,120,0
9835048,0,1,120,0
9835528,0,0,120,0
9835992,0,0,120,0
9836464,0,0,120,0
9836936,0,2,120,0
9837408,0,6,120,0
9837880,0,2,120,0
9838388,0,3,121,1
9838864,0,7,121,1
9839340,0,0,121,1
9839816,0,3,121,1
9840284,0,7,121,1
9840760,0,0,121,1
9841228,0,3,121,1
9841704,0,2,121,1
9842168,0,0,121,1
9842644,0,0,121,1
9843112,0,0,121,1
9843584,0,0,121,1
9844064,0,3,121,1
9844540,0,7,121,1
9845012,0,2,121,1
9845484,0,3,121,1
9845960,0,0,121,1
9846424,0,3,121,1
9846904,0,0,121,1
9847372,0,2,121,1
9847848,0,3,121,1
9848312,0,0,121,1
9848788,0,2,121,1
9849256,0,0,121,1
9849728,0,0,121,1
9850208,0,0,121,1
9850680,0,3,121,1
9851156,0,3,121,1
9851624,0,0,121,1
9852104,0,3,121,1
9852568,0,7,121,1
9853048,0,2,121,1
9853516,0,3,121,1
9853992,0,7,121,1
9854460,0,2,121,1
9854928,0,3,121,1
9855400,0,7,121,1
9855876,0,0,121,1
9856352,0,0,121,1
9856828,0,0,121,1
9857296,0,0,121,1
9857768,2,0,121,1
9858248,0,0,121,1
9858712,2,0,121,1
9859192,2,0,121,1
9859660,6,0,121,1
9860136,2,0,121,1
9860600,2,0,121,1
9861076,6,0,121,1
9861548,2,0,121,1
9862020,2,0,121,1
9862496,2,0,121,1
9862968,0,0,121,1
9863444,0,0,121,1
9863912,0,0,121,1
9864392,0,0,121,1
9864856,2,0,121,1
9865336,7,0,121,1
9865804,2,0,121,1
9866280,2,0,121,1
9866752,6,0,121,1
9867224,0,0,121,1
9867732,2,0,122,0
9868208,0,0,122,0
9868680,2,0,122,0
9869156,0,0,122,0
9869624,0,0,122,0
9870096,0,0,122,0
9870576,0,0,122,0
9871048,0,0,122,0
9871528,2,0,122,0
9871992,2,0,122,0
9872472,1,0,122,0
9872940,0,0,122,0
9873416,0,0,122,0
9873884,2,0,122,0
9874352,2,0,122,0
9874824,2,0,122,0
9875296,2,0,122,0
9875768,2,0,122,0
9876244,6,0,122,0
9876720,0,0,122,0
9877192,0,0,122,0
9877672,0,0,122,0
9878140,0,0,122,0
9878616,2,0,122,0
9879080,0,0,122,0
9879560,2,0,122,0
9880028,2,0,122,0
9880496,6,0,122,0
9880968,2,0,122,0
9881440,2,0,122,0
9881912,6,0,122,0
9882388,2,0,122,0
9882864,2,0,122,0
9883340,0,0,122,0
9883816,0,0,122,0
9884284,0,0,122,0
9884760,0,0,122,0
9885224,0,0,122,0
9885704,2,0,122,0
9886172,6,0,122,0
9886640,2,0,122,0
9887112,2,0,122,0
9887584,6,0,122,0
9888056,0,0,122,0
9888532,2,0,122,0
9889012,0,0,122,0
9889484,2,0,122,0
9889960,0,0,122,0
9890424,0,0,122,0
9890904,0,0,122,0
9891372,0,0,122,0
9891848,0,0,122,0
9892316,0,2,122,0
9892784,0,2,122,0
9893256,0,1,122,0
9893732,0,2,122,0
9894200,0,7,122,0
9894676,0,2,122,0
9895152,0,2,122,0
9895628,0,6,122,0
9896104,0,2,122,0
9896568,0,2,122,0
9897048,0,6,122,0
9897516,0,0,122,0
9897992,0,0,122,0
9898460,0,0,122,0
9898928,0,0,122,0
9899404,0,2,122,0
9899872,0,7,122,0
9900344,0,2,122,0
9900816,0,2,122,0
9901296,0,6,122,0
9901772,0,0,122,0
9902248,0,2,122,0
9902716,0,6,122,0
9903192,0,2,122,0
9903656,0,2,122,0
9904136,0,0,122,0
9904604,0,0,122,0
9905072,0,0,122,0
9905548,0,0,122,0
9906020,0,0,122,0
9906492,0,2,122,0
9906964,0,6,122,0
9907440,0,0,122,0
9907916,0,2,122,0
9908392,0,1,122,0
9908860,0,2,122,0
9909336,0,0,122,0
9909800,0,2,122,0
9910280,0,2,122,0
9910744,0,0,122,0
9911220,0,2,122,0
9911692,0,0,122,0
9912160,0,0,122,0
9912636,0,0,122,0
9913104,0,2,122,0
9913584,0,2,122,0
9914060,0,1,122,0
9914536,0,2,122,0
9915004,0,7,122,0
9915480,0,2,122,0
9915944,0,2,122,0
9916424,0,6,122,0
9916888,0,2,122,0
9917364,0,2,122,0
9917836,0,6,122,0
9918308,0,0,122,0
9918776,0,0,122,0
9919248,0,0,122,0
9919728,0,0,122,0
9920200,0,2,122,0
9920680,0,7,122,0
9921148,0,2,122,0
9921624,0,2,122,0
9922088,0,6,122,0
9922568,0,0,122,0
9923036,0,2,122,0
9923508,0,6,122,0
9923976,0,0,122,0
9924448,0,2,122,0
9924924,0,2,122,0
9925392,0,0,122,0
9925872,0,0,122,0
9926344,0,0,122,0
9926824,0,0,122,0
9927288,0,2,122,0
9927768,0,6,122,0
9928236,0,2,122,0
9928712,0,2,122,0
9929176,0,0,122,0
9929648,0,2,122,0
9930124,0,0,122,0
9930628,0,2,123,1
9931112,0,3,123,1
9931584,0,5,123,1
9932056,0,2,123,1
9932528,0,0,123,1
9933008,0,0,123,1
9933472,0,0,123,1
9933952,0,3,123,1
9934420,0,0,123,1
9934896,0,2,123,1
9935364,0,3,123,1
9935836,0,7,123,1
9936304,0,2,123,1
9936780,0,3,123,1
9937260,0,7,123,1
9937728,0,2,123,1
9938200,0,3,123,1
9938672,0,7,123,1
9939152,0,0,123,1
9939620,0,0,123,1
9940096,0,0,123,1
9940564,0,0,123,1
9941040,0,3,123,1
9941504,0,7,123,1
9941980,0,2,123,1
9942452,0,3,123,1
9942920,0,7,123,1
9943404,0,0,123,1
9943876,0,3,123,1
9944344,0,7,123,1
9944816,0,3,123,1
9945296,0,3,123,1
9945760,0,0,123,1
9946240,0,0,123,1
9946708,0,0,123,1
9947184,0,0,123,1
9947652,0,0,123,1
9948120,0,3,123,1
9948592,0,7,123,1
9949064,0,0,123,1
9949544,0,3,123,1
9950020,0,2,123,1
9950488,0,3,123,1
9950960,0,0,123,1
9951440,0,2,123,1
9951904,0,3,123,1
9952384,0,1,123,1
9952852,0,2,123,1
9953328,0,0,123,1
9953796,0,0,123,1
9954268,0,0,123,1
9954740,0,3,123,1
9955208,0,1,123,1
9955688,0,2,123,1
9956164,0,3,123,1
9956636,0,7,123,1
9957104,0,2,123,1
9957584,0,3,123,1
9958052,0,7,123,1
9958528,0,2,123,1
9958992,0,3,123,1
9959472,0,7,123,1
9959936,0,0,123,1
9960412,0,0,123,1
9960884,0,0,123,1
9961352,0,0,123,1
9961832,2,0,123,1
9962304,0,0,123,1
9962780,2,0,123,1
9963248,2,0,123,1
9963728,6,0,123,1
9964196,2,0,123,1
9964672,2,0,123,1
9965140,6,0,123,1
9965616,2,0,123,1
9966084,2,0,123,1
9966552,0,0,123,1
9967024,0,0,123,1
9967500,0,0,123,1
9967976,0,0,123,1
9968452,0,0,123,1
9968920,2,0,123,1
9969392,6,0,123,1
9969872,2,0,123,1
9970336,2,0,123,1
9970816,6,0,123,1
9971288,0,0,123,1
9971768,2,0,123,1
9972236,0,0,123,1
9972708,2,0,123,1
9973176,0,0,123,1
9973648,0,0,123,1
9974128,0,0,123,1
9974604,0,0,123,1
9975072,0,0,123,1
9975548,2,0,123,1
9976024,2,0,123,1
9976496,3,0,123,1
9976976,0,0,123,1
9977444,0,0,123,1
9977920,2,0,123,1
9978384,2,0,123,1
9978856,2,0,123,1
9979332,2,0,123,1
9979804,2,0,123,1
9980276,6,0,123,1
9980744,1,0,123,1
9981216,0,0,123,1
9981688,0,0,123,1
9982168,0,0,123,1
9982636,2,0,123,1
9983112,0,0,123,1
9983580,2,0,123,1
9984056,2,0,123,1
9984532,6,0,123,1
9985000,2,0,123,1
9985472,2,0,123,1
9985944,6,0,123,1
9986416,2,0,123,1
9986888,2,0,123,1
9987364,0,0,123,1
9987832,0,0,123,1
9988312,0,0,123,1
9988776,0,0,123,1
9989256,0,0,123,1
9989720,2,0,123,1
9990200,6,0,123,1
9990672,2,0,123,1
9991148,2,0,123,1
9991616,6,0,123,1
9992092,0,0,123,1
9992564,2,0,123,1
9993032,2,0,123,1
9993504,2,0,123,1
9993976,0,0,123,1
9994456,0,0,123,1
9994920,0,0,123,1
9995400,0,0,123,1
9995868,0,0,123,1
9996344,2,0,123,1
9996808,2,0,123,1
9997280,6,0,123,1
9997752,0,0,123,1
9998224,0,0,123,1
9998704,2,0,123,1
9999180,2,0,123,1
9999648,0,0,123,1
10000120,2,0,123,1
10000600,2,0,123,1
10001064,5,0,123,1
10001544,2,0,123,1
10002012,0,0,123,1
10002488,0,0,123,1
10002952,0,0,123,1
10003424,2,0,123,1
10003900,0,0,123,1
10004368,2,0,123,1
10004848,2,0,123,1
10005324,6,0,123,1
10005792,2,0,123,1
10006268,2,0,123,1
10006744,6,0,123,1
10007212,2,0,123,1
10007688,2,0,123,1
10008152,0,0,123,1
10008632,0,0,123,1
10009100,0,0,123,1
10009568,0,0,123,1
10010040,0,0,123,1
10010512,2,0,123,1
10010992,6,0,123,1
10011468,2,0,123,1
10011940,2,0,123,1
10012408,6,0,123,1
10012888,0,0,123,1
10013352,2,0,123,1
10013832,0,0,123,1
10014300,2,0,123,1
10014776,0,0,123,1
10015244,0,0,123,1
10015712,0,0,123,1
10016188,0,0,123,1
10016656,0,0,123,1
10017136,1,0,123,1
10017608,2,0,123,1
10018080,6,0,123,1
10018552,0,0,123,1
10019032,2,0,123,1
10019500,2,0,123,1
10019976,2,0,123,1
10020448,0,0,123,1
10020928,2,0,123,1
10021396,2,0,123,1
10021868,1,0,123,1
10022336,2,0,123,1
10022808,0,0,123,1
10023280,0,0,123,1
10023752,0,0,123,1
10024224,2,0,123,1
10024700,0,0,123,1
10025176,2,0,123,1
10025676,2,0,124,0
10026160,6,0,124,0
10026624,2,0,124,0
10027104,2,0,124,0
10027572,6,0,124,0
10028048,2,0,124,0
10028524,2,0,124,0
10028992,0,0,124,0
10029468,0,0,124,0
10029936,0,0,124,0
10030412,0,0,124,0
10030884,0,0,124,0
10031356,2,0,124,0
10031824,6,0,124,0
10032304,2,0,124,0
10032772,2,0,124,0
10033248,6,0,124,0
10033716,2,0,124,0
10034192,2,0,124,0
10034656,0,0,124,0
10035128,2,0,124,0
10035604,0,0,124,0
10036076,0,0,124,0
10036544,0,0,124,0
10037016,0,0,124,0
10037488,0,0,124,0
10037964,2,0,124,0
10038440,2,0,124,0
10038908,6,0,124,0
10039384,0,0,124,0
10039848,0,0,124,0
10040328,2,0,124,0
10040792,2,0,124,0
10041268,0,0,124,0
10041740,2,0,124,0
10042212,2,0,124,0
10042684,5,0,124,0
10043152,2,0,124,0
10043632,0,0,124,0
10044108,0,0,124,0
10044584,0,0,124,0
10045048,0,2,124,0
10045528,0,7,124,0
10046028,0,2,125,1
10046512,0,3,125,1
10046976,0,7,125,1
10047448,0,1,125,1
10047920,0,3,125,1
10048392,0,1,125,1
10048876,0,3,125,1
10049348,0,3,125,1
10049816,0,0,125,1
10050292,0,0,125,1
10050768,0,0,125,1
10051232,0,0,125,1
10051712,0,2,125,1
10052176,0,3,125,1
10052656,0,7,125,1
10053124,0,0,125,1
10053592,0,0,125,1
10054068,0,2,125,1
10054540,0,3,125,1
10055016,0,0,125,1
10055492,0,2,125,1
10055960,0,3,125,1
10056436,0,6,125,1
10056912,0,2,125,1
10057380,0,0,125,1
10057856,0,0,125,1
10058320,0,0,125,1
10058800,0,3,125,1
10059268,0,0,125,1
10059736,0,2,125,1
10060212,0,3,125,1
10060684,0,7,125,1
10061160,0,2,125,1
10061636,0,3,125,1
10062104,0,7,125,1
10062580,0,2,125,1
10063092,0,2,126,0
10063564,0,3,126,0
10064040,0,0,126,0
10064504,0,0,126,0
10064984,0,0,126,0
10065448,0,0,126,0
10065928,2,0,126,0
10066400,6,0,126,0
10066876,2,0,126,0
10067348,2,0,126,0
10067816,6,0,126,0
10068292,2,0,126,0
10068760,2,0,126,0
10069232,6,0,126,0
10069708,0,0,126,0
10070184,0,0,126,0
10070648,0,0,126,0
10071128,0,0,126,0
10071596,0,0,126,0
10072072,0,0,126,0
10072540,0,0,126,0
10073008,2,0,126,0
10073480,6,0,126,0
10073956,2,0,126,0
10074424,2,0,126,0
10074900,0,0,126,0
10075376,2,0,126,0
10075852,2,0,126,0
10076328,1,0,126,0
10076792,2,0,126,0
10077272,2,0,126,0
10077736,2,0,126,0
10078216,0,0,126,0
10078684,0,0,126,0
10079156,0,0,126,0
10079628,0,2,126,0
10080096,0,0,126,0
10080568,0,2,126,0
10081040,0,2,126,0
10081520,0,6,126,0
10081996,0,2,126,0
10082472,0,2,126,0
10082940,0,6,126,0
10083416,0,2,126,0
10083884,0,2,126,0
10084360,0,6,126,0
10084828,0,0,126,0
10085300,0,0,126,0
10085768,0,0,126,0
10086240,0,0,126,0
10086712,0,2,126,0
10087188,0,7,126,0
10087664,0,2,126,0
10088140,0,2,126,0
10088616,0,6,126,0
10089080,0,2,126,0
10089560,0,2,126,0
10090024,0,0,126,0
10090504,0,2,126,0
10090968,0,2,126,0
10091440,0,0,126,0
10091916,0,0,126,0
10092384,0,0,126,0
10092860,0,0,126,0
10093332,0,2,126,0
10093808,0,2,126,0
10094280,0,6,126,0
10094760,0,0,126,0
10095228,0,0,126,0
10095704,0,2,126,0
10096168,0,2,126,0
10096648,0,4,126,0
10097116,0,2,126,0
10097584,0,2,126,0
10098060,0,6,126,0
10098532,0,2,126,0
10099000,0,0,126,0
10099476,0,0,126,0
10099952,0,0,126,0
10100424,0,2,126,0
10100904,0,0,126,0
10101368,0,2,126,0
10101848,0,2,126,0
10102316,0,7,126,0
10102792,0,2,126,0
10103256,0,2,126,0
10103728,0,6,126,0
10104200,0,2,126,0
10104676,0,2,126,0
10105144,0,6,126,0
10105616,0,0,126,0
10106096,0,0,126,0
10106572,0,0,126,0
10107048,0,0,126,0
10107512,0,2,126,0
10107992,0,7,126,0
10108460,0,2,126,0
10108936,0,2,126,0
10109400,0,6,126,0
10109876,0,2,126,0
10110348,0,2,126,0
10110820,0,0,126,0
10111288,0,2,126,0
10111760,0,2,126,0
10112240,0,0,126,0
10112712,0,0,126,0
10113192,0,0,126,0
10113660,0,0,126,0
10114136,0,2,126,0
10114600,0,2,126,0
10115080,0,6,126,0
10115544,0,0,126,0
10116020,0,0,126,0
10116488,0,2,126,0
10116960,0,2,126,0
10117432,0,0,126,0
10117904,0,2,126,0
10118384,0,2,126,0
10118860,0,6,126,0
10119336,0,2,126,0
10119804,0,0,126,0
10120280,0,0,126,0
10120744,0,0,126,0
10121224,0,2,126,0
10121688,0,0,126,0
10122164,0,2,126,0
10122632,0,2,126,0
10123108,0,7,126,0
10123580,0,2,126,0
10124048,0,2,126,0
10124528,0,7,126,0
10125000,0,2,126,0
10125480,0,2,126,0
10125948,0,6,126,0
10126424,0,0,126,0
10126892,0,0,126,0
10127368,0,0,126,0
10127836,0,0,126,0
10128304,0,2,126,0
10128780,0,7,126,0
10129248,0,2,126,0
10129724,0,2,126,0
10130192,0,6,126,0
10130672,0,1,126,0
10131148,0,2,126,0
10131624,0,1,126,0
10132088,0,2,126,0
10132568,0,2,126,0
10133032,0,0,126,0
10133512,0,0,126,0
10133976,0,0,126,0
