Time,Chan1,Chan2,Trial,LED_State
9128008,0,0,112,0
9128472,0,0,112,0
9128944,0,0,112,0
9129416,0,2,112,0
9129892,0,7,112,0
9130364,0,2,112,0
9130832,0,2,112,0
9131304,0,1,112,0
9131776,0,2,112,0
9132256,0,2,112,0
9132728,0,0,112,0
9133208,0,2,112,0
9133672,0,2,112,0
9134152,0,2,112,0
9134616,0,0,112,0
9135092,0,0,112,0
9135560,0,0,112,0
9136032,0,2,112,0
9136504,0,2,112,0
9136976,0,4,112,0
9137452,0,2,112,0
9137920,0,0,112,0
9138400,0,2,112,0
9138872,0,2,112,0
9139352,0,7,112,0
9139820,0,2,112,0
9140296,0,2,112,0
9140764,0,7,112,0
9141236,0,2,112,0
9141704,0,0,112,0
9142176,0,0,112,0
9142648,0,0,112,0
9143120,0,2,112,0
9143592,0,0,112,0
9144064,0,2,112,0
9144544,0,2,112,0
9145016,0,6,112,0
9145496,0,2,112,0
9145960,0,2,112,0
9146440,0,6,112,0
9146904,0,0,112,0
9147376,0,2,112,0
9147852,0,1,112,0
9148320,0,0,112,0
9148796,0,0,112,0
9149264,0,0,112,0
9149740,0,0,112,0
9150208,0,2,112,0
9150688,0,7,112,0
9151164,0,2,112,0
9151640,0,2,112,0
9152108,0,3,112,0
9152584,0,2,112,0
9153048,0,2,112,0
9153524,0,0,112,0
9153992,0,2,112,0
9154464,0,2,112,0
9154936,0,2,112,0
9155408,0,0,112,0
9155884,0,0,112,0
9156352,0,0,112,0
9156868,0,3,113,1
9157344,0,3,113,1
9157824,0,0,113,1
9158292,0,3,113,1
9158768,0,6,113,1
9159236,0,2,113,1
9159712,0,3,113,1
9160180,0,7,113,1
9160648,0,2,113,1
9161124,0,3,113,1
9161596,0,7,113,1
9162068,0,2,113,1
9162536,0,0,113,1
9163008,0,0,113,1
9163480,0,0,113,1
9163960,0,3,113,1
9164428,0,6,113,1
9164904,0,2,113,1
9165372,0,3,113,1
9165848,0,7,113,1
9166316,0,2,113,1
9166788,0,3,113,1
9167260,0,7,113,1
9167728,0,0,113,1
9168204,0,3,113,1
9168672,0,0,113,1
9169144,0,0,113,1
9169620,0,0,113,1
9170132,0,0,114,0
9170604,0,0,114,0
9171080,0,2,114,0
9171548,0,6,114,0
9172024,0,2,114,0
9172488,0,2,114,0
9172960,0,0,114,0
9173436,0,2,114,0
9173908,0,1,114,0
9174388,0,2,114,0
9174860,0,2,114,0
9175328,0,0,114,0
9175804,0,2,114,0
9176280,0,0,114,0
9176748,0,0,114,0
9177224,0,0,114,0
9177688,0,0,114,0
9178168,2,0,114,0
9178632,6,0,114,0
9179108,0,0,114,0
9179576,2,0,114,0
9180048,1,0,114,0
9180528,2,0,114,0
9181004,0,0,114,0
9181472,2,0,114,0
9181948,2,0,114,0
9182424,0,0,114,0
9182892,2,0,114,0
9183368,0,0,114,0
9183836,0,0,114,0
9184312,0,0,114,0
9184776,2,0,114,0
9185252,0,0,114,0
9185720,0,0,114,0
9186192,2,0,114,0
9186676,6,0,114,0
9187144,2,0,114,0
9187616,2,0,114,0
9188088,6,0,114,0
9188568,2,0,114,0
9189032,2,0,114,0
9189512,4,0,114,0
9189980,0,0,114,0
9190456,0,0,114,0
9190956,0,0,115,1
9191440,0,0,115,1
9191908,0,3,115,1
9192376,0,7,115,1
9192852,0,0,115,1
9193320,0,3,115,1
9193792,0,1,115,1
9194268,0,3,115,1
9194740,0,0,115,1
9195208,0,2,115,1
9195688,0,3,115,1
9196156,0,0,115,1
9196632,0,2,115,1
9197096,0,0,115,1
9197576,0,0,115,1
9198040,0,0,115,1
9198512,0,3,115,1
9198984,0,3,115,1
9199456,0,0,115,1
9199928,0,3,115,1
9200400,0,7,115,1
9200880,0,2,115,1
9201352,0,3,115,1
9201832,0,7,115,1
9202300,0,2,115,1
9202776,0,3,115,1
9203240,0,7,115,1
9203720,0,0,115,1
9204188,0,0,115,1
9204656,0,0,115,1
9205132,0,0,115,1
9205600,2,0,115,1
9206076,0,0,115,1
9206548,2,0,115,1
9207024,2,0,115,1
9207496,6,0,115,1
9207976,2,0,115,1
9208448,2,0,115,1
9208928,6,0,115,1
9209396,2,0,115,1
9209872,2,0,115,1
9210348,0,0,115,1
9210820,0,0,115,1
9211292,0,0,115,1
9211764,0,0,115,1
9212236,0,0,115,1
9212708,2,0,115,1
9213184,6,0,115,1
9213660,2,0,115,1
9214144,2,0,115,1
9214608,6,0,115,1
9215088,2,0,115,1
9215552,2,0,115,1
9216032,0,0,115,1
9216496,2,0,115,1
9216968,0,0,115,1
9217444,0,0,115,1
9217916,0,0,115,1
9218388,0,0,115,1
9218856,0,0,115,1
9219332,2,0,115,1
9219812,2,0,115,1
9220288,6,0,115,1
9220764,0,0,115,1
9221240,0,0,115,1
9221704,2,0,115,1
9222184,2,0,115,1
9222652,0,0,115,1
9223124,2,0,115,1
9223592,2,0,115,1
9224064,5,0,115,1
9224544,1,0,115,1
9225020,0,0,115,1
9225488,0,0,115,1
9225964,0,0,115,1
9226440,2,0,115,1
9226904,0,0,115,1
9227384,2,0,115,1
9227852,2,0,115,1
9228328,6,0,115,1
9228796,2,0,115,1
9229268,2,0,115,1
9229740,6,0,115,1
9230208,2,0,115,1
9230692,2,0,115,1
9231160,0,0,115,1
9231632,0,0,115,1
9232104,0,0,115,1
9232584,0,0,115,1
9233048,0,0,115,1
9233528,2,0,115,1
9233992,6,0,115,1
9234472,2,0,115,1
9234936,2,0,115,1
9235412,6,0,115,1
9235880,0,0,115,1
9236356,2,0,115,1
9236832,0,0,115,1
9237304,2,0,115,1
9237776,0,0,115,1
9238248,0,0,115,1
9238728,0,0,115,1
9239192,0,0,115,1
9239672,0,0,115,1
9240140,2,0,115,1
9240616,2,0,115,1
9241080,6,0,115,1
9241556,0,0,115,1
9242024,2,0,115,1
9242496,2,0,115,1
9242976,2,0,115,1
9243452,0,0,115,1
9243920,2,0,115,1
9244396,2,0,115,1
9244872,6,0,115,1
9245336,2,0,115,1
9245816,0,0,115,1
9246280,0,0,115,1
9246760,0,0,115,1
9247224,2,0,115,1
9247696,0,0,115,1
9248168,2,0,115,1
9248644,2,0,115,1
9249124,6,0,115,1
9249596,2,0,115,1
9250064,2,0,115,1
9250536,6,0,115,1
9251016,2,0,115,1
9251484,2,0,115,1
9251960,0,0,115,1
9252424,0,0,115,1
9252904,0,0,115,1
9253368,0,0,115,1
9253840,0,0,115,1
9254312,2,0,115,1
9254788,6,0,115,1
9255264,2,0,115,1
9255740,2,0,115,1
9256212,6,0,115,1
9256692,1,0,115,1
9257168,2,0,115,1
9257632,0,0,115,1
9258112,2,0,115,1
9258580,0,0,115,1
9259056,0,0,115,1
9259520,0,0,115,1
9259996,0,0,115,1
9260464,0,0,115,1
9260940,2,0,115,1
9261420,2,0,115,1
9261892,6,0,115,1
9262368,0,0,115,1
9262840,0,0,115,1
9263320,2,0,115,1
9263784,2,0,115,1
9264264,0,0,115,1
9264728,2,0,115,1
9265208,2,0,115,1
9265680,6,0,115,1
9266152,2,0,115,1
9266624,0,0,115,1
9267100,0,0,115,1
9267568,0,0,115,1
9268040,2,0,115,1
9268516,0,0,115,1
9268984,2,0,115,1
9269464,2,0,115,1
9269928,6,0,115,1
9270408,2,0,115,1
9270872,2,0,115,1
9271352,6,0,115,1
9271820,2,0,115,1
9272288,2,0,115,1
9272764,0,0,115,1
9273232,0,0,115,1
9273712,0,0,115,1
9274184,0,0,115,1
9274656,0,0,115,1
9275132,2,0,115,1
9275608,6,0,115,1
9276072,2,0,115,1
9276552,2,0,115,1
9277016,6,0,115,1
9277496,0,0,115,1
9277960,2,0,115,1
9278432,1,0,115,1
9278908,2,0,115,1
9279376,0,0,115,1
9279856,0,0,115,1
9280332,0,0,115,1
9280804,0,0,115,1
9281276,0,0,115,1
9281752,2,0,115,1
9282216,2,0,115,1
9282696,6,0,115,1
9283160,0,0,115,1
9283640,1,0,115,1
9284104,2,0,115,1
9284576,2,0,115,1
9285052,0,0,115,1
9285524,2,0,115,1
9286000,2,0,115,1
9286472,3,0,115,1
9286948,2,0,115,1
9287416,0,0,115,1
9287896,0,0,115,1
9288360,0,0,115,1
9288840,2,0,115,1
9289308,0,0,115,1
9289784,2,0,115,1
9290248,2,0,115,1
9290720,6,0,115,1
9291196,2,0,115,1
9291668,2,0,115,1
9292148,6,0,115,1
9292616,2,0,115,1
9293092,2,0,115,1
9293564,0,0,115,1
9294040,0,0,115,1
9294508,0,0,115,1
9294984,0,0,115,1
9295452,0,0,115,1
9295928,2,0,115,1
9296392,6,0,115,1
9296864,2,0,115,1
9297336,2,0,115,1
9297808,6,0,115,1
9298288,0,0,115,1
9298760,2,0,115,1
9299232,2,0,115,1
9299708,2,0,115,1
9300192,0,0,115,1
9300668,0,0,115,1
9301144,0,0,115,1
9301612,0,0,115,1
9302088,0,0,115,1
9302556,2,0,115,1
9303028,2,0,115,1
9303496,6,0,115,1
9303972,0,0,115,1
9304440,2,0,115,1
9304912,2,0,115,1
9305388,2,0,115,1
9305856,0,0,115,1
9306336,2,0,115,1
9306808,2,0,115,1
9307288,5,0,115,1
9307756,2,0,115,1
9308232,0,0,115,1
9308696,0,0,115,1
9309168,0,0,115,1
9309644,2,0,115,1
9310112,0,0,115,1
9310584,2,0,115,1
9311056,2,0,115,1
9311528,6,0,115,1
9312000,2,0,115,1
9312480,2,0,115,1
9312956,6,0,115,1
9313432,2,0,115,1
9313896,2,0,115,1
9314376,0,0,115,1
9314840,0,0,115,1
9315312,0,0,115,1
9315784,0,0,115,1
9316256,0,0,115,1
9316732,2,0,115,1
9317204,6,0,115,1
9317680,2,0,115,1
9318156,2,0,115,1
9318632,6,0,115,1
9319104,0,0,115,1
9319584,2,0,115,1
9320052,0,0,115,1
9320528,2,0,115,1
9320992,0,0,115,1
9321464,0,0,115,1
9321936,0,0,115,1
9322408,0,0,115,1
9322884,0,0,115,1
9323356,1,0,115,1
9323824,2,0,115,1
9324300,6,0,115,1
9324776,0,0,115,1
9325248,2,0,115,1
9325728,2,0,115,1
9326196,2,0,115,1
9326672,0,0,115,1
9327140,2,0,115,1
9327608,2,0,115,1
9328084,1,0,115,1
9328552,2,0,115,1
9329028,0,0,115,1
9329496,0,0,115,1
9329968,0,0,115,1
9330440,2,0,115,1
9330920,0,0,115,1
9331392,2,0,115,1
9331872,2,0,115,1
9332336,6,0,115,1
9332816,2,0,115,1
9333288,2,0,115,1
9333768,6,0,115,1
9334240,2,0,115,1
9334712,2,0,115,1
9335184,0,0,115,1
9335656,0,0,115,1
9336132,0,0,115,1
9336600,0,0,115,1
9337072,0,0,115,1
9337544,2,0,115,1
9338024,6,0,115,1
9338488,2,0,115,1
9338968,2,0,115,1
9339436,6,0,115,1
9339912,0,0,115,1
9340376,2,0,115,1
9340852,1,0,115,1
9341324,2,0,115,1
9341804,0,0,115,1
9342272,0,0,115,1
9342748,0,0,115,1
9343216,0,0,115,1
9343688,0,0,115,1
9344168,2,0,115,1
9344636,2,0,115,1
9345112,6,0,115,1
9345588,0,0,115,1
9346064,0,0,115,1
9346532,2,0,115,1
9347000,2,0,115,1
9347472,0,0,115,1
9347944,2,0,115,1
9348416,2,0,115,1
9348888,1,0,115,1
9349360,2,0,115,1
9349832,0,0,115,1
9350312,0,0,115,1
9350776,0,0,115,1
9351256,2,0,115,1
9351724,0,0,115,1
9352200,2,0,115,1
9352664,2,0,115,1
9353140,6,0,115,1
9353644,2,0,116,0
9354124,2,0,116,0
9354600,6,0,116,0
9355076,0,0,116,0
9355548,2,0,116,0
9356016,0,0,116,0
9356496,0,0,116,0
9356960,0,0,116,0
9357440,0,0,116,0
9357904,0,0,116,0
9358384,2,0,116,0
9358848,6,0,116,0
9359320,2,0,116,0
9359796,2,0,116,0
9360264,6,0,116,0
9360748,2,0,116,0
9361228,2,0,116,0
9361700,0,0,116,0
9362168,2,0,116,0
9362648,0,0,116,0
9363112,0,0,116,0
9363592,0,0,116,0
9364056,0,0,116,0
9364536,0,0,116,0
9365000,2,0,116,0
9365476,2,0,116,0
9365944,1,0,116,0
9366416,0,0,116,0
9366896,0,0,116,0
9367368,2,0,116,0
9367840,2,0,116,0
9368316,5,0,116,0
9368792,2,0,116,0
9369264,2,0,116,0
9369744,6,0,116,0
9370212,0,0,116,0
9370688,0,0,116,0
9371152,0,0,116,0
9371628,0,0,116,0
9372100,2,0,116,0
9372572,0,0,116,0
9373040,2,0,116,0
9373512,2,0,116,0
9373984,6,0,116,0
9374456,2,0,116,0
9374936,2,0,116,0
9375400,6,0,116,0
9375880,1,0,116,0
9376352,2,0,116,0
9376832,0,0,116,0
9377296,0,0,116,0
9377768,0,0,116,0
9378244,0,0,116,0
9378716,0,2,116,0
9379188,0,2,116,0
9379660,0,6,116,0
9380132,0,0,116,0
9380600,0,2,116,0
9381080,0,2,116,0
9381548,0,2,116,0
9382024,0,0,116,0
9382488,0,2,116,0
9382968,0,2,116,0
9383432,0,1,116,0
9383908,0,2,116,0
9384376,0,0,116,0
9384848,0,0,116,0
9385332,0,0,116,0
9385804,0,2,116,0
9386276,0,1,116,0
9386744,0,2,116,0
9387224,0,2,116,0
9387688,0,7,116,0
9388168,0,2,116,0
9388636,0,2,116,0
9389112,0,6,116,0
9389580,0,2,116,0
9390048,0,2,116,0
9390524,0,6,116,0
9390992,0,0,116,0
9391476,0,0,116,0
9391948,0,0,116,0
9392420,0,0,116,0
9392888,0,2,116,0
9393368,0,7,116,0
9393836,0,2,116,0
9394312,0,2,116,0
9394776,0,6,116,0
9395256,0,0,116,0
9395724,0,2,116,0
9396192,0,6,116,0
9396664,0,2,116,0
9397136,0,2,116,0
9397616,0,0,116,0
9398088,0,0,116,0
9398564,0,0,116,0
9399032,0,0,116,0
9399512,0,0,116,0
9399980,0,2,116,0
9400456,0,6,116,0
9400920,0,0,116,0
9401400,0,2,116,0
9401868,0,2,116,0
9402340,0,2,116,0
9402808,0,0,116,0
9403284,0,2,116,0
9403760,0,2,116,0
9404232,0,0,116,0
9404704,0,2,116,0
9405176,0,0,116,0
9405656,0,0,116,0
9406120,0,0,116,0
9406600,0,2,116,0
9407068,0,2,116,0
9407544,0,1,116,0
9408012,0,2,116,0
9408484,0,7,116,0
9408956,0,2,116,0
9409424,0,2,116,0
9409904,0,6,116,0
9410376,0,2,116,0
9410848,0,2,116,0
9411324,0,6,116,0
9411800,0,0,116,0
9412264,0,0,116,0
9412744,0,0,116,0
9413212,0,0,116,0
9413688,0,2,116,0
9414152,0,7,116,0
9414624,0,2,116,0
9415096,0,2,116,0
9415568,0,6,116,0
9416052,0,0,116,0
9416524,0,2,116,0
9416992,0,6,116,0
9417464,0,2,116,0
9417944,0,2,116,0
9418408,0,0,116,0
9418888,0,0,116,0
9419352,0,0,116,0
9419832,0,0,116,0
9420296,0,0,116,0
9420772,0,2,116,0
9421244,0,6,116,0
9421712,0,0,116,0
9422196,0,2,116,0
9422664,0,1,116,0
9423140,0,2,116,0
9423608,0,0,116,0
9424088,0,2,116,0
9424552,0,2,116,0
9425032,0,0,116,0
9425532,0,2,117,1
9426016,0,0,117,1
9426484,0,0,117,1
9426960,0,0,117,1
9427428,0,3,117,1
9427900,0,0,117,1
9428368,0,2,117,1
9428840,0,3,117,1
9429312,0,7,117,1
9429784,0,2,117,1
9430256,0,3,117,1
9430728,0,7,117,1
9431208,0,2,117,1
9431676,0,3,117,1
9432152,0,7,117,1
9432620,0,0,117,1
9433096,0,0,117,1
9433560,0,0,117,1
9434032,0,0,117,1
9434508,0,3,117,1
9434980,0,7,117,1
9435452,0,2,117,1
9435920,0,3,117,1
9436400,0,7,117,1
9436872,0,0,117,1
9437352,0,3,117,1
9437820,0,6,117,1
9438296,0,3,117,1
9438760,0,3,117,1
9439240,0,0,117,1
9439704,0,0,117,1
9440176,0,0,117,1
9440652,0,0,117,1
9441124,0,0,117,1
9441592,0,3,117,1
9442064,0,7,117,1
9442544,0,0,117,1
9443016,0,3,117,1
9443496,0,2,117,1
9443960,0,3,117,1
9444440,0,0,117,1
9444908,0,2,117,1
9445384,0,3,117,1
9445848,0,0,117,1
9446320,0,2,117,1
9446792,0,0,117,1
9447264,0,0,117,1
9447736,0,0,117,1
9448244,2,0,118,0
9448724,2,0,118,0
9449196,0,0,118,0
9449672,2,0,118,0
9450140,0,0,118,0
9450616,2,0,118,0
9451080,2,0,118,0
9451560,6,0,118,0
9452024,2,0,118,0
9452500,2,0,118,0
9452972,6,0,118,0
9453444,0,0,118,0
9453920,0,0,118,0
9454396,0,0,118,0
9454864,0,0,118,0
9455372,2,0,119,1
9455856,6,0,119,1
9456332,2,0,119,1
9456808,2,0,119,1
9457284,6,0,119,1
9457760,0,0,119,1
9458224,2,0,119,1
9458704,6,0,119,1
9459168,0,0,119,1
9459644,0,0,119,1
9460112,0,0,119,1
9460588,0,0,119,1
9461060,0,0,119,1
9461532,0,0,119,1
9462000,0,0,119,1
9462472,2,0,119,1
9462952,6,0,119,1
9463424,0,0,119,1
9463904,2,0,119,1
9464368,0,0,119,1
9464848,2,0,119,1
9465312,2,0,119,1
9465784,2,0,119,1
9466256,2,0,119,1
9466728,0,0,119,1
9467204,2,0,119,1
9467676,0,0,119,1
9468148,0,0,119,1
9468616,0,0,119,1
9469096,2,0,119,1
9469560,0,0,119,1
9470040,0,0,119,1
9470508,2,0,119,1
9470984,6,0,119,1
9471448,2,0,119,1
9471920,2,0,119,1
9472396,6,0,119,1
9472872,2,0,119,1
9473348,2,0,119,1
9473820,6,0,119,1
9474292,0,0,119,1
9474760,0,0,119,1
9475240,0,0,119,1
9475704,0,0,119,1
9476184,2,0,119,1
9476648,6,0,119,1
9477128,2,0,119,1
9477596,2,0,119,1
9478068,6,0,119,1
9478540,2,0,119,1
9479012,2,0,119,1
9479480,6,0,119,1
9479952,0,0,119,1
9480432,0,0,119,1
9480908,0,0,119,1
9481384,0,0,119,1
9481852,0,0,119,1
9482328,0,0,119,1
9482792,0,0,119,1
9483272,2,0,119,1
9483736,6,0,119,1
9484208,2,0,119,1
9484680,2,0,119,1
9485152,0,0,119,1
9485628,2,0,119,1
9486100,2,0,119,1
9486576,1,0,119,1
9487048,2,0,119,1
9487528,0,0,119,1
9487992,2,0,119,1
9488472,0,0,119,1
9488940,0,0,119,1
9489416,0,0,119,1
9489880,2,0,119,1
9490356,1,0,119,1
9490824,0,0,119,1
9491300,2,0,119,1
9491772,0,0,119,1
9492240,2,0,119,1
9492720,2,0,119,1
9493196,6,0,119,1
9493672,2,0,119,1
9494140,2,0,119,1
9494616,6,0,119,1
9495092,0,0,119,1
9495568,0,0,119,1
9496032,0,0,119,1
9496508,0,0,119,1
9496976,2,0,119,1
9497448,6,0,119,1
9497920,2,0,119,1
9498392,2,0,119,1
9498864,6,0,119,1
9499340,2,0,119,1
9499816,2,0,119,1
9500280,6,0,119,1
9500760,0,0,119,1
9501228,0,0,119,1
9501704,0,0,119,1
9502168,0,0,119,1
9502640,0,0,119,1
9503112,0,0,119,1
9503584,0,0,119,1
9504060,2,0,119,1
9504528,6,0,119,1
9505008,2,0,119,1
9505480,2,0,119,1
9505960,0,0,119,1
9506424,2,0,119,1
9506904,2,0,119,1
9507376,0,0,119,1
9507856,2,0,119,1
9508332,0,0,119,1
9508800,2,0,119,1
9509272,0,0,119,1
9509744,0,0,119,1
9510220,0,0,119,1
9510692,2,0,119,1
9511164,1,0,119,1
9511632,0,0,119,1
9512112,2,0,119,1
9512584,4,0,119,1
9513064,2,0,119,1
9513528,2,0,119,1
9514008,6,0,119,1
9514480,2,0,119,1
9514956,2,0,119,1
9515424,6,0,119,1
9515896,0,0,119,1
9516368,0,0,119,1
9516844,0,0,119,1
9517316,0,0,119,1
9517784,2,0,119,1
9518264,6,0,119,1
9518728,2,0,119,1
9519208,2,0,119,1
9519672,6,0,119,1
9520152,2,0,119,1
9520616,2,0,119,1
9521088,6,0,119,1
9521560,0,0,119,1
9522032,1,0,119,1
9522504,0,0,119,1
9522976,0,0,119,1
9523448,0,0,119,1
9523924,0,0,119,1
9524400,0,0,119,1
9524868,2,0,119,1
9525352,6,0,119,1
9525816,2,0,119,1
9526296,2,0,119,1
9526764,0,0,119,1
9527232,2,0,119,1
9527708,2,0,119,1
9528180,1,0,119,1
9528648,2,0,119,1
9529120,0,0,119,1
9529592,2,0,119,1
9530064,0,0,119,1
9530544,0,0,119,1
9531012,0,0,119,1
9531488,2,0,119,1
9531952,2,0,119,1
9532432,0,0,119,1
9532896,2,0,119,1
9533372,0,0,119,1
9533840,2,0,119,1
9534316,2,0,119,1
9534784,6,0,119,1
9535260,2,0,119,1
9535728,2,0,119,1
9536200,6,0,119,1
9536680,0,0,119,1
9537144,0,0,119,1
9537624,0,0,119,1
9538092,0,0,119,1
9538568,2,0,119,1
9539032,0,0,119,1
9539504,2,0,119,1
9539976,2,0,119,1
9540452,6,0,119,1
9540924,2,0,119,1
9541392,2,0,119,1
9541872,6,0,119,1
9542344,0,0,119,1
9542824,2,0,119,1
9543292,0,0,119,1
9543768,0,0,119,1
9544232,0,0,119,1
9544712,0,0,119,1
9545176,0,0,119,1
9545648,2,0,119,1
9546120,6,0,119,1
9546592,2,0,119,1
9547064,2,0,119,1
9547540,5,0,119,1
9548016,2,0,119,1
9548492,2,0,119,1
9548976,0,0,119,1
9549444,2,0,119,1
9549920,0,0,119,1
9550420,2,0,120,0
9550904,0,0,120,0
9551372,0,0,120,0
9551844,0,0,120,0
9552312,2,0,120,0
9552784,0,0,120,0
9553264,0,0,120,0
9553736,2,0,120,0
9554212,6,0,120,0
9554680,2,0,120,0
9555160,2,0,120,0
9555624,6,0,120,0
9556104,2,0,120,0
9556572,2,0,120,0
9557048,6,0,120,0
9557512,0,0,120,0
9557984,0,0,120,0
9558456,0,0,120,0
9558928,0,0,120,0
9559412,2,0,120,0
9559880,6,0,120,0
9560352,2,0,120,0
9560828,2,0,120,0
9561312,6,0,120,0
9561788,0,0,120,0
9562264,2,0,120,0
9562732,6,0,120,0
9563208,0,0,120,0
9563672,0,0,120,0
9564144,0,0,120,0
9564616,0,0,120,0
9565088,0,0,120,0
9565560,0,0,120,0
9566036,0,0,120,0
9566508,2,0,120,0
9566976,6,0,120,0
9567456,0,0,120,0
9567932,2,0,120,0
9568408,0,0,120,0
9568876,2,0,120,0
9569352,1,0,120,0
9569816,2,0,120,0
9570288,2,0,120,0
9570764,0,0,120,0
9571232,2,0,120,0
9571704,0,0,120,0
9572180,0,0,120,0
9572652,0,0,120,0
9573124,2,0,120,0
9573600,0,0,120,0
9574076,0,0,120,0
9574552,2,0,120,0
9575016,6,0,120,0
9575496,2,0,120,0
9575960,2,0,120,0
9576436,6,0,120,0
9576912,2,0,120,0
9577384,2,0,120,0
9577860,6,0,120,0
9578328,0,0,120,0
9578804,0,0,120,0
9579276,0,0,120,0
9579752,0,0,120,0
9580224,0,2,120,0
9580704,0,7,120,0
9581168,0,2,120,0
9581648,0,2,120,0
9582112,0,0,120,0
9582588,0,2,120,0
9583056,0,2,120,0
9583532,0,0,120,0
9584000,0,2,120,0
9584472,0,2,120,0
9584944,0,2,120,0
9585416,0,0,120,0
9585896,0,0,120,0
9586372,0,0,120,0
9586848,0,2,120,0
9587312,0,2,120,0
9587792,0,1,120,0
9588256,0,2,120,0
9588728,0,0,120,0
9589200,0,2,120,0
9589672,0,2,120,0
9590148,0,6,120,0
9590620,0,2,120,0
9591092,0,2,120,0
9591564,0,7,120,0
9592040,0,2,120,0
9592516,0,0,120,0
9592992,0,0,120,0
9593456,0,0,120,0
9593936,0,2,120,0
9594404,0,3,120,0
9594876,0,2,120,0
9595344,0,2,120,0
9595820,0,6,120,0
9596288,0,2,120,0
9596760,0,2,120,0
9597232,0,6,120,0
9597704,0,1,120,0
9598184,0,2,120,0
9598660,0,1,120,0
9599136,0,0,120,0
9599600,0,0,120,0
9600080,0,0,120,0
9600544,0,0,120,0
9601020,0,2,120,0
9601488,0,6,120,0
9601960,0,2,120,0
9602432,0,2,120,0
9602904,0,3,120,0
9603380,0,2,120,0
9603848,0,2,120,0
9604328,0,0,120,0
9604804,0,2,120,0
9605280,0,2,120,0
9605744,0,2,120,0
9606224,0,0,120,0
9606692,0,0,120,0
9607160,0,0,120,0
9607636,0,2,120,0
9608108,0,2,120,0
9608580,0,6,120,0
9609052,0,2,120,0
9609524,0,0,120,0
9609992,0,2,120,0
9610472,0,2,120,0
9610948,0,6,120,0
9611424,0,2,120,0
9611892,0,2,120,0
9612368,0,7,120,0
9612836,0,2,120,0
9613308,0,0,120,0
9613780,0,0,120,0
9614252,0,0,120,0
9614720,0,2,120,0
9615192,0,0,120,0
9615668,0,2,120,0
9616136,0,2,120,0
9616616,0,6,120,0
9617088,0,2,120,0
9617568,0,2,120,0
9618036,0,6,120,0
9618512,0,2,120,0
9618976,0,2,120,0
9619448,0,4,120,0
9619920,0,0,120,0
9620392,0,0,120,0
9620864,0,0,120,0
9621340,0,0,120,0
9621808,0,2,120,0
9622280,0,6,120,0
9622760,0,2,120,0
9623236,0,2,120,0
9623712,0,5,120,0
9624180,0,2,120,0
9624656,0,2,120,0
9625124,0,0,120,0
9625596,0,2,120,0
9626064,0,2,120,0
9626540,0,1,120,0
9627012,0,0,120,0
9627480,0,0,120,0
9627956,0,0,120,0
9628424,0,2,120,0
9628904,0,2,120,0
9629376,0,6,120,0
9629856,0,1,120,0
9630324,0,0,120,0
9630800,0,2,120,0
9631264,0,2,120,0
9631736,0,6,120,0
9632208,0,2,120,0
9632684,0,2,120,0
9633152,0,6,120,0
9633624,0,2,120,0
9634096,0,0,120,0
9634568,0,0,120,0
9635048,0,0,120,0
9635524,0,2,120,0
9636000,0,0,120,0
9636464,0,2,120,0
9636944,0,2,120,0
9637412,0,6,120,0
9637880,0,2,120,0
9638356,0,2,120,0
9638828,0,6,120,0
9639296,0,2,120,0
9639772,0,2,120,0
9640240,0,6,120,0
9640712,0,0,120,0
9641192,0,0,120,0
9641664,0,0,120,0
9642144,0,0,120,0
9642608,0,2,120,0
9643088,0,6,120,0
9643552,0,2,120,0
9644024,0,2,120,0
9644500,0,6,120,0
9644968,0,2,120,0
9645444,0,2,120,0
9645912,0,0,120,0
9646384,0,2,120,0
9646856,0,2,120,0
9647336,0,0,120,0
9647808,0,0,120,0
9648288,0,0,120,0
9648752,0,0,120,0
9649232,0,2,120,0
9649700,0,2,120,0
9650172,0,6,120,0
9650644,0,0,120,0
9651116,0,0,120,0
9651584,0,2,120,0
9652056,0,2,120,0
9652528,0,3,120,0
9653000,0,2,120,0
9653480,0,2,120,0
9653952,0,6,120,0
9654432,0,2,120,0
9654896,0,0,120,0
9655376,0,0,120,0
9655844,0,0,120,0
9656312,0,2,120,0
9656784,0,0,120,0
9657260,0,2,120,0
9657728,0,2,120,0
9658200,0,6,120,0
9658676,0,2,120,0
9659148,0,2,120,0
9659624,0,6,120,0
9660100,0,2,120,0
9660576,0,2,120,0
9661044,0,6,120,0
9661520,0,0,120,0
9661984,0,0,120,0
9662460,0,0,120,0
9662932,0,0,120,0
9663404,0,2,120,0
9663876,0,7,120,0
9664348,0,2,120,0
9664820,0,2,120,0
9665292,0,6,120,0
9665768,0,2,120,0
9666240,0,2,120,0
9666720,0,0,120,0
9667188,0,2,120,0
9667664,0,2,120,0
9668128,0,0,120,0
9668600,0,0,120,0
9669072,0,0,120,0
9669544,0,0,120,0
9670016,0,2,120,0
9670488,0,2,120,0
9670960,0,6,120,0
9671432,0,0,120,0
9671912,0,0,120,0
9672384,0,2,120,0
9672864,0,2,120,0
9673328,0,0,120,0
9673808,0,2,120,0
9674272,0,2,120,0
9674748,0,6,120,0
9675216,0,2,120,0
9675692,0,0,120,0
9676164,0,0,120,0
9676632,0,0,120,0
9677104,0,2,120,0
9677576,0,0,120,0
9678056,0,2,120,0
