,Time,Chan1,Chan2,Trial,LED_State
41241,19499260,0,0,101,1
41242,19499732,0,0,101,1
41243,19500208,2,0,101,1
41244,19500676,6,0,101,1
41245,19501152,0,0,101,1
41246,19501620,2,0,101,1
41247,19502096,2,0,101,1
41248,19502564,2,0,101,1
41249,19503036,0,0,101,1
41250,19503508,2,0,101,1
41251,19503980,2,0,101,1
41252,19504452,0,0,101,1
41253,19504924,2,0,101,1
41254,19505404,0,0,101,1
41255,19505876,0,0,101,1
41256,19506352,0,0,101,1
41257,19506820,2,0,101,1
41258,19507296,0,0,101,1
41259,19507764,1,0,101,1
41260,19508248,2,0,101,1
41261,19508724,7,0,101,1
41262,19509204,2,0,101,1
41263,19509676,2,0,101,1
41264,19510148,6,0,101,1
41265,19510628,2,0,101,1
41266,19511100,2,0,101,1
41267,19511580,0,0,101,1
41268,19512052,0,0,101,1
41269,19512528,0,0,101,1
41270,19512996,0,0,101,1
41271,19513476,0,0,101,1
41272,19513940,2,0,101,1
41273,19514416,6,0,101,1
41274,19514884,2,0,101,1
41275,19515356,2,0,101,1
41276,19515828,6,0,101,1
41277,19516340,2,0,102,0
41278,19516820,2,0,102,0
41279,19517292,0,0,102,0
41280,19517764,2,0,102,0
41281,19518236,0,0,102,0
41282,19518708,1,0,102,0
41283,19519180,0,0,102,0
41284,19519656,0,0,102,0
41285,19520124,0,0,102,0
41286,19520600,2,0,102,0
41287,19521076,2,0,102,0
41288,19521552,0,0,102,0
41289,19522020,2,0,102,0
41290,19522492,0,0,102,0
41291,19522964,2,0,102,0
41292,19523436,2,0,102,0
41293,19523908,6,0,102,0
41294,19524388,2,0,102,0
41295,19524860,2,0,102,0
41296,19525332,6,0,102,0
41297,19525808,0,0,102,0
41298,19526276,0,0,102,0
41299,19526752,0,0,102,0
41300,19527220,0,0,102,0
41301,19527696,2,0,102,0
41302,19528164,0,0,102,0
41303,19528636,2,0,102,0
41304,19529116,2,0,102,0
41305,19529596,6,0,102,0
41306,19530068,2,0,102,0
41307,19530548,2,0,102,0
41308,19531020,6,0,102,0
41309,19531500,0,0,102,0
41310,19531976,1,0,102,0
41311,19532444,0,0,102,0
41312,19532920,0,0,102,0
41313,19533388,0,0,102,0
41314,19533864,0,0,102,0
41315,19534332,0,2,102,0
41316,19534804,0,2,102,0
41317,19535276,0,7,102,0
41318,19535748,0,0,102,0
41319,19536228,0,0,102,0
41320,19536700,0,2,102,0
41321,19537172,0,2,102,0
41322,19537644,0,5,102,0
41323,19538120,0,2,102,0
41324,19538588,0,2,102,0
41325,19539064,0,6,102,0
41326,19539528,0,2,102,0
41327,19540008,0,0,102,0
41328,19540476,0,0,102,0
41329,19540948,0,0,102,0
41330,19541416,0,2,102,0
41331,19541892,0,0,102,0
41332,19542372,0,2,102,0
41333,19542844,0,2,102,0
41334,19543316,0,7,102,0
41335,19543788,0,2,102,0
41336,19544264,0,2,102,0
41337,19544732,0,6,102,0
41338,19545208,0,2,102,0
41339,19545676,0,2,102,0
41340,19546156,0,6,102,0
41341,19546620,0,0,102,0
41342,19547092,0,0,102,0
41343,19547564,0,0,102,0
41344,19548036,0,0,102,0
41345,19548516,0,2,102,0
41346,19548988,0,7,102,0
41347,19549460,0,2,102,0
41348,19549932,0,2,102,0
41349,19550408,0,6,102,0
41350,19550876,0,1,102,0
41351,19551352,0,2,102,0
41352,19551820,0,1,102,0
41353,19552296,0,2,102,0
41354,19552764,0,2,102,0
41355,19553236,0,0,102,0
41356,19553708,0,0,102,0
41357,19554180,0,0,102,0
41358,19554660,0,0,102,0
41359,19555132,0,2,102,0
41360,19555604,0,2,102,0
41361,19556076,0,6,102,0
41362,19556552,0,0,102,0
41363,19557020,0,0,102,0
41364,19557496,0,2,102,0
41365,19557964,0,2,102,0
41366,19558440,0,0,102,0
41367,19558908,0,2,102,0
41368,19559380,0,2,102,0
41369,19559852,0,6,102,0
41370,19560324,0,2,102,0
41371,19560804,0,0,102,0
41372,19561276,0,0,102,0
41373,19561748,0,0,102,0
41374,19562220,0,2,102,0
41375,19562696,0,0,102,0
41376,19563164,0,2,102,0
41377,19563640,0,2,102,0
41378,19564108,0,7,102,0
41379,19564584,0,2,102,0
41380,19565052,0,2,102,0
41381,19565524,0,6,102,0
41382,19565992,0,2,102,0
41383,19566468,0,2,102,0
41384,19566948,0,6,102,0
41385,19567420,0,0,102,0
41386,19567892,0,0,102,0
41387,19568364,0,0,102,0
41388,19568840,0,0,102,0
41389,19569308,0,2,102,0
41390,19569784,0,7,102,0
41391,19570252,0,2,102,0
41392,19570728,0,2,102,0
41393,19571196,0,6,102,0
41394,19571668,0,0,102,0
41395,19572140,0,2,102,0
41396,19572608,0,1,102,0
41397,19573092,0,2,102,0
41398,19573564,0,2,102,0
41399,19574036,0,0,102,0
41400,19574508,0,0,102,0
41401,19574984,0,0,102,0
41402,19575452,0,0,102,0
41403,19575928,0,2,102,0
41404,19576396,0,2,102,0
41405,19576872,0,6,102,0
41406,19577340,0,0,102,0
41407,19577812,0,1,102,0
41408,19578284,0,2,102,0
41409,19578756,0,2,102,0
41410,19579236,0,0,102,0
41411,19579708,0,2,102,0
41412,19580180,0,2,102,0
41413,19580652,0,5,102,0
41414,19581128,0,2,102,0
41415,19581596,0,0,102,0
41416,19582072,0,0,102,0
41417,19582540,0,0,102,0
41418,19583016,0,2,102,0
41419,19583484,0,0,102,0
41420,19583956,0,2,102,0
41421,19584428,0,2,102,0
41422,19584900,0,7,102,0
41423,19585380,0,2,102,0
41424,19585852,0,2,102,0
41425,19586324,0,6,102,0
41426,19586796,0,2,102,0
41427,19587272,0,2,102,0
41428,19587740,0,6,102,0
41429,19588216,0,0,102,0
41430,19588684,0,0,102,0
41431,19589160,0,0,102,0
41432,19589628,0,0,102,0
41433,19590100,0,2,102,0
41434,19590572,0,7,102,0
41435,19591044,0,2,102,0
41436,19591520,0,2,102,0
41437,19591996,0,6,102,0
41438,19592468,0,0,102,0
41439,19592940,0,2,102,0
41440,19593416,0,4,102,0
41441,19593884,0,2,102,0
41442,19594360,0,2,102,0
41443,19594828,0,0,102,0
41444,19595304,0,0,102,0
41445,19595772,0,0,102,0
41446,19596244,0,0,102,0
41447,19596716,0,0,102,0
41448,19597188,0,2,102,0
41449,19597668,0,6,102,0
41450,19598140,0,0,102,0
41451,19598612,0,2,102,0
41452,19599084,0,2,102,0
41453,19599560,0,2,102,0
41454,19600028,0,0,102,0
41455,19600504,0,2,102,0
41456,19600972,0,2,102,0
41457,19601448,0,1,102,0
41458,19601916,0,2,102,0
41459,19602384,0,0,102,0
41460,19602860,0,0,102,0
41461,19603332,0,0,102,0
41462,19603812,0,2,102,0
41463,19604284,0,1,102,0
41464,19604756,0,2,102,0
41465,19605228,0,2,102,0
41466,19605704,0,7,102,0
41467,19606172,0,2,102,0
41468,19606648,0,2,102,0
41469,19607116,0,6,102,0
41470,19607592,0,2,102,0
41471,19608060,0,2,102,0
41472,19608532,0,6,102,0
41473,19609004,0,0,102,0
41474,19609476,0,0,102,0
41475,19609956,0,0,102,0
41476,19610428,0,0,102,0
41477,19610900,0,2,102,0
41478,19611372,0,7,102,0
41479,19611852,0,2,102,0
41480,19612316,0,2,102,0
41481,19612792,0,6,102,0
41482,19613256,0,0,102,0
41483,19613736,0,2,102,0
41484,19614204,0,6,102,0
41485,19614676,0,2,102,0
41486,19615148,0,2,102,0
41487,19615620,0,0,102,0
41488,19616100,0,0,102,0
41489,19616568,0,0,102,0
41490,19617044,0,0,102,0
41491,19617516,0,0,102,0
41492,19617992,0,2,102,0
41493,19618460,0,6,102,0
41494,19618936,0,0,102,0
41495,19619404,0,2,102,0
41496,19619880,0,2,102,0
41497,19620348,0,2,102,0
41498,19620820,0,0,102,0
41499,19621292,0,2,102,0
41500,19621764,0,2,102,0
41501,19622244,0,0,102,0
41502,19622716,0,2,102,0
41503,19623188,0,0,102,0
41504,19623660,0,0,102,0
41505,19624136,0,0,102,0
41506,19624604,0,2,102,0
41507,19625080,0,2,102,0
41508,19625548,0,1,102,0
41509,19626024,0,2,102,0
41510,19626492,0,7,102,0
41511,19626964,0,2,102,0
41512,19627436,0,2,102,0
41513,19627908,0,6,102,0
41514,19628388,0,2,102,0
41515,19628860,0,2,102,0
41516,19629332,0,7,102,0
41517,19629804,0,0,102,0
41518,19630280,0,0,102,0
41519,19630748,0,0,102,0
41520,19631224,0,0,102,0
41521,19631692,0,2,102,0
41522,19632168,0,7,102,0
41523,19632636,0,2,102,0
41524,19633108,0,2,102,0
41525,19633580,0,6,102,0
41526,19634052,0,0,102,0
41527,19634532,0,2,102,0
41528,19635000,0,6,102,0
41529,19635476,0,2,102,0
41530,19635948,0,2,102,0
41531,19636424,0,0,102,0
41532,19636892,0,0,102,0
41533,19637368,0,0,102,0
41534,19637836,0,0,102,0
41535,19638312,0,0,102,0
41536,19638776,0,2,102,0
41537,19639252,0,6,102,0
41538,19639724,0,1,102,0
41539,19640196,0,2,102,0
41540,19640676,0,1,102,0
41541,19641148,0,2,102,0
41542,19641620,0,0,102,0
41543,19642092,0,2,102,0
41544,19642568,0,2,102,0
41545,19643036,0,0,102,0
41546,19643512,0,2,102,0
41547,19643980,0,0,102,0
41548,19644456,0,0,102,0
41549,19644924,0,0,102,0
41550,19645396,0,2,102,0
41551,19645868,0,2,102,0
41552,19646340,0,1,102,0
41553,19646820,0,2,102,0
41554,19647292,0,7,102,0
41555,19647764,0,2,102,0
41556,19648236,0,2,102,0
41557,19648712,0,7,102,0
41558,19649180,0,2,102,0
41559,19649656,0,2,102,0
41560,19650124,0,7,102,0
41561,19650600,0,0,102,0
41562,19651068,0,0,102,0
41563,19651540,0,0,102,0
41564,19652012,0,0,102,0
41565,19652480,0,2,102,0
41566,19652964,0,7,102,0
41567,19653436,0,2,102,0
41568,19653908,0,2,102,0
41569,19654380,0,6,102,0
41570,19654856,0,0,102,0
41571,19655324,0,2,102,0
41572,19655800,0,6,102,0
41573,19656268,0,0,102,0
41574,19656744,0,2,102,0
41575,19657212,0,2,102,0
41576,19657684,0,0,102,0
41577,19658156,0,0,102,0
41578,19658628,0,0,102,0
41579,19659108,0,0,102,0
41580,19659580,0,2,102,0
41581,19660052,0,6,102,0
41582,19660524,0,2,102,0
41583,19661000,0,2,102,0
41584,19661464,0,0,102,0
41585,19661944,0,2,102,0
41586,19662412,0,0,102,0
41587,19662888,0,2,102,0
41588,19663356,0,2,102,0
41589,19663828,0,0,102,0
41590,19664300,0,2,102,0
41591,19664772,0,0,102,0
41592,19665252,0,0,102,0
41593,19665724,0,0,102,0
41594,19666196,0,2,102,0
41595,19666668,0,2,102,0
41596,19667144,0,0,102,0
41597,19667612,0,2,102,0
41598,19668088,0,7,102,0
41599,19668556,0,2,102,0
41600,19669032,0,2,102,0
41601,19669496,0,7,102,0
41602,19669972,0,2,102,0
41603,19670444,0,2,102,0
41604,19670916,0,6,102,0
41605,19671396,0,0,102,0
41606,19671868,0,0,102,0
41607,19672340,0,0,102,0
41608,19672812,0,0,102,0
41609,19673288,0,2,102,0
41610,19673756,0,7,102,0
41611,19674232,0,2,102,0
41612,19674736,0,3,103,1
41613,19675220,0,7,103,1
41614,19675684,0,0,103,1
41615,19676156,0,3,103,1
41616,19676628,0,7,103,1
41617,19677100,0,2,103,1
41618,19677572,0,3,103,1
41619,19678044,0,0,103,1
41620,19678516,0,0,103,1
41621,19678988,0,0,103,1
41622,19679464,0,0,103,1
41623,19679940,0,1,103,1
41624,19680416,0,3,103,1
41625,19680884,0,7,103,1
41626,19681364,0,0,103,1
41627,19681828,0,3,103,1
41628,19682300,0,2,103,1
41629,19682772,0,3,103,1
41630,19683244,0,0,103,1
41631,19683716,0,2,103,1
41632,19684188,0,3,103,1
41633,19684660,0,0,103,1
41634,19685132,0,2,103,1
41635,19685608,0,0,103,1
41636,19686084,0,0,103,1
41637,19686560,0,0,103,1
41638,19687028,0,3,103,1
41639,19687504,0,2,103,1
41640,19687972,0,2,103,1
41641,19688444,0,3,103,1
41642,19688916,0,7,103,1
41643,19689420,0,2,104,0
41644,19689900,0,2,104,0
41645,19690372,0,6,104,0
41646,19690852,0,2,104,0
41647,19691324,0,2,104,0
41648,19691796,0,6,104,0
41649,19692268,0,0,104,0
41650,19692744,0,0,104,0
41651,19693212,0,0,104,0
41652,19693688,0,0,104,0
41653,19694156,0,2,104,0
41654,19694632,0,7,104,0
41655,19695100,0,2,104,0
41656,19695572,0,2,104,0
41657,19696044,0,6,104,0
41658,19696516,0,2,104,0
41659,19696996,0,2,104,0
41660,19697464,0,0,104,0
41661,19697936,0,2,104,0
41662,19698412,0,2,104,0
41663,19698888,0,0,104,0
41664,19699352,0,0,104,0
41665,19699832,0,0,104,0
41666,19700300,0,0,104,0
41667,19700776,0,0,104,0
41668,19701244,2,0,104,0
41669,19701716,6,0,104,0
41670,19702188,2,0,104,0
41671,19702660,2,0,104,0
41672,19703140,1,0,104,0
41673,19703612,2,0,104,0
41674,19704084,2,0,104,0
41675,19704556,0,0,104,0
41676,19705032,2,0,104,0
41677,19705500,0,0,104,0
41678,19705976,2,0,104,0
41679,19706444,0,0,104,0
41680,19706920,0,0,104,0
41681,19707388,0,0,104,0
41682,19707860,2,0,104,0
41683,19708340,2,0,104,0
41684,19708812,0,0,104,0
41685,19709292,2,0,104,0
41686,19709764,0,0,104,0
41687,19710236,2,0,104,0
41688,19710708,2,0,104,0
41689,19711192,6,0,104,0
41690,19711660,2,0,104,0
41691,19712136,2,0,104,0
41692,19712604,6,0,104,0
41693,19713084,0,0,104,0
41694,19713548,0,0,104,0
41695,19714020,0,0,104,0
41696,19714492,0,0,104,0
41697,19714964,2,0,104,0
41698,19715444,5,0,104,0
41699,19715924,2,0,104,0
41700,19716396,2,0,104,0
41701,19716864,6,0,104,0
41702,19717348,2,0,104,0
41703,19717820,2,0,104,0
41704,19718296,6,0,104,0
41705,19718760,0,0,104,0
41706,19719240,0,0,104,0
41707,19719708,0,0,104,0
41708,19720180,0,0,104,0
41709,19720652,0,0,104,0
41710,19721120,0,0,104,0
41711,19721596,0,2,104,0
41712,19722068,0,2,104,0
41713,19722540,0,6,104,0
41714,19723012,0,0,104,0
41715,19723488,0,0,104,0
41716,19723964,0,2,104,0
41717,19724440,0,2,104,0
41718,19724908,0,6,104,0
41719,19725384,0,2,104,0
41720,19725852,0,2,104,0
41721,19726324,0,7,104,0
41722,19726796,0,2,104,0
41723,19727268,0,0,104,0
41724,19727740,0,0,104,0
41725,19728212,0,0,104,0
41726,19728684,0,2,104,0
41727,19729156,0,0,104,0
41728,19729632,0,2,104,0
41729,19730108,0,2,104,0
41730,19730584,0,6,104,0
41731,19731052,0,2,104,0
41732,19731528,0,2,104,0
41733,19731996,0,6,104,0
41734,19732468,0,2,104,0
41735,19732940,0,2,104,0
41736,19733412,0,6,104,0
41737,19733884,0,0,104,0
41738,19734356,0,0,104,0
41739,19734828,0,0,104,0
41740,19735300,0,0,104,0
41741,19735776,0,2,104,0
41742,19736252,0,7,104,0
41743,19736728,0,2,104,0
41744,19737196,0,2,104,0
41745,19737672,0,6,104,0
41746,19738140,0,2,104,0
41747,19738612,0,2,104,0
41748,19739084,0,0,104,0
41749,19739552,0,2,104,0
41750,19740028,0,2,104,0
41751,19740496,0,0,104,0
41752,19740972,0,0,104,0
41753,19741444,0,0,104,0
41754,19741920,0,0,104,0
41755,19742396,0,2,104,0
41756,19742872,0,2,104,0
41757,19743340,0,6,104,0
41758,19743816,0,0,104,0
41759,19744284,0,0,104,0
41760,19744756,0,2,104,0
41761,19745228,0,2,104,0
41762,19745700,0,1,104,0
41763,19746172,0,2,104,0
41764,19746644,0,2,104,0
41765,19747116,0,6,104,0
41766,19747588,0,2,104,0
41767,19748064,0,0,104,0
41768,19748540,0,0,104,0
41769,19749016,0,0,104,0
41770,19749484,0,2,104,0
41771,19749960,0,0,104,0
41772,19750428,0,2,104,0
41773,19750900,0,2,104,0
41774,19751372,0,7,104,0
41775,19751844,0,2,104,0
41776,19752316,0,2,104,0
41777,19752788,0,6,104,0
41778,19753260,0,2,104,0
41779,19753732,0,2,104,0
41780,19754212,0,6,104,0
41781,19754684,0,0,104,0
41782,19755160,0,0,104,0
41783,19755628,0,0,104,0
41784,19756104,0,0,104,0
41785,19756572,0,2,104,0
41786,19757044,0,7,104,0
41787,19757516,0,2,104,0
41788,19757988,0,2,104,0
41789,19758460,0,6,104,0
41790,19758932,0,0,104,0
41791,19759404,0,2,104,0
41792,19759876,0,1,104,0
41793,19760352,0,2,104,0
41794,19760828,0,2,104,0
41795,19761304,0,0,104,0
41796,19761772,0,0,104,0
41797,19762248,0,0,104,0
41798,19762716,0,0,104,0
41799,19763188,0,2,104,0
41800,19763660,0,2,104,0
41801,19764132,0,6,104,0
41802,19764604,0,0,104,0
41803,19765072,0,0,104,0
41804,19765548,0,2,104,0
41805,19766020,0,2,104,0
41806,19766496,0,1,104,0
41807,19766972,0,2,104,0
41808,19767448,0,2,104,0
41809,19767916,0,6,104,0
41810,19768392,0,2,104,0
41811,19768860,0,0,104,0
41812,19769332,0,0,104,0
41813,19769804,0,0,104,0
41814,19770276,0,2,104,0
41815,19770748,0,0,104,0
41816,19771220,0,2,104,0
41817,19771692,0,2,104,0
41818,19772164,0,7,104,0
41819,19772640,0,2,104,0
41820,19773116,0,2,104,0
41821,19773592,0,6,104,0
41822,19774060,0,2,104,0
41823,19774536,0,2,104,0
41824,19775004,0,6,104,0
41825,19775476,0,0,104,0
41826,19775948,0,0,104,0
41827,19776420,0,0,104,0
41828,19776892,0,0,104,0
41829,19777364,0,2,104,0
41830,19777836,0,7,104,0
41831,19778308,0,2,104,0
41832,19778784,0,2,104,0
41833,19779260,0,6,104,0
41834,19779736,0,0,104,0
41835,19780204,0,2,104,0
41836,19780684,0,1,104,0
41837,19781156,0,2,104,0
41838,19781628,0,2,104,0
41839,19782100,0,0,104,0
41840,19782572,0,0,104,0
41841,19783044,0,0,104,0
41842,19783516,0,0,104,0
41843,19783988,0,2,104,0
41844,19784460,0,2,104,0
41845,19784936,0,6,104,0
41846,19785412,0,0,104,0
41847,19785888,0,0,104,0
41848,19786356,0,2,104,0
41849,19786832,0,2,104,0
41850,19787300,0,0,104,0
41851,19787772,0,2,104,0
41852,19788244,0,2,104,0
41853,19788716,0,6,104,0
41854,19789188,0,2,104,0
41855,19789660,0,0,104,0
41856,19790132,0,0,104,0
41857,19790604,0,0,104,0
41858,19791080,0,2,104,0
41859,19791556,0,0,104,0
41860,19792032,0,2,104,0
41861,19792500,0,2,104,0
41862,19792976,0,7,104,0
41863,19793444,0,2,104,0
41864,19793916,0,2,104,0
41865,19794388,0,6,104,0
41866,19794860,0,2,104,0
41867,19795332,0,2,104,0
41868,19795804,0,6,104,0
41869,19796276,0,0,104,0
41870,19796748,0,0,104,0
41871,19797224,0,0,104,0
41872,19797700,0,0,104,0
41873,19798176,0,2,104,0
41874,19798644,0,7,104,0
41875,19799156,0,2,105,1
41876,19799628,0,3,105,1
41877,19800108,0,7,105,1
41878,19800572,0,3,105,1
41879,19801044,0,3,105,1
41880,19801516,0,0,105,1
41881,19801988,0,3,105,1
41882,19802468,0,3,105,1
41883,19802940,0,2,105,1
41884,19803408,0,0,105,1
41885,19803916,0,0,106,0
41886,19804400,0,0,106,0
41887,19804876,0,2,106,0
41888,19805352,0,2,106,0
41889,19805820,0,0,106,0
41890,19806296,0,2,106,0
41891,19806764,0,5,106,0
41892,19807240,0,2,106,0
41893,19807708,0,2,106,0
41894,19808180,0,7,106,0
41895,19808652,0,2,106,0
41896,19809124,0,2,106,0
41897,19809596,0,7,106,0
41898,19810068,0,2,106,0
41899,19810544,0,0,106,0
41900,19811020,0,0,106,0
41901,19811496,0,0,106,0
41902,19811964,0,2,106,0
41903,19812440,0,6,106,0
41904,19812908,0,2,106,0
41905,19813384,0,2,106,0
41906,19813852,0,6,106,0
41907,19814324,0,2,106,0
41908,19814796,0,2,106,0
41909,19815268,0,6,106,0
41910,19815740,0,0,106,0
41911,19816212,0,2,106,0
41912,19816688,0,0,106,0
41913,19817164,0,0,106,0
41914,19817640,0,0,106,0
41915,19818108,0,0,106,0
41916,19818584,0,0,106,0
41917,19819052,0,2,106,0
41918,19819528,0,7,106,0
41919,19819996,0,2,106,0
41920,19820468,0,2,106,0
41921,19820940,0,0,106,0
41922,19821412,0,2,106,0
41923,19821880,0,2,106,0
41924,19822356,0,1,106,0
41925,19822832,0,2,106,0
41926,19823308,0,1,106,0
41927,19823784,0,2,106,0
41928,19824252,0,0,106,0
41929,19824732,0,0,106,0
41930,19825196,0,0,106,0
41931,19825672,0,2,106,0
41932,19826140,0,2,106,0
41933,19826612,0,0,106,0
41934,19827084,0,2,106,0
41935,19827556,0,0,106,0
41936,19828028,0,2,106,0
41937,19828496,0,2,106,0
41938,19828976,0,7,106,0
41939,19829452,0,2,106,0
41940,19829928,0,2,106,0
41941,19830396,0,7,106,0
41942,19830872,0,2,106,0
41943,19831340,0,0,106,0
41944,19831816,0,0,106,0
41945,19832284,0,0,106,0
41946,19832756,0,2,106,0
41947,19833228,0,5,106,0
41948,19833700,0,2,106,0
41949,19834172,0,2,106,0
41950,19834644,0,6,106,0
41951,19835120,0,2,106,0
41952,19835596,0,2,106,0
41953,19836072,0,6,106,0
41954,19836540,0,0,106,0
41955,19837016,0,2,106,0
41956,19837480,0,0,106,0
41957,19837960,0,0,106,0
41958,19838428,0,0,106,0
41959,19838900,0,0,106,0
41960,19839372,0,0,106,0
41961,19839844,0,2,106,0
41962,19840316,0,7,106,0
41963,19840788,0,2,106,0
41964,19841268,0,2,106,0
41965,19841740,0,0,106,0
41966,19842216,0,2,106,0
41967,19842684,0,2,106,0
41968,19843160,0,0,106,0
41969,19843628,0,2,106,0
41970,19844104,0,2,106,0
41971,19844572,0,2,106,0
41972,19845044,0,0,106,0
41973,19845516,0,0,106,0
41974,19845988,0,0,106,0
41975,19846460,0,2,106,0
41976,19846932,0,2,106,0
41977,19847408,0,1,106,0
41978,19847884,0,2,106,0
41979,19848360,0,0,106,0
41980,19848828,0,2,106,0
41981,19849304,0,2,106,0
41982,19849772,0,7,106,0
41983,19850248,0,2,106,0
41984,19850716,0,2,106,0
41985,19851188,0,7,106,0
41986,19851660,0,2,106,0
41987,19852132,0,0,106,0
41988,19852604,0,0,106,0
41989,19853076,0,0,106,0
41990,19853552,0,2,106,0
41991,19854028,0,4,106,0
41992,19854504,0,2,106,0
41993,19854972,0,2,106,0
41994,19855448,0,6,106,0
41995,19855916,0,2,106,0
41996,19856392,0,2,106,0
41997,19856860,0,6,106,0
41998,19857332,0,0,106,0
41999,19857804,0,2,106,0
42000,19858276,0,1,106,0
42001,19858748,0,0,106,0
42002,19859220,0,0,106,0
42003,19859696,0,0,106,0
42004,19860172,0,0,106,0
42005,19860648,0,2,106,0
42006,19861116,0,7,106,0
42007,19861592,0,2,106,0
42008,19862060,0,2,106,0
42009,19862536,0,2,106,0
42010,19863004,0,2,106,0
42011,19863476,0,2,106,0
42012,19863948,0,0,106,0
42013,19864420,0,2,106,0
42014,19864892,0,2,106,0
42015,19865364,0,2,106,0
42016,19865844,0,0,106,0
42017,19866316,0,0,106,0
42018,19866792,0,0,106,0
42019,19867260,0,2,106,0
42020,19867736,0,2,106,0
42021,19868204,0,5,106,0
42022,19868680,0,2,106,0
42023,19869148,0,0,106,0
42024,19869620,0,2,106,0
42025,19870092,0,2,106,0
42026,19870564,0,6,106,0
42027,19871036,0,2,106,0
42028,19871508,0,2,106,0
42029,19871984,0,7,106,0
42030,19872460,0,2,106,0
42031,19872940,0,0,106,0
42032,19873404,0,0,106,0
42033,19873880,0,0,106,0
42034,19874348,0,2,106,0
42035,19874824,0,0,106,0
42036,19875292,0,2,106,0
42037,19875764,0,2,106,0
42038,19876236,0,6,106,0
42039,19876708,0,2,106,0
42040,19877180,0,2,106,0
42041,19877652,0,6,106,0
42042,19878128,0,1,106,0
42043,19878604,0,2,106,0
42044,19879080,0,2,106,0
42045,19879548,0,0,106,0
42046,19880024,0,0,106,0
42047,19880492,0,0,106,0
42048,19880968,0,0,106,0
42049,19881436,0,2,106,0
42050,19881908,0,7,106,0
42051,19882380,0,2,106,0
42052,19882852,0,2,106,0
42053,19883324,0,6,106,0
42054,19883796,0,2,106,0
42055,19884272,0,2,106,0
42056,19884748,0,0,106,0
42057,19885224,0,2,106,0
42058,19885692,0,2,106,0
42059,19886168,0,1,106,0
42060,19886636,0,0,106,0
42061,19887112,0,0,106,0
42062,19887580,0,0,106,0
42063,19888048,0,2,106,0
42064,19888524,0,2,106,0
42065,19888996,0,6,106,0
42066,19889468,0,0,106,0
42067,19889940,0,0,106,0
42068,19890420,0,2,106,0
42069,19890892,0,2,106,0
42070,19891372,0,6,106,0
42071,19891844,0,2,106,0
42072,19892320,0,2,106,0
42073,19892788,0,7,106,0
42074,19893264,0,2,106,0
42075,19893732,0,0,106,0
42076,19894204,0,0,106,0
42077,19894676,0,0,106,0
42078,19895148,0,2,106,0
42079,19895620,0,0,106,0
42080,19896092,0,2,106,0
42081,19896564,0,2,106,0
42082,19897036,0,6,106,0
42083,19897512,0,2,106,0
42084,19897980,0,2,106,0
42085,19898456,0,6,106,0
42086,19898924,0,2,106,0
42087,19899400,0,2,106,0
42088,19899868,0,6,106,0
42089,19900340,0,0,106,0
42090,19900812,0,0,106,0
42091,19901284,0,0,106,0
42092,19901756,0,0,106,0
42093,19902228,0,2,106,0
42094,19902704,0,6,106,0
42095,19903180,0,2,106,0
42096,19903656,0,2,106,0
42097,19904124,0,6,106,0
42098,19904600,0,2,106,0
42099,19905068,0,2,106,0
42100,19905544,0,0,106,0
42101,19906012,0,2,106,0
42102,19906484,0,2,106,0
42103,19906956,0,0,106,0
42104,19907428,0,0,106,0
42105,19907900,0,0,106,0
42106,19908372,0,0,106,0
42107,19908848,0,2,106,0
42108,19909324,0,2,106,0
42109,19909804,0,6,106,0
42110,19910268,0,0,106,0
42111,19910744,0,0,106,0
42112,19911212,0,2,106,0
42113,19911688,0,2,106,0
42114,19912156,0,4,106,0
42115,19912628,0,2,106,0
42116,19913100,0,2,106,0
42117,19913572,0,6,106,0
42118,19914044,0,2,106,0
42119,19914516,0,0,106,0
42120,19914992,0,0,106,0
42121,19915468,0,0,106,0
42122,19915944,0,2,106,0
42123,19916412,0,0,106,0
42124,19916888,0,2,106,0
42125,19917356,0,2,106,0
42126,19917832,0,7,106,0
42127,19918300,0,2,106,0
42128,19918772,0,2,106,0
42129,19919244,0,6,106,0
42130,19919716,0,2,106,0
42131,19920188,0,2,106,0
42132,19920660,0,6,106,0
42133,19921136,0,0,106,0
42134,19921612,0,0,106,0
42135,19922088,0,0,106,0
42136,19922556,0,0,106,0
42137,19923032,0,2,106,0
42138,19923500,0,7,106,0
42139,19923976,0,2,106,0
42140,19924444,0,2,106,0
42141,19924916,0,6,106,0
42142,19925388,0,2,106,0
42143,19925860,0,2,106,0
42144,19926332,0,0,106,0
42145,19926800,0,2,106,0
42146,19927280,0,2,106,0
42147,19927756,0,0,106,0
42148,19928232,0,0,106,0
42149,19928700,0,0,106,0
42150,19929176,0,0,106,0
42151,19929644,0,2,106,0
42152,19930120,0,2,106,0
42153,19930588,0,6,106,0
42154,19931060,0,0,106,0
42155,19931532,0,0,106,0
42156,19932000,0,2,106,0
42157,19932476,0,2,106,0
42158,19932948,0,0,106,0
42159,19933424,0,2,106,0
42160,19933900,0,2,106,0
42161,19934376,0,6,106,0
42162,19934844,0,2,106,0
42163,19935320,0,0,106,0
42164,19935788,0,0,106,0
42165,19936264,0,0,106,0
42166,19936732,0,2,106,0
42167,19937204,0,0,106,0
42168,19937676,0,2,106,0
42169,19938148,0,2,106,0
42170,19938620,0,7,106,0
42171,19939092,0,2,106,0
