Time,Chan1,Chan2,Trial,LED_State
6019584,0,0,77,1
6020056,2,0,77,1
6020528,2,0,77,1
6021000,0,0,77,1
6021480,2,0,77,1
6021956,1,0,77,1
6022424,2,0,77,1
6022896,2,0,77,1
6023376,6,0,77,1
6023840,2,0,77,1
6024320,2,0,77,1
6024784,6,0,77,1
6025264,0,0,77,1
6025728,0,0,77,1
6026200,0,0,77,1
6026676,0,0,77,1
6027148,2,0,77,1
6027624,6,0,77,1
6028096,2,0,77,1
6028572,2,0,77,1
6029040,6,0,77,1
6029520,2,0,77,1
6029988,2,0,77,1
6030464,6,0,77,1
6030936,0,0,77,1
6031416,0,0,77,1
6031880,0,0,77,1
6032356,0,0,77,1
6032824,0,0,77,1
6033296,0,0,77,1
6033776,0,0,77,1
6034252,2,0,77,1
6034724,6,0,77,1
6035192,2,0,77,1
6035672,2,0,77,1
6036140,0,0,77,1
6036616,2,0,77,1
6037084,2,0,77,1
6037560,1,0,77,1
6038060,2,0,78,0
6038544,0,0,78,0
6039008,2,0,78,0
6039484,0,0,78,0
6039952,0,0,78,0
6040428,0,0,78,0
6040896,2,0,78,0
6041368,0,0,78,0
6041844,0,0,78,0
6042316,2,0,78,0
6042792,6,0,78,0
6043260,2,0,78,0
6043736,2,0,78,0
6044204,6,0,78,0
6044680,2,0,78,0
6045152,2,0,78,0
6045624,6,0,78,0
6046096,0,0,78,0
6046568,0,0,78,0
6047040,0,0,78,0
6047516,0,0,78,0
6047984,2,0,78,0
6048456,6,0,78,0
6048936,2,0,78,0
6049412,2,0,78,0
6049888,6,0,78,0
6050360,0,0,78,0
6050840,2,0,78,0
6051308,6,0,78,0
6051780,0,0,78,0
6052248,0,0,78,0
6052720,0,0,78,0
6053192,0,0,78,0
6053664,0,0,78,0
6054140,0,0,78,0
6054608,0,0,78,0
6055088,2,0,78,0
6055552,6,0,78,0
6056032,0,0,78,0
6056496,2,0,78,0
6056976,0,0,78,0
6057440,2,0,78,0
6057912,2,0,78,0
6058388,2,0,78,0
6058856,2,0,78,0
6059328,0,0,78,0
6059804,2,0,78,0
6060272,0,0,78,0
6060744,0,0,78,0
6061224,0,0,78,0
6061688,2,0,78,0
6062168,0,0,78,0
6062636,0,0,78,0
6063112,2,0,78,0
6063576,5,0,78,0
6064048,2,0,78,0
6064524,2,0,78,0
6064992,6,0,78,0
6065468,2,0,78,0
6065940,2,0,78,0
6066416,6,0,78,0
6066888,0,0,78,0
6067368,0,0,78,0
6067832,0,0,78,0
6068312,0,0,78,0
6068776,0,2,78,0
6069256,0,7,78,0
6069724,0,2,78,0
6070192,0,2,78,0
6070664,0,3,78,0
6071140,0,2,78,0
6071612,0,2,78,0
6072084,0,0,78,0
6072560,0,2,78,0
6073036,0,2,78,0
6073512,0,2,78,0
6073980,0,0,78,0
6074456,0,0,78,0
6074920,0,0,78,0
6075400,0,2,78,0
6075868,0,2,78,0
6076340,0,6,78,0
6076808,0,2,78,0
6077280,0,0,78,0
6077756,0,2,78,0
6078224,0,2,78,0
6078704,0,6,78,0
6079180,0,2,78,0
6079656,0,2,78,0
6080120,0,7,78,0
6080600,0,2,78,0
6081064,0,0,78,0
6081544,0,0,78,0
6082012,0,0,78,0
6082480,0,2,78,0
6082956,0,0,78,0
6083424,0,2,78,0
6083900,0,2,78,0
6084372,0,6,78,0
6084848,0,2,78,0
6085320,0,2,78,0
6085800,0,6,78,0
6086268,0,2,78,0
6086744,0,2,78,0
6087212,0,4,78,0
6087688,0,0,78,0
6088156,0,0,78,0
6088628,0,0,78,0
6089096,0,0,78,0
6089568,0,2,78,0
6090040,0,7,78,0
6090516,0,2,78,0
6090992,0,2,78,0
6091468,0,6,78,0
6091944,0,2,78,0
6092408,0,2,78,0
6092888,0,0,78,0
6093356,0,2,78,0
6093832,0,2,78,0
6094296,0,1,78,0
6094768,0,0,78,0
6095240,0,0,78,0
6095712,0,0,78,0
6096184,0,2,78,0
6096660,0,2,78,0
6097136,0,6,78,0
6097608,0,1,78,0
6098088,0,0,78,0
6098552,0,2,78,0
6099032,0,2,78,0
6099496,0,6,78,0
6099976,0,2,78,0
6100444,0,2,78,0
6100912,0,6,78,0
6101384,0,2,78,0
6101860,0,0,78,0
6102332,0,0,78,0
6102800,0,0,78,0
6103280,0,2,78,0
6103752,0,0,78,0
6104232,0,2,78,0
6104700,0,2,78,0
6105176,0,6,78,0
6105644,0,2,78,0
6106120,0,2,78,0
6106584,0,6,78,0
6107056,0,2,78,0
6107532,0,2,78,0
6108004,0,6,78,0
6108472,0,0,78,0
6108948,0,0,78,0
6109424,0,0,78,0
6109900,0,0,78,0
6110376,0,2,78,0
6110844,0,6,78,0
6111320,0,2,78,0
6111784,0,2,78,0
6112264,0,6,78,0
6112732,0,2,78,0
6113200,0,2,78,0
6113676,0,0,78,0
6114148,0,2,78,0
6114620,0,2,78,0
6115088,0,0,78,0
6115568,0,0,78,0
6116040,0,0,78,0
6116520,0,0,78,0
6116984,0,2,78,0
6117464,0,2,78,0
6117932,0,6,78,0
6118408,0,0,78,0
6118872,0,0,78,0
6119344,0,2,78,0
6119816,0,2,78,0
6120288,0,3,78,0
6120764,0,2,78,0
6121232,0,2,78,0
6121712,0,6,78,0
6122184,0,2,78,0
6122664,0,0,78,0
6123132,0,0,78,0
6123608,0,0,78,0
6124072,0,2,78,0
6124552,0,0,78,0
6125016,0,2,78,0
6125488,0,2,78,0
6125960,0,7,78,0
6126432,0,2,78,0
6126908,0,2,78,0
6127376,0,6,78,0
6127856,0,2,78,0
6128332,0,2,78,0
6128808,0,6,78,0
6129272,0,0,78,0
6129752,0,0,78,0
6130216,0,0,78,0
6130696,0,0,78,0
6131164,0,2,78,0
6131636,0,7,78,0
6132108,0,2,78,0
6132580,0,2,78,0
6133048,0,6,78,0
6133520,0,1,78,0
6134000,0,2,78,0
6134472,0,0,78,0
6134952,0,2,78,0
6135420,0,2,78,0
6135896,0,0,78,0
6136360,0,0,78,0
6136840,0,0,78,0
6137308,0,0,78,0
6137780,0,2,78,0
6138252,0,2,78,0
6138720,0,6,78,0
6139196,0,0,78,0
6139664,0,0,78,0
6140144,0,2,78,0
6140620,0,2,78,0
6141096,0,0,78,0
6141564,0,2,78,0
6142040,0,2,78,0
6142508,0,6,78,0
6142984,0,2,78,0
6143448,0,0,78,0
6143924,0,0,78,0
6144396,0,0,78,0
6144864,0,2,78,0
6145336,0,0,78,0
6145812,0,2,78,0
6146288,0,2,78,0
6146764,0,7,78,0
6147240,0,2,78,0
6147708,0,2,78,0
6148184,0,6,78,0
6148648,0,2,78,0
6149128,0,2,78,0
6149592,0,6,78,0
6150064,0,0,78,0
6150540,0,0,78,0
6151012,0,0,78,0
6151480,0,0,78,0
6151956,0,2,78,0
6152432,0,7,78,0
6152904,0,2,78,0
6153384,0,2,78,0
6153852,0,6,78,0
6154328,0,1,78,0
6154792,0,2,78,0
6155272,0,1,78,0
6155736,0,2,78,0
6156208,0,2,78,0
6156684,0,0,78,0
6157152,0,0,78,0
6157624,0,0,78,0
6158096,0,0,78,0
6158576,0,2,78,0
6159052,0,2,78,0
6159528,0,6,78,0
6159992,0,0,78,0
6160472,0,1,78,0
6160936,0,2,78,0
6161416,0,2,78,0
6161880,0,0,78,0
6162356,0,2,78,0
6162828,0,2,78,0
6163296,0,5,78,0
6163768,0,2,78,0
6164240,0,0,78,0
6164720,0,0,78,0
6165192,0,0,78,0
6165672,0,2,78,0
6166136,0,0,78,0
6166616,0,2,78,0
6167084,0,2,78,0
6167560,0,7,78,0
6168024,0,2,78,0
6168496,0,2,78,0
6168968,0,6,78,0
6169440,0,2,78,0
6169916,0,2,78,0
6170384,0,6,78,0
6170864,0,0,78,0
6171336,0,0,78,0
6171816,0,0,78,0
6172280,0,0,78,0
6172760,0,2,78,0
6173228,0,7,78,0
6173704,0,2,78,0
6174168,0,2,78,0
6174644,0,6,78,0
6175116,0,0,78,0
6175584,0,2,78,0
6176056,0,6,78,0
6176528,0,2,78,0
6177008,0,2,78,0
6177484,0,0,78,0
6177960,0,0,78,0
6178428,0,0,78,0
6178904,0,0,78,0
6179368,0,1,78,0
6179848,0,2,78,0
6180312,0,6,78,0
6180788,0,0,78,0
6181256,0,2,78,0
6181728,0,2,78,0
6182200,0,2,78,0
6182672,0,0,78,0
6183152,0,2,78,0
6183628,0,2,78,0
6184104,0,4,78,0
6184568,0,2,78,0
6185048,0,0,78,0
6185516,0,0,78,0
6185992,0,0,78,0
6186456,0,2,78,0
6186932,0,1,78,0
6187400,0,2,78,0
6187872,0,2,78,0
6188344,0,7,78,0
6188816,0,2,78,0
6189296,0,2,78,0
6189768,0,7,78,0
6190248,0,2,78,0
6190716,0,2,78,0
6191192,0,6,78,0
6191656,0,0,78,0
6192136,0,0,78,0
6192604,0,0,78,0
6193072,0,0,78,0
6193544,0,2,78,0
6194016,0,7,78,0
6194492,0,2,78,0
6194960,0,2,78,0
6195440,0,6,78,0
6195912,0,0,78,0
6196392,0,2,78,0
6196860,0,6,78,0
6197336,0,2,78,0
6197800,0,2,78,0
6198280,0,0,78,0
6198744,0,0,78,0
6199216,0,0,78,0
6199692,0,0,78,0
6200160,0,0,78,0
6200636,0,2,78,0
6201108,0,6,78,0
6201584,0,0,78,0
6202060,0,2,78,0
6202536,0,2,78,0
6203004,0,2,78,0
6203480,0,0,78,0
6203944,0,2,78,0
6204424,0,2,78,0
6204888,0,0,78,0
6205360,0,2,78,0
6205836,0,0,78,0
6206304,0,0,78,0
6206780,0,0,78,0
6207248,0,2,78,0
6207728,0,2,78,0
6208200,0,2,78,0
6208680,0,2,78,0
6209144,0,7,78,0
6209624,0,2,78,0
6210092,0,2,78,0
6210568,0,6,78,0
6211032,0,2,78,0
6211508,0,2,78,0
6211976,0,6,78,0
6212448,0,0,78,0
6212920,0,0,78,0
6213396,0,0,78,0
6213872,0,0,78,0
6214348,0,2,78,0
6214824,0,7,78,0
6215292,0,2,78,0
6215768,0,2,78,0
6216236,0,6,78,0
6216712,0,0,78,0
6217176,0,2,78,0
6217648,0,6,78,0
6218120,0,2,78,0
6218596,0,2,78,0
6219064,0,0,78,0
6219536,0,0,78,0
6220016,0,0,78,0
6220492,0,0,78,0
6220968,0,0,78,0
6221432,0,2,78,0
6221912,0,6,78,0
6222380,0,0,78,0
6222856,0,2,78,0
6223320,0,1,78,0
6223796,0,2,78,0
6224264,0,0,78,0
6224740,0,2,78,0
6225212,0,2,78,0
6225684,0,0,78,0
6226160,0,2,78,0
6226636,0,0,78,0
6227112,0,0,78,0
6227576,0,0,78,0
6228056,0,2,78,0
6228524,0,2,78,0
6229000,0,1,78,0
6229464,0,2,78,0
6229936,0,7,78,0
6230408,0,2,78,0
6230884,0,2,78,0
6231352,0,7,78,0
6231824,0,2,78,0
6232304,0,2,78,0
6232780,0,6,78,0
6233256,0,0,78,0
6233720,0,0,78,0
6234200,0,0,78,0
6234664,0,0,78,0
6235144,0,2,78,0
6235612,0,7,78,0
6236084,0,2,78,0
6236552,0,2,78,0
6237028,0,6,78,0
6237496,0,0,78,0
6237968,0,2,78,0
6238448,0,6,78,0
6238924,0,1,78,0
6239400,0,2,78,0
6239864,0,0,78,0
6240344,0,0,78,0
6240808,0,0,78,0
6241288,0,0,78,0
6241752,0,0,78,0
6242224,0,2,78,0
6242696,0,6,78,0
6243168,0,2,78,0
6243644,0,2,78,0
6244116,0,0,78,0
6244592,0,2,78,0
6245064,0,0,78,0
6245544,0,2,78,0
6246012,0,2,78,0
6246488,0,0,78,0
6246956,0,2,78,0
6247432,0,0,78,0
6247896,0,0,78,0
6248368,0,0,78,0
6248844,0,2,78,0
6249316,0,2,78,0
6249784,0,0,78,0
6250256,0,2,78,0
6250736,0,7,78,0
6251212,0,2,78,0
6251688,0,2,78,0
6252156,0,7,78,0
6252632,0,2,78,0
6253100,0,2,78,0
6253576,0,6,78,0
6254044,0,0,78,0
6254512,0,0,78,0
6254988,0,0,78,0
6255456,0,0,78,0
6255932,0,2,78,0
6256404,0,7,78,0
6256880,0,2,78,0
6257356,0,2,78,0
6257832,0,6,78,0
6258296,0,0,78,0
6258776,0,2,78,0
6259240,0,6,78,0
6259720,0,0,78,0
6260184,0,2,78,0
6260660,0,0,78,0
6261132,0,0,78,0
6261600,0,0,78,0
6262072,0,0,78,0
6262548,0,0,78,0
6263024,0,2,78,0
6263500,0,6,78,0
6263976,0,2,78,0
6264444,0,2,78,0
6264920,0,0,78,0
6265384,0,2,78,0
6265864,0,1,78,0
6266328,0,2,78,0
6266800,0,2,78,0
6267272,0,0,78,0
6267744,0,2,78,0
6268220,0,0,78,0
6268692,0,0,78,0
6269168,0,0,78,0
6269640,0,2,78,0
6270120,0,2,78,0
6270588,0,0,78,0
6271064,0,2,78,0
6271532,0,6,78,0
6272008,0,2,78,0
6272476,0,2,78,0
6272944,0,7,78,0
6273420,0,2,78,0
6273892,0,2,78,0
6274360,0,7,78,0
6274832,0,0,78,0
6275312,0,0,78,0
6275784,0,0,78,0
6276264,0,0,78,0
6276728,0,2,78,0
6277208,0,7,78,0
6277672,0,2,78,0
6278152,0,2,78,0
6278616,0,6,78,0
6279088,0,0,78,0
6279560,0,2,78,0
6280036,0,6,78,0
6280508,0,0,78,0
6280976,0,2,78,0
6281456,0,0,78,0
6281932,0,0,78,0
6282408,0,0,78,0
6282872,0,0,78,0
6283352,0,0,78,0
6283816,0,2,78,0
6284296,0,7,78,0
6284764,0,2,78,0
6285236,0,2,78,0
6285704,0,0,78,0
6286176,0,2,78,0
6286652,0,2,78,0
6287124,0,2,78,0
6287600,0,2,78,0
6288072,0,0,78,0
6288552,0,2,78,0
6289016,0,0,78,0
6289496,0,0,78,0
6289964,0,0,78,0
6290440,0,2,78,0
6290908,0,2,78,0
6291376,0,0,78,0
6291852,0,2,78,0
6292320,0,6,78,0
6292796,0,2,78,0
6293268,0,2,78,0
6293744,0,7,78,0
6294216,0,2,78,0
6294696,0,2,78,0
6295160,0,7,78,0
6295640,0,1,78,0
6296108,0,0,78,0
6296584,0,0,78,0
6297048,0,0,78,0
6297524,0,2,78,0
6297992,0,6,78,0
6298464,0,2,78,0
6298936,0,2,78,0
6299408,0,6,78,0
6299888,0,1,78,0
6300364,0,2,78,0
6300840,0,6,78,0
6301304,0,0,78,0
6301784,0,2,78,0
6302248,0,0,78,0
6302728,0,0,78,0
6303192,0,0,78,0
6303664,0,0,78,0
6304140,0,0,78,0
6304608,0,2,78,0
6305084,0,6,78,0
6305556,0,2,78,0
6306032,0,2,78,0
6306504,0,0,78,0
6306984,0,2,78,0
6307452,0,2,78,0
6307928,0,2,78,0
6308392,0,2,78,0
6308872,0,1,78,0
6309340,0,2,78,0
6309808,0,0,78,0
6310280,0,0,78,0
6310752,0,0,78,0
6311228,0,2,78,0
6311696,0,2,78,0
6312176,0,0,78,0
6312648,0,2,78,0
6313128,0,5,78,0
6313596,0,2,78,0
6314072,0,2,78,0
6314536,0,7,78,0
6315016,0,2,78,0
6315480,0,2,78,0
6315952,0,7,78,0
6316424,0,2,78,0
6316896,0,0,78,0
6317368,0,0,78,0
6317844,0,0,78,0
6318320,0,2,78,0
6318792,0,6,78,0
6319272,0,2,78,0
6319740,0,2,78,0
6320216,0,6,78,0
6320680,0,2,78,0
6321160,0,2,78,0
6321628,0,6,78,0
6322096,0,0,78,0
6322568,0,2,78,0
6323040,0,0,78,0
6323512,0,0,78,0
6323988,0,0,78,0
6324464,0,0,78,0
6324940,0,0,78,0
6325416,0,2,78,0
6325884,0,7,78,0
6326360,0,2,78,0
6326824,0,2,78,0
6327304,0,0,78,0
6327768,0,2,78,0
6328244,0,2,78,0
6328712,0,0,78,0
6329188,0,2,78,0
6329656,0,2,78,0
6330128,0,2,78,0
6330608,0,0,78,0
6331084,0,0,78,0
6331560,0,0,78,0
6332028,0,2,78,0
6332504,0,2,78,0
6332972,0,0,78,0
6333448,0,2,78,0
6333916,0,0,78,0
6334384,0,2,78,0
6334856,0,2,78,0
6335328,0,7,78,0
6335800,0,2,78,0
6336272,0,2,78,0
6336752,0,7,78,0
6337228,0,2,78,0
6337704,0,0,78,0
6338168,0,0,78,0
6338648,0,0,78,0
6339112,0,2,78,0
6339592,0,5,78,0
6340060,0,2,78,0
6340528,0,2,78,0
6341004,0,6,78,0
6341476,0,2,78,0
6341944,0,2,78,0
6342416,0,6,78,0
6342896,0,0,78,0
6343368,0,2,78,0
6343848,0,0,78,0
6344312,0,0,78,0
6344792,0,0,78,0
6345260,0,0,78,0
6345736,0,0,78,0
6346228,0,3,79,1
6346716,0,7,79,1
6347188,0,2,79,1
6347656,0,3,79,1
6348140,0,0,79,1
6348608,0,3,79,1
6349080,0,1,79,1
6349552,0,2,79,1
6350032,0,3,79,1
6350496,0,0,79,1
6350976,0,2,79,1
6351440,0,0,79,1
6351920,0,0,79,1
6352388,0,0,79,1
6352860,0,3,79,1
6353332,0,3,79,1
6353800,0,0,79,1
6354284,0,3,79,1
6354756,0,7,79,1
6355224,0,2,79,1
6355696,0,3,79,1
6356176,0,7,79,1
6356640,0,2,79,1
6357120,0,3,79,1
6357584,0,7,79,1
6358064,0,0,79,1
6358528,0,0,79,1
6359004,0,0,79,1
6359476,0,0,79,1
6359948,0,3,79,1
6360428,0,7,79,1
6360896,0,2,79,1
6361368,0,3,79,1
6361840,0,7,79,1
6362320,0,1,79,1
6362788,0,3,79,1
6363264,0,7,79,1
6363728,0,0,79,1
6364208,0,3,79,1
6364672,0,0,79,1
6365144,0,0,79,1
6365620,0,0,79,1
6366092,0,0,79,1
6366568,0,0,79,1
6367040,0,3,79,1
6367516,0,7,79,1
6367984,0,2,79,1
6368464,0,3,79,1
6368928,0,0,79,1
6369408,0,3,79,1
6369876,0,3,79,1
6370352,0,2,79,1
6370816,0,3,79,1
6371292,0,1,79,1
6371764,0,2,79,1
6372232,0,0,79,1
6372712,0,0,79,1
6373184,0,0,79,1
6373660,0,0,79,1
6374128,2,0,79,1
6374608,6,0,79,1
6375072,0,0,79,1
6375552,2,0,79,1
6376020,1,0,79,1
6376496,2,0,79,1
6376960,0,0,79,1
6377436,2,0,79,1
6377904,2,0,79,1
6378376,0,0,79,1
6378860,2,0,79,1
6379340,0,0,79,1
6379808,0,0,79,1
6380280,0,0,79,1
6380760,2,0,79,1
6381224,0,0,79,1
6381704,1,0,79,1
6382168,2,0,79,1
6382648,6,0,79,1
6383116,2,0,79,1
6383588,2,0,79,1
6384060,6,0,79,1
6384532,2,0,79,1
6385008,2,0,79,1
6385480,6,0,79,1
6385952,0,0,79,1
6386424,0,0,79,1
6386904,0,0,79,1
6387368,0,0,79,1
6387848,2,0,79,1
6388316,7,0,79,1
6388792,2,0,79,1
6389260,2,0,79,1
6389732,6,0,79,1
6390200,0,0,79,1
6390676,2,0,79,1
6391156,6,0,79,1
6391624,0,0,79,1
6392100,0,0,79,1
6392572,1,0,79,1
6393048,0,0,79,1
6393516,0,0,79,1
6393992,0,0,79,1
6394460,0,0,79,1
6394936,2,0,79,1
6395400,6,0,79,1
6395872,0,0,79,1
6396348,2,0,79,1
6396820,0,0,79,1
6397296,2,0,79,1
6397768,0,0,79,1
6398240,2,0,79,1
6398712,2,0,79,1
6399192,0,0,79,1
6399656,2,0,79,1
6400136,0,0,79,1
6400600,0,0,79,1
6401080,0,0,79,1
6401544,2,0,79,1
6402016,0,0,79,1
6402488,0,0,79,1
6402960,2,0,79,1
6403444,6,0,79,1
6403916,2,0,79,1
6404384,2,0,79,1
6404856,6,0,79,1
6405336,2,0,79,1
6405800,2,0,79,1
6406280,6,0,79,1
6406756,0,0,79,1
6407232,0,0,79,1
6407696,0,0,79,1
6408168,0,0,79,1
6408640,2,0,79,1
6409116,7,0,79,1
6409592,2,0,79,1
6410064,2,0,79,1
6410540,6,0,79,1
6411016,0,0,79,1
6411496,2,0,79,1
6411968,6,0,79,1
6412448,2,0,79,1
6412916,0,0,79,1
6413392,0,0,79,1
6413856,0,0,79,1
6414328,0,0,79,1
6414800,0,0,79,1
6415276,0,0,79,1
6415748,2,0,79,1
6416228,6,0,79,1
6416696,0,0,79,1
6417204,0,0,80,0
6417680,2,0,80,0
6418156,2,0,80,0
6418632,0,0,80,0
6419096,2,0,80,0
6419576,2,0,80,0
6420040,5,0,80,0
6420520,2,0,80,0
6420988,0,0,80,0
6421460,0,0,80,0
6421928,0,0,80,0
6422404,2,0,80,0
6422880,0,0,80,0
6423352,2,0,80,0
6423824,2,0,80,0
6424296,6,0,80,0
6424776,2,0,80,0
6425240,2,0,80,0
6425720,6,0,80,0
6426184,2,0,80,0
6426664,2,0,80,0
6427128,0,0,80,0
6427604,0,0,80,0
6428072,0,0,80,0
6428548,0,0,80,0
6429028,0,0,80,0
6429500,2,0,80,0
6429976,6,0,80,0
6430448,2,0,80,0
6430928,2,0,80,0
6431392,6,0,80,0
6431872,1,0,80,0
6432340,2,0,80,0
6432816,0,0,80,0
6433284,2,0,80,0
6433752,0,0,80,0
6434224,0,0,80,0
6434700,0,0,80,0
6435176,0,0,80,0
6435648,0,0,80,0
6436124,2,0,80,0
6436596,2,0,80,0
6437072,6,0,80,0
6437548,0,0,80,0
6438024,0,0,80,0
6438488,2,0,80,0
6438968,2,0,80,0
6439432,0,0,80,0
6439908,2,0,80,0
6440376,2,0,80,0
6440852,6,0,80,0
6441328,1,0,80,0
6441804,0,0,80,0
6442276,0,0,80,0
6442744,0,0,80,0
6443224,0,2,80,0
6443688,0,7,80,0
6444168,0,2,80,0
6444636,0,2,80,0
6445112,0,6,80,0
6445576,0,0,80,0
6446052,0,2,80,0
6446520,0,6,80,0
6446992,0,2,80,0
6447472,0,2,80,0
6447944,0,0,80,0
6448416,0,0,80,0
6448888,0,0,80,0
6449368,0,0,80,0
6449832,0,0,80,0
6450312,0,2,80,0
6450780,0,6,80,0
6451256,0,0,80,0
6451724,0,2,80,0
6452196,0,1,80,0
6452668,0,2,80,0
6453136,0,0,80,0
6453616,0,2,80,0
6454092,0,2,80,0
6454560,0,0,80,0
6455036,0,2,80,0
6455512,0,0,80,0
6455976,0,0,80,0
6456456,0,0,80,0
6456924,0,2,80,0
6457400,0,2,80,0
6457864,0,1,80,0
6458336,0,2,80,0
6458812,0,7,80,0
6459280,0,2,80,0
6459760,0,2,80,0
6460236,0,6,80,0
6460708,0,2,80,0
6461176,0,2,80,0
6461656,0,6,80,0
6462120,0,0,80,0
6462600,0,0,80,0
6463068,0,0,80,0
6463544,0,0,80,0
6464008,0,2,80,0
6464484,0,7,80,0
6464956,0,2,80,0
6465424,0,2,80,0
6465904,0,6,80,0
6466376,0,0,80,0
6466848,0,2,80,0
6467324,0,6,80,0
6467800,0,1,80,0
6468264,0,2,80,0
6468744,0,0,80,0
6469208,0,0,80,0
6469688,0,0,80,0
6470156,0,0,80,0
6470624,0,0,80,0
6471096,0,2,80,0
6471568,0,6,80,0
6472048,0,0,80,0
6472524,0,2,80,0
6472992,0,1,80,0
6473468,0,2,80,0
6473944,0,0,80,0
6474412,0,2,80,0
6474888,0,2,80,0
6475356,0,0,80,0
6475832,0,2,80,0
6476300,0,0,80,0
6476772,0,0,80,0
6477240,0,0,80,0
6477712,0,2,80,0
6478196,0,2,80,0
6478664,0,0,80,0
6479136,0,2,80,0
6479608,0,7,80,0
6480088,0,2,80,0
6480556,0,2,80,0
6481032,0,7,80,0
6481496,0,2,80,0
6481976,0,2,80,0
6482444,0,6,80,0
6482916,0,0,80,0
6483384,0,0,80,0
6483860,0,0,80,0
6484340,0,0,80,0
6484812,0,2,80,0
6485280,0,7,80,0
6485752,0,2,80,0
6486232,0,2,80,0
6486696,0,6,80,0
6487176,0,0,80,0
6487640,0,2,80,0
6488120,0,6,80,0
6488584,0,0,80,0
6489056,0,2,80,0
6489528,0,2,80,0
6490004,0,0,80,0
6490484,0,0,80,0
6490956,0,0,80,0
6491424,0,0,80,0
6491900,0,2,80,0
6492376,0,6,80,0
6492844,0,2,80,0
6493320,0,2,80,0
6493788,0,0,80,0
6494264,0,2,80,0
6494728,0,0,80,0
6495200,0,2,80,0
6495672,0,2,80,0
6496148,0,0,80,0
6496628,0,2,80,0
6497100,0,0,80,0
6497568,0,0,80,0
6498040,0,0,80,0
6498520,0,2,80,0
6498988,0,2,80,0
6499464,0,0,80,0
6499932,0,2,80,0
6500408,0,6,80,0
6500876,0,2,80,0
6501348,0,2,80,0
6501820,0,7,80,0
6502292,0,2,80,0
6502772,0,2,80,0
6503240,0,6,80,0
6503716,0,0,80,0
6504188,0,0,80,0
6504664,0,0,80,0
6505128,0,0,80,0
6505608,0,2,80,0
6506076,0,7,80,0
6506552,0,2,80,0
6507020,0,2,80,0
6507488,0,6,80,0
6507964,0,0,80,0
6508432,0,2,80,0
6508912,0,6,80,0
6509388,0,0,80,0
6509860,0,2,80,0
6510332,0,0,80,0
6510808,0,0,80,0
6511276,0,0,80,0
6511752,0,0,80,0
6512216,0,0,80,0
6512696,0,2,80,0
6513164,0,7,80,0
6513632,0,2,80,0
6514104,0,2,80,0
6514580,0,0,80,0
6515056,0,2,80,0
6515528,0,1,80,0
6516000,0,2,80,0
6516476,0,2,80,0
6516952,0,0,80,0
6517420,0,2,80,0
6517896,0,0,80,0
6518364,0,0,80,0
6518840,0,0,80,0
6519304,0,2,80,0
6519780,0,2,80,0
6520252,0,0,80,0
6520720,0,2,80,0
6521200,0,6,80,0
6521672,0,2,80,0
6522144,0,2,80,0
6522620,0,7,80,0
6523096,0,2,80,0
6523560,0,2,80,0
6524040,0,6,80,0
6524508,0,0,80,0
6524984,0,0,80,0
6525448,0,0,80,0
6525920,0,0,80,0
6526396,0,2,80,0
6526868,0,7,80,0
6527348,0,2,80,0
6527816,0,2,80,0
6528288,0,6,80,0
6528764,0,1,80,0
6529240,0,2,80,0
6529704,0,6,80,0
6530184,0,0,80,0
6530648,0,2,80,0
6531128,0,0,80,0
6531592,0,0,80,0
6532064,0,0,80,0
6532536,0,0,80,0
6533008,0,0,80,0
6533492,0,2,80,0
6533960,0,7,80,0
6534432,0,2,80,0
6534904,0,2,80,0
6535384,0,0,80,0
6535848,0,2,80,0
6536328,0,2,80,0
6536792,0,2,80,0
6537272,0,2,80,0
6537736,0,1,80,0
6538212,0,2,80,0
6538680,0,0,80,0
6539152,0,0,80,0
6539636,0,0,80,0
6540108,0,2,80,0
6540580,0,2,80,0
6541052,0,0,80,0
6541528,0,2,80,0
6541992,0,5,80,0
6542472,0,2,80,0
6542936,0,2,80,0
6543416,0,7,80,0
6543880,0,2,80,0
6544352,0,2,80,0
6544824,0,7,80,0
6545300,0,1,80,0
6545780,0,0,80,0
6546248,0,0,80,0
6546720,0,0,80,0
6547192,0,2,80,0
6547672,0,6,80,0
6548136,0,2,80,0
6548616,0,2,80,0
6549080,0,6,80,0
6549560,0,2,80,0
6550028,0,2,80,0
6550496,0,6,80,0
6550968,0,0,80,0
6551440,0,2,80,0
6551924,0,0,80,0
6552392,0,0,80,0
6552864,0,0,80,0
6553336,0,0,80,0
6553816,0,0,80,0
6554280,0,2,80,0
6554760,0,6,80,0
6555224,0,2,80,0
6555704,0,2,80,0
6556168,0,0,80,0
6556640,0,2,80,0
6557116,0,2,80,0
6557584,0,1,80,0
6558064,0,2,80,0
6558536,0,2,80,0
6559008,0,2,80,0
6559480,0,0,80,0
6559960,0,0,80,0
6560424,0,0,80,0
6560904,0,2,80,0
6561372,0,2,80,0
6561848,0,0,80,0
6562316,0,2,80,0
6562788,0,1,80,0
6563256,0,2,80,0
6563732,0,2,80,0
6564208,0,7,80,0
6564684,0,2,80,0
6565152,0,2,80,0
6565628,0,7,80,0
6566104,0,2,80,0
6566572,0,0,80,0
6567048,0,0,80,0
6567512,0,0,80,0
6567992,0,2,80,0
6568456,0,6,80,0
6568932,0,2,80,0
6569404,0,2,80,0
